HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2018-08-31 20:16:02.875,0.164,1.038,-0.094
2018-08-31 20:16:02.888,0.17,1.038,-0.094
2018-08-31 20:16:02.900,0.167,1.035,-0.091
2018-08-31 20:16:02.913,0.167,1.038,-0.091
2018-08-31 20:16:02.925,0.167,1.035,-0.091
2018-08-31 20:16:02.938,0.17,1.038,-0.091
2018-08-31 20:16:02.950,0.167,1.038,-0.094
2018-08-31 20:16:02.963,0.167,1.035,-0.094
2018-08-31 20:16:02.975,0.167,1.035,-0.1
2018-08-31 20:16:02.988,0.167,1.035,-0.1
2018-08-31 20:16:03.000,0.164,1.038,-0.091
2018-08-31 20:16:03.013,0.167,1.038,-0.091
2018-08-31 20:16:03.025,0.17,1.038,-0.094
2018-08-31 20:16:03.038,0.167,1.038,-0.094
2018-08-31 20:16:03.050,0.167,1.035,-0.094
2018-08-31 20:16:03.063,0.167,1.038,-0.094
2018-08-31 20:16:03.075,0.167,1.038,-0.091
2018-08-31 20:16:03.088,0.164,1.038,-0.094
2018-08-31 20:16:03.100,0.17,1.038,-0.094
2018-08-31 20:16:03.113,0.17,1.035,-0.094
2018-08-31 20:16:03.125,0.17,1.032,-0.091
2018-08-31 20:16:03.138,0.17,1.038,-0.094
2018-08-31 20:16:03.150,0.167,1.038,-0.094
2018-08-31 20:16:03.163,0.17,1.035,-0.094
2018-08-31 20:16:03.175,0.17,1.035,-0.094
2018-08-31 20:16:03.188,0.167,1.038,-0.091
2018-08-31 20:16:03.200,0.17,1.038,-0.091
2018-08-31 20:16:03.213,0.167,1.035,-0.094
2018-08-31 20:16:03.225,0.167,1.035,-0.091
2018-08-31 20:16:03.238,0.167,1.038,-0.091
2018-08-31 20:16:03.250,0.167,1.035,-0.094
2018-08-31 20:16:03.263,0.17,1.038,-0.091
2018-08-31 20:16:03.275,0.17,1.032,-0.1
2018-08-31 20:16:03.288,0.164,1.035,-0.094
2018-08-31 20:16:03.300,0.167,1.038,-0.094
2018-08-31 20:16:03.313,0.167,1.038,-0.094
2018-08-31 20:16:03.325,0.167,1.035,-0.094
2018-08-31 20:16:03.338,0.167,1.038,-0.091
2018-08-31 20:16:03.350,0.167,1.038,-0.091
2018-08-31 20:16:03.363,0.17,1.038,-0.094
2018-08-31 20:16:03.375,0.167,1.035,-0.094
2018-08-31 20:16:03.388,0.167,1.038,-0.094
2018-08-31 20:16:03.400,0.164,1.038,-0.094
2018-08-31 20:16:03.413,0.164,1.035,-0.091
2018-08-31 20:16:03.425,0.167,1.035,-0.088
2018-08-31 20:16:03.438,0.167,1.038,-0.094
2018-08-31 20:16:03.450,0.167,1.035,-0.091
2018-08-31 20:16:03.463,0.167,1.035,-0.091
2018-08-31 20:16:03.475,0.164,1.038,-0.094
2018-08-31 20:16:03.488,0.167,1.035,-0.094
2018-08-31 20:16:03.500,0.167,1.038,-0.094
2018-08-31 20:16:03.513,0.164,1.038,-0.091
2018-08-31 20:16:03.525,0.167,1.038,-0.091
2018-08-31 20:16:03.538,0.164,1.038,-0.094
2018-08-31 20:16:03.550,0.167,1.035,-0.094
2018-08-31 20:16:03.563,0.167,1.038,-0.091
2018-08-31 20:16:03.575,0.167,1.041,-0.094
2018-08-31 20:16:03.588,0.167,1.038,-0.091
2018-08-31 20:16:03.600,0.17,1.038,-0.094
2018-08-31 20:16:03.613,0.167,1.038,-0.094
2018-08-31 20:16:03.625,0.167,1.035,-0.091
2018-08-31 20:16:03.638,0.167,1.035,-0.094
2018-08-31 20:16:03.650,0.167,1.038,-0.094
2018-08-31 20:16:03.663,0.167,1.035,-0.091
2018-08-31 20:16:03.675,0.164,1.035,-0.091
2018-08-31 20:16:03.688,0.167,1.038,-0.094
2018-08-31 20:16:03.700,0.167,1.035,-0.091
2018-08-31 20:16:03.713,0.167,1.038,-0.094
2018-08-31 20:16:03.725,0.167,1.038,-0.094
2018-08-31 20:16:03.738,0.167,1.035,-0.094
2018-08-31 20:16:03.750,0.167,1.035,-0.094
2018-08-31 20:16:03.763,0.164,1.035,-0.094
2018-08-31 20:16:03.775,0.167,1.035,-0.094
2018-08-31 20:16:03.788,0.167,1.038,-0.091
2018-08-31 20:16:03.800,0.167,1.035,-0.1
2018-08-31 20:16:03.813,0.167,1.038,-0.094
2018-08-31 20:16:03.825,0.167,1.038,-0.094
2018-08-31 20:16:03.838,0.17,1.038,-0.091
2018-08-31 20:16:03.850,0.167,1.035,-0.091
2018-08-31 20:16:03.863,0.167,1.035,-0.091
2018-08-31 20:16:03.875,0.167,1.035,-0.094
2018-08-31 20:16:03.888,0.164,1.035,-0.091
2018-08-31 20:16:03.900,0.167,1.041,-0.094
2018-08-31 20:16:03.913,0.167,1.038,-0.094
2018-08-31 20:16:03.925,0.167,1.038,-0.094
2018-08-31 20:16:03.938,0.167,1.038,-0.094
2018-08-31 20:16:03.950,0.167,1.035,-0.094
2018-08-31 20:16:03.963,0.17,1.035,-0.091
2018-08-31 20:16:03.975,0.17,1.038,-0.091
2018-08-31 20:16:03.988,0.167,1.035,-0.091
2018-08-31 20:16:04.000,0.167,1.038,-0.094
2018-08-31 20:16:04.013,0.17,1.035,-0.094
2018-08-31 20:16:04.025,0.17,1.041,-0.094
2018-08-31 20:16:04.038,0.164,1.038,-0.094
2018-08-31 20:16:04.050,0.164,1.035,-0.094
2018-08-31 20:16:04.063,0.167,1.035,-0.094
2018-08-31 20:16:04.075,0.167,1.038,-0.094
2018-08-31 20:16:04.088,0.17,1.035,-0.094
2018-08-31 20:16:04.100,0.167,1.032,-0.094
2018-08-31 20:16:04.113,0.167,1.038,-0.1
2018-08-31 20:16:04.125,0.167,1.035,-0.1
2018-08-31 20:16:04.138,0.167,1.035,-0.094
2018-08-31 20:16:04.150,0.167,1.035,-0.091
2018-08-31 20:16:04.163,0.167,1.035,-0.091
2018-08-31 20:16:04.175,0.17,1.035,-0.1
2018-08-31 20:16:04.188,0.167,1.035,-0.1
2018-08-31 20:16:04.200,0.167,1.035,-0.094
2018-08-31 20:16:04.213,0.167,1.038,-0.094
2018-08-31 20:16:04.225,0.167,1.035,-0.094
2018-08-31 20:16:04.238,0.167,1.038,-0.094
2018-08-31 20:16:04.250,0.167,1.035,-0.091
2018-08-31 20:16:04.263,0.167,1.035,-0.094
2018-08-31 20:16:04.275,0.167,1.035,-0.094
2018-08-31 20:16:04.288,0.167,1.035,-0.1
2018-08-31 20:16:04.300,0.167,1.038,-0.094
2018-08-31 20:16:04.313,0.167,1.041,-0.091
2018-08-31 20:16:04.325,0.167,1.038,-0.094
2018-08-31 20:16:04.338,0.167,1.035,-0.1
2018-08-31 20:16:04.350,0.167,1.038,-0.094
2018-08-31 20:16:04.363,0.167,1.035,-0.094
2018-08-31 20:16:04.375,0.17,1.035,-0.091
2018-08-31 20:16:04.388,0.167,1.038,-0.091
2018-08-31 20:16:04.400,0.167,1.038,-0.094
2018-08-31 20:16:04.413,0.167,1.038,-0.091
2018-08-31 20:16:04.425,0.167,1.035,-0.091
2018-08-31 20:16:04.438,0.167,1.038,-0.094
2018-08-31 20:16:04.450,0.167,1.038,-0.094
2018-08-31 20:16:04.463,0.17,1.035,-0.094
2018-08-31 20:16:04.475,0.167,1.038,-0.094
2018-08-31 20:16:04.488,0.167,1.038,-0.094
2018-08-31 20:16:04.500,0.167,1.035,-0.1
2018-08-31 20:16:04.513,0.167,1.035,-0.094
2018-08-31 20:16:04.525,0.17,1.035,-0.094
2018-08-31 20:16:04.538,0.167,1.035,-0.094
2018-08-31 20:16:04.550,0.167,1.038,-0.091
2018-08-31 20:16:04.563,0.167,1.038,-0.094
2018-08-31 20:16:04.575,0.167,1.035,-0.094
2018-08-31 20:16:04.588,0.167,1.035,-0.094
2018-08-31 20:16:04.600,0.167,1.035,-0.091
2018-08-31 20:16:04.613,0.167,1.038,-0.094
2018-08-31 20:16:04.625,0.164,1.038,-0.091
2018-08-31 20:16:04.638,0.164,1.038,-0.094
2018-08-31 20:16:04.650,0.167,1.035,-0.091
2018-08-31 20:16:04.663,0.17,1.035,-0.094
2018-08-31 20:16:04.675,0.17,1.035,-0.094
2018-08-31 20:16:04.688,0.17,1.035,-0.094
2018-08-31 20:16:04.700,0.167,1.038,-0.094
2018-08-31 20:16:04.713,0.17,1.038,-0.094
2018-08-31 20:16:04.725,0.167,1.041,-0.094
2018-08-31 20:16:04.738,0.167,1.038,-0.091
2018-08-31 20:16:04.750,0.167,1.035,-0.094
2018-08-31 20:16:04.763,0.17,1.032,-0.094
2018-08-31 20:16:04.775,0.167,1.038,-0.091
2018-08-31 20:16:04.788,0.167,1.038,-0.091
2018-08-31 20:16:04.800,0.167,1.038,-0.091
2018-08-31 20:16:04.813,0.167,1.038,-0.094
2018-08-31 20:16:04.825,0.167,1.038,-0.091
2018-08-31 20:16:04.838,0.164,1.035,-0.094
2018-08-31 20:16:04.850,0.167,1.038,-0.094
2018-08-31 20:16:04.863,0.17,1.038,-0.094
2018-08-31 20:16:04.875,0.167,1.038,-0.094
2018-08-31 20:16:04.888,0.167,1.035,-0.091
2018-08-31 20:16:04.900,0.164,1.038,-0.094
2018-08-31 20:16:04.913,0.17,1.035,-0.094
2018-08-31 20:16:04.925,0.167,1.035,-0.091
2018-08-31 20:16:04.938,0.167,1.035,-0.094
2018-08-31 20:16:04.950,0.167,1.038,-0.094
2018-08-31 20:16:04.963,0.167,1.035,-0.094
2018-08-31 20:16:04.975,0.167,1.032,-0.094
2018-08-31 20:16:04.988,0.167,1.038,-0.094
2018-08-31 20:16:05.000,0.167,1.035,-0.094
2018-08-31 20:16:05.013,0.164,1.035,-0.094
2018-08-31 20:16:05.025,0.167,1.038,-0.094
2018-08-31 20:16:05.038,0.167,1.038,-0.094
2018-08-31 20:16:05.050,0.17,1.038,-0.094
2018-08-31 20:16:05.063,0.167,1.038,-0.094
2018-08-31 20:16:05.075,0.167,1.038,-0.091
2018-08-31 20:16:05.088,0.167,1.032,-0.094
2018-08-31 20:16:05.100,0.164,1.038,-0.094
2018-08-31 20:16:05.113,0.167,1.038,-0.091
2018-08-31 20:16:05.125,0.167,1.038,-0.091
2018-08-31 20:16:05.138,0.164,1.038,-0.094
2018-08-31 20:16:05.150,0.167,1.038,-0.1
2018-08-31 20:16:05.163,0.167,1.038,-0.091
2018-08-31 20:16:05.175,0.167,1.035,-0.091
2018-08-31 20:16:05.188,0.167,1.038,-0.094
2018-08-31 20:16:05.200,0.167,1.038,-0.094
2018-08-31 20:16:05.213,0.167,1.035,-0.094
2018-08-31 20:16:05.225,0.164,1.038,-0.094
2018-08-31 20:16:05.238,0.167,1.038,-0.091
2018-08-31 20:16:05.250,0.167,1.035,-0.094
2018-08-31 20:16:05.263,0.164,1.038,-0.1
2018-08-31 20:16:05.275,0.167,1.035,-0.094
2018-08-31 20:16:05.288,0.17,1.035,-0.091
2018-08-31 20:16:05.300,0.167,1.035,-0.094
2018-08-31 20:16:05.313,0.17,1.035,-0.094
2018-08-31 20:16:05.325,0.167,1.038,-0.091
2018-08-31 20:16:05.338,0.167,1.035,-0.094
2018-08-31 20:16:05.350,0.167,1.035,-0.091
2018-08-31 20:16:05.363,0.164,1.038,-0.091
2018-08-31 20:16:05.375,0.167,1.035,-0.091
2018-08-31 20:16:05.388,0.167,1.035,-0.091
2018-08-31 20:16:05.400,0.167,1.038,-0.091
2018-08-31 20:16:05.413,0.17,1.038,-0.094
2018-08-31 20:16:05.425,0.17,1.038,-0.091
2018-08-31 20:16:05.438,0.17,1.035,-0.094
2018-08-31 20:16:05.450,0.167,1.038,-0.094
2018-08-31 20:16:05.463,0.167,1.038,-0.091
2018-08-31 20:16:05.475,0.17,1.038,-0.091
2018-08-31 20:16:05.488,0.167,1.038,-0.1
2018-08-31 20:16:05.500,0.164,1.038,-0.094
2018-08-31 20:16:05.513,0.167,1.038,-0.094
2018-08-31 20:16:05.525,0.167,1.038,-0.094
2018-08-31 20:16:05.538,0.167,1.035,-0.091
2018-08-31 20:16:05.550,0.17,1.035,-0.091
2018-08-31 20:16:05.563,0.17,1.038,-0.091
2018-08-31 20:16:05.575,0.164,1.038,-0.094
2018-08-31 20:16:05.588,0.167,1.038,-0.091
2018-08-31 20:16:05.600,0.167,1.038,-0.091
2018-08-31 20:16:05.613,0.167,1.035,-0.094
2018-08-31 20:16:05.625,0.17,1.038,-0.091
2018-08-31 20:16:05.638,0.164,1.038,-0.094
2018-08-31 20:16:05.650,0.167,1.035,-0.091
2018-08-31 20:16:05.663,0.17,1.038,-0.091
2018-08-31 20:16:05.675,0.167,1.038,-0.091
2018-08-31 20:16:05.688,0.167,1.038,-0.094
2018-08-31 20:16:05.700,0.17,1.038,-0.094
2018-08-31 20:16:05.713,0.17,1.038,-0.091
2018-08-31 20:16:05.725,0.167,1.032,-0.094
2018-08-31 20:16:05.738,0.167,1.038,-0.094
2018-08-31 20:16:05.750,0.167,1.038,-0.094
2018-08-31 20:16:05.763,0.167,1.035,-0.091
2018-08-31 20:16:05.775,0.17,1.035,-0.094
2018-08-31 20:16:05.788,0.167,1.041,-0.094
2018-08-31 20:16:05.800,0.167,1.038,-0.094
2018-08-31 20:16:05.813,0.167,1.035,-0.094
2018-08-31 20:16:05.825,0.167,1.035,-0.091
2018-08-31 20:16:05.838,0.17,1.035,-0.094
2018-08-31 20:16:05.850,0.17,1.035,-0.091
2018-08-31 20:16:05.863,0.17,1.038,-0.091
2018-08-31 20:16:05.875,0.17,1.038,-0.094
2018-08-31 20:16:05.888,0.17,1.038,-0.091
2018-08-31 20:16:05.900,0.167,1.038,-0.091
2018-08-31 20:16:05.913,0.167,1.035,-0.1
2018-08-31 20:16:05.925,0.167,1.041,-0.094
2018-08-31 20:16:05.938,0.17,1.041,-0.094
2018-08-31 20:16:05.950,0.17,1.038,-0.094
2018-08-31 20:16:05.963,0.167,1.032,-0.094
2018-08-31 20:16:05.975,0.167,1.035,-0.091
2018-08-31 20:16:05.988,0.167,1.038,-0.094
2018-08-31 20:16:06.000,0.167,1.035,-0.1
2018-08-31 20:16:06.013,0.167,1.038,-0.094
2018-08-31 20:16:06.025,0.167,1.035,-0.094
2018-08-31 20:16:06.038,0.167,1.035,-0.094
2018-08-31 20:16:06.050,0.17,1.038,-0.094
2018-08-31 20:16:06.063,0.167,1.035,-0.094
2018-08-31 20:16:06.075,0.167,1.035,-0.091
2018-08-31 20:16:06.088,0.167,1.038,-0.091
2018-08-31 20:16:06.100,0.167,1.035,-0.094
2018-08-31 20:16:06.113,0.167,1.038,-0.091
2018-08-31 20:16:06.125,0.167,1.035,-0.094
2018-08-31 20:16:06.138,0.17,1.038,-0.088
2018-08-31 20:16:06.150,0.167,1.035,-0.094
2018-08-31 20:16:06.163,0.164,1.038,-0.091
2018-08-31 20:16:06.175,0.164,1.038,-0.091
2018-08-31 20:16:06.188,0.167,1.038,-0.094
2018-08-31 20:16:06.200,0.167,1.038,-0.091
2018-08-31 20:16:06.213,0.167,1.035,-0.094
2018-08-31 20:16:06.225,0.167,1.038,-0.094
2018-08-31 20:16:06.238,0.17,1.035,-0.094
2018-08-31 20:16:06.250,0.167,1.032,-0.094
2018-08-31 20:16:06.263,0.167,1.035,-0.094
2018-08-31 20:16:06.275,0.17,1.035,-0.094
2018-08-31 20:16:06.288,0.17,1.038,-0.094
2018-08-31 20:16:06.300,0.167,1.035,-0.094
2018-08-31 20:16:06.313,0.167,1.038,-0.1
2018-08-31 20:16:06.325,0.167,1.038,-0.1
2018-08-31 20:16:06.338,0.167,1.035,-0.1
2018-08-31 20:16:06.350,0.167,1.038,-0.094
2018-08-31 20:16:06.363,0.167,1.035,-0.094
2018-08-31 20:16:06.375,0.167,1.035,-0.094
2018-08-31 20:16:06.388,0.167,1.035,-0.094
2018-08-31 20:16:06.400,0.167,1.035,-0.091
2018-08-31 20:16:06.413,0.17,1.035,-0.091
2018-08-31 20:16:06.425,0.167,1.041,-0.091
2018-08-31 20:16:06.438,0.167,1.038,-0.094
2018-08-31 20:16:06.450,0.17,1.038,-0.091
2018-08-31 20:16:06.463,0.17,1.035,-0.094
2018-08-31 20:16:06.475,0.167,1.035,-0.094
2018-08-31 20:16:06.488,0.167,1.035,-0.094
2018-08-31 20:16:06.500,0.167,1.035,-0.091
2018-08-31 20:16:06.513,0.167,1.035,-0.091
2018-08-31 20:16:06.525,0.17,1.035,-0.094
2018-08-31 20:16:06.538,0.164,1.038,-0.091
2018-08-31 20:16:06.550,0.167,1.038,-0.091
2018-08-31 20:16:06.563,0.17,1.035,-0.094
2018-08-31 20:16:06.575,0.167,1.038,-0.094
2018-08-31 20:16:06.588,0.167,1.038,-0.094
2018-08-31 20:16:06.600,0.167,1.038,-0.094
2018-08-31 20:16:06.613,0.17,1.038,-0.094
2018-08-31 20:16:06.625,0.167,1.038,-0.091
2018-08-31 20:16:06.638,0.167,1.038,-0.094
2018-08-31 20:16:06.650,0.17,1.038,-0.1
2018-08-31 20:16:06.663,0.167,1.035,-0.094
2018-08-31 20:16:06.675,0.164,1.038,-0.094
2018-08-31 20:16:06.688,0.167,1.038,-0.094
2018-08-31 20:16:06.700,0.167,1.038,-0.091
2018-08-31 20:16:06.713,0.167,1.038,-0.091
2018-08-31 20:16:06.725,0.167,1.038,-0.094
2018-08-31 20:16:06.738,0.167,1.038,-0.094
2018-08-31 20:16:06.750,0.167,1.035,-0.091
2018-08-31 20:16:06.763,0.167,1.038,-0.094
2018-08-31 20:16:06.775,0.17,1.038,-0.091
2018-08-31 20:16:06.788,0.167,1.038,-0.094
2018-08-31 20:16:06.800,0.167,1.038,-0.094
2018-08-31 20:16:06.813,0.167,1.035,-0.094
2018-08-31 20:16:06.825,0.167,1.038,-0.094
2018-08-31 20:16:06.838,0.167,1.038,-0.094
2018-08-31 20:16:06.850,0.167,1.038,-0.094
2018-08-31 20:16:06.863,0.167,1.035,-0.094
2018-08-31 20:16:06.875,0.164,1.041,-0.094
2018-08-31 20:16:06.888,0.164,1.038,-0.091
2018-08-31 20:16:06.900,0.167,1.035,-0.094
2018-08-31 20:16:06.913,0.167,1.035,-0.091
2018-08-31 20:16:06.925,0.167,1.038,-0.094
2018-08-31 20:16:06.938,0.17,1.035,-0.094
2018-08-31 20:16:06.950,0.17,1.038,-0.094
2018-08-31 20:16:06.963,0.167,1.035,-0.1
2018-08-31 20:16:06.975,0.167,1.038,-0.094
2018-08-31 20:16:06.988,0.167,1.035,-0.094
2018-08-31 20:16:07.000,0.167,1.035,-0.094
2018-08-31 20:16:07.013,0.167,1.038,-0.091
2018-08-31 20:16:07.025,0.167,1.038,-0.091
2018-08-31 20:16:07.038,0.167,1.035,-0.091
2018-08-31 20:16:07.050,0.164,1.035,-0.094
2018-08-31 20:16:07.063,0.167,1.035,-0.1
2018-08-31 20:16:07.075,0.167,1.038,-0.091
2018-08-31 20:16:07.088,0.17,1.035,-0.091
2018-08-31 20:16:07.100,0.167,1.035,-0.091
2018-08-31 20:16:07.113,0.17,1.038,-0.094
2018-08-31 20:16:07.125,0.167,1.038,-0.094
2018-08-31 20:16:07.138,0.167,1.038,-0.094
2018-08-31 20:16:07.150,0.17,1.035,-0.094
2018-08-31 20:16:07.163,0.167,1.038,-0.094
2018-08-31 20:16:07.175,0.176,1.038,-0.091
2018-08-31 20:16:07.188,0.167,1.035,-0.091
2018-08-31 20:16:07.200,0.17,1.038,-0.091
2018-08-31 20:16:07.213,0.164,1.038,-0.094
2018-08-31 20:16:07.225,0.164,1.035,-0.091
2018-08-31 20:16:07.238,0.167,1.035,-0.091
2018-08-31 20:16:07.250,0.167,1.035,-0.094
2018-08-31 20:16:07.263,0.17,1.035,-0.094
2018-08-31 20:16:07.275,0.167,1.035,-0.091
2018-08-31 20:16:07.288,0.167,1.038,-0.094
2018-08-31 20:16:07.300,0.167,1.038,-0.094
2018-08-31 20:16:07.313,0.167,1.038,-0.094
2018-08-31 20:16:07.325,0.167,1.035,-0.091
2018-08-31 20:16:07.338,0.167,1.035,-0.094
2018-08-31 20:16:07.350,0.17,1.038,-0.091
2018-08-31 20:16:07.363,0.17,1.035,-0.094
2018-08-31 20:16:07.375,0.167,1.035,-0.091
2018-08-31 20:16:07.388,0.17,1.038,-0.094
2018-08-31 20:16:07.400,0.167,1.032,-0.094
2018-08-31 20:16:07.413,0.167,1.035,-0.094
2018-08-31 20:16:07.425,0.167,1.035,-0.1
2018-08-31 20:16:07.438,0.167,1.038,-0.091
2018-08-31 20:16:07.450,0.17,1.035,-0.094
2018-08-31 20:16:07.463,0.167,1.038,-0.091
2018-08-31 20:16:07.475,0.167,1.038,-0.091
2018-08-31 20:16:07.488,0.167,1.035,-0.091
2018-08-31 20:16:07.500,0.167,1.035,-0.1
2018-08-31 20:16:07.513,0.167,1.035,-0.094
2018-08-31 20:16:07.525,0.17,1.038,-0.094
2018-08-31 20:16:07.538,0.17,1.035,-0.094
2018-08-31 20:16:07.550,0.17,1.035,-0.094
2018-08-31 20:16:07.563,0.167,1.038,-0.094
2018-08-31 20:16:07.575,0.167,1.038,-0.094
2018-08-31 20:16:07.588,0.167,1.038,-0.094
2018-08-31 20:16:07.600,0.167,1.035,-0.094
2018-08-31 20:16:07.613,0.167,1.035,-0.1
2018-08-31 20:16:07.625,0.17,1.038,-0.094
2018-08-31 20:16:07.638,0.167,1.038,-0.091
2018-08-31 20:16:07.650,0.167,1.038,-0.094
2018-08-31 20:16:07.663,0.164,1.035,-0.094
2018-08-31 20:16:07.675,0.17,1.035,-0.094
2018-08-31 20:16:07.688,0.17,1.035,-0.094
2018-08-31 20:16:07.700,0.167,1.035,-0.094
2018-08-31 20:16:07.713,0.167,1.035,-0.094
2018-08-31 20:16:07.725,0.167,1.038,-0.088
2018-08-31 20:16:07.738,0.167,1.035,-0.091
2018-08-31 20:16:07.750,0.167,1.035,-0.094
2018-08-31 20:16:07.763,0.167,1.032,-0.094
2018-08-31 20:16:07.775,0.167,1.035,-0.094
2018-08-31 20:16:07.788,0.167,1.038,-0.091
2018-08-31 20:16:07.800,0.167,1.038,-0.094
2018-08-31 20:16:07.813,0.167,1.038,-0.094
2018-08-31 20:16:07.825,0.167,1.035,-0.094
2018-08-31 20:16:07.838,0.17,1.038,-0.1
2018-08-31 20:16:07.850,0.164,1.038,-0.094
2018-08-31 20:16:07.863,0.17,1.038,-0.094
2018-08-31 20:16:07.875,0.167,1.038,-0.094
2018-08-31 20:16:07.888,0.17,1.035,-0.1
2018-08-31 20:16:07.900,0.164,1.038,-0.094
2018-08-31 20:16:07.913,0.167,1.038,-0.091
2018-08-31 20:16:07.925,0.164,1.035,-0.094
2018-08-31 20:16:07.938,0.167,1.038,-0.094
2018-08-31 20:16:07.950,0.167,1.038,-0.094
2018-08-31 20:16:07.963,0.167,1.038,-0.094
2018-08-31 20:16:07.975,0.167,1.035,-0.091
2018-08-31 20:16:07.988,0.164,1.038,-0.091
2018-08-31 20:16:08.000,0.164,1.035,-0.094
2018-08-31 20:16:08.013,0.167,1.038,-0.094
2018-08-31 20:16:08.025,0.167,1.035,-0.094
2018-08-31 20:16:08.038,0.167,1.038,-0.091
2018-08-31 20:16:08.050,0.17,1.035,-0.094
2018-08-31 20:16:08.063,0.164,1.035,-0.091
2018-08-31 20:16:08.075,0.164,1.035,-0.091
2018-08-31 20:16:08.088,0.167,1.035,-0.094
2018-08-31 20:16:08.100,0.167,1.035,-0.094
2018-08-31 20:16:08.113,0.167,1.035,-0.094
2018-08-31 20:16:08.125,0.167,1.035,-0.094
2018-08-31 20:16:08.138,0.167,1.038,-0.094
2018-08-31 20:16:08.150,0.167,1.035,-0.094
2018-08-31 20:16:08.163,0.167,1.035,-0.094
2018-08-31 20:16:08.175,0.17,1.035,-0.094
2018-08-31 20:16:08.188,0.167,1.038,-0.094
2018-08-31 20:16:08.200,0.167,1.038,-0.094
2018-08-31 20:16:08.213,0.167,1.038,-0.094
2018-08-31 20:16:08.225,0.164,1.035,-0.091
2018-08-31 20:16:08.238,0.167,1.038,-0.091
2018-08-31 20:16:08.250,0.167,1.038,-0.1
2018-08-31 20:16:08.263,0.167,1.035,-0.094
2018-08-31 20:16:08.275,0.164,1.041,-0.094
2018-08-31 20:16:08.288,0.167,1.035,-0.094
2018-08-31 20:16:08.300,0.167,1.041,-0.1
2018-08-31 20:16:08.313,0.167,1.035,-0.094
2018-08-31 20:16:08.325,0.167,1.038,-0.1
2018-08-31 20:16:08.338,0.17,1.035,-0.091
2018-08-31 20:16:08.350,0.167,1.035,-0.094
2018-08-31 20:16:08.363,0.17,1.038,-0.094
2018-08-31 20:16:08.375,0.167,1.038,-0.1
2018-08-31 20:16:08.388,0.167,1.041,-0.094
2018-08-31 20:16:08.400,0.17,1.035,-0.094
2018-08-31 20:16:08.413,0.167,1.038,-0.094
2018-08-31 20:16:08.425,0.164,1.038,-0.094
2018-08-31 20:16:08.438,0.167,1.035,-0.094
2018-08-31 20:16:08.450,0.164,1.038,-0.094
2018-08-31 20:16:08.463,0.167,1.035,-0.094
2018-08-31 20:16:08.475,0.167,1.035,-0.094
2018-08-31 20:16:08.488,0.17,1.038,-0.094
2018-08-31 20:16:08.500,0.17,1.038,-0.094
2018-08-31 20:16:08.513,0.167,1.038,-0.094
2018-08-31 20:16:08.525,0.17,1.038,-0.094
2018-08-31 20:16:08.538,0.17,1.035,-0.094
2018-08-31 20:16:08.550,0.167,1.038,-0.094
2018-08-31 20:16:08.563,0.17,1.035,-0.091
2018-08-31 20:16:08.575,0.167,1.035,-0.091
2018-08-31 20:16:08.588,0.167,1.035,-0.094
2018-08-31 20:16:08.600,0.167,1.038,-0.091
2018-08-31 20:16:08.613,0.167,1.041,-0.091
2018-08-31 20:16:08.625,0.17,1.035,-0.094
2018-08-31 20:16:08.638,0.164,1.038,-0.094
2018-08-31 20:16:08.650,0.167,1.035,-0.1
2018-08-31 20:16:08.663,0.17,1.038,-0.1
2018-08-31 20:16:08.675,0.167,1.038,-0.091
2018-08-31 20:16:08.688,0.167,1.038,-0.094
2018-08-31 20:16:08.700,0.167,1.038,-0.094
2018-08-31 20:16:08.713,0.167,1.035,-0.094
2018-08-31 20:16:08.725,0.17,1.035,-0.091
2018-08-31 20:16:08.738,0.167,1.038,-0.094
2018-08-31 20:16:08.750,0.167,1.038,-0.094
2018-08-31 20:16:08.763,0.164,1.038,-0.094
2018-08-31 20:16:08.775,0.167,1.035,-0.1
2018-08-31 20:16:08.788,0.17,1.035,-0.094
2018-08-31 20:16:08.800,0.17,1.038,-0.091
2018-08-31 20:16:08.813,0.167,1.038,-0.094
2018-08-31 20:16:08.825,0.167,1.035,-0.094
2018-08-31 20:16:08.838,0.167,1.038,-0.091
2018-08-31 20:16:08.850,0.167,1.032,-0.091
2018-08-31 20:16:08.863,0.167,1.038,-0.091
2018-08-31 20:16:08.875,0.17,1.035,-0.091
2018-08-31 20:16:08.888,0.164,1.041,-0.094
2018-08-31 20:16:08.900,0.167,1.035,-0.091
2018-08-31 20:16:08.913,0.167,1.038,-0.094
2018-08-31 20:16:08.925,0.17,1.038,-0.091
2018-08-31 20:16:08.938,0.167,1.038,-0.091
2018-08-31 20:16:08.950,0.167,1.035,-0.091
2018-08-31 20:16:08.963,0.164,1.038,-0.094
2018-08-31 20:16:08.975,0.167,1.035,-0.094
2018-08-31 20:16:08.988,0.17,1.035,-0.094
2018-08-31 20:16:09.000,0.167,1.035,-0.091
2018-08-31 20:16:09.013,0.167,1.035,-0.091
2018-08-31 20:16:09.025,0.167,1.035,-0.091
2018-08-31 20:16:09.038,0.17,1.038,-0.091
2018-08-31 20:16:09.050,0.167,1.038,-0.094
2018-08-31 20:16:09.063,0.167,1.038,-0.094
