HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2018-08-31 20:13:06.438,0.167,1.041,-0.091
2018-08-31 20:13:06.450,0.176,1.038,-0.094
2018-08-31 20:13:06.463,0.167,1.047,-0.094
2018-08-31 20:13:06.475,0.167,1.035,-0.091
2018-08-31 20:13:06.488,0.167,1.038,-0.094
2018-08-31 20:13:06.500,0.167,1.038,-0.094
2018-08-31 20:13:06.513,0.167,1.038,-0.091
2018-08-31 20:13:06.525,0.167,1.041,-0.091
2018-08-31 20:13:06.538,0.167,1.041,-0.094
2018-08-31 20:13:06.550,0.167,1.041,-0.094
2018-08-31 20:13:06.563,0.17,1.041,-0.094
2018-08-31 20:13:06.575,0.167,1.038,-0.094
2018-08-31 20:13:06.588,0.167,1.041,-0.094
2018-08-31 20:13:06.600,0.164,1.038,-0.094
2018-08-31 20:13:06.613,0.167,1.041,-0.094
2018-08-31 20:13:06.625,0.167,1.038,-0.091
2018-08-31 20:13:06.638,0.17,1.041,-0.094
2018-08-31 20:13:06.650,0.167,1.041,-0.094
2018-08-31 20:13:06.663,0.167,1.038,-0.094
2018-08-31 20:13:06.675,0.164,1.041,-0.091
2018-08-31 20:13:06.688,0.164,1.041,-0.1
2018-08-31 20:13:06.700,0.167,1.047,-0.094
2018-08-31 20:13:06.713,0.17,1.038,-0.091
2018-08-31 20:13:06.725,0.167,1.041,-0.091
2018-08-31 20:13:06.738,0.167,1.041,-0.094
2018-08-31 20:13:06.750,0.167,1.047,-0.094
2018-08-31 20:13:06.763,0.17,1.038,-0.094
2018-08-31 20:13:06.775,0.167,1.038,-0.094
2018-08-31 20:13:06.788,0.167,1.047,-0.094
2018-08-31 20:13:06.800,0.167,1.041,-0.091
2018-08-31 20:13:06.813,0.167,1.041,-0.091
2018-08-31 20:13:06.825,0.167,1.047,-0.091
2018-08-31 20:13:06.838,0.167,1.047,-0.094
2018-08-31 20:13:06.850,0.167,1.041,-0.094
2018-08-31 20:13:06.863,0.167,1.038,-0.094
2018-08-31 20:13:06.875,0.17,1.041,-0.091
2018-08-31 20:13:06.888,0.17,1.038,-0.094
2018-08-31 20:13:06.900,0.17,1.041,-0.1
2018-08-31 20:13:06.913,0.167,1.038,-0.094
2018-08-31 20:13:06.925,0.17,1.041,-0.091
2018-08-31 20:13:06.938,0.167,1.041,-0.094
2018-08-31 20:13:06.950,0.17,1.041,-0.091
2018-08-31 20:13:06.963,0.167,1.041,-0.091
2018-08-31 20:13:06.975,0.167,1.038,-0.094
2018-08-31 20:13:06.988,0.17,1.038,-0.094
2018-08-31 20:13:07.000,0.17,1.038,-0.1
2018-08-31 20:13:07.013,0.167,1.041,-0.094
2018-08-31 20:13:07.025,0.167,1.038,-0.094
2018-08-31 20:13:07.038,0.17,1.041,-0.091
2018-08-31 20:13:07.050,0.167,1.041,-0.091
2018-08-31 20:13:07.063,0.167,1.047,-0.094
2018-08-31 20:13:07.075,0.17,1.041,-0.094
2018-08-31 20:13:07.088,0.17,1.041,-0.091
2018-08-31 20:13:07.100,0.167,1.041,-0.094
2018-08-31 20:13:07.113,0.167,1.041,-0.088
2018-08-31 20:13:07.125,0.17,1.041,-0.091
2018-08-31 20:13:07.138,0.167,1.041,-0.094
2018-08-31 20:13:07.150,0.167,1.041,-0.094
2018-08-31 20:13:07.163,0.17,1.035,-0.094
2018-08-31 20:13:07.175,0.167,1.041,-0.094
2018-08-31 20:13:07.188,0.167,1.038,-0.094
2018-08-31 20:13:07.200,0.167,1.041,-0.094
2018-08-31 20:13:07.213,0.17,1.041,-0.094
2018-08-31 20:13:07.225,0.167,1.041,-0.091
2018-08-31 20:13:07.238,0.167,1.041,-0.091
2018-08-31 20:13:07.250,0.17,1.035,-0.091
2018-08-31 20:13:07.263,0.17,1.041,-0.094
2018-08-31 20:13:07.275,0.167,1.038,-0.094
2018-08-31 20:13:07.288,0.167,1.038,-0.091
2018-08-31 20:13:07.300,0.167,1.041,-0.094
2018-08-31 20:13:07.313,0.164,1.041,-0.1
2018-08-31 20:13:07.325,0.164,1.038,-0.094
2018-08-31 20:13:07.338,0.167,1.038,-0.1
2018-08-31 20:13:07.350,0.17,1.035,-0.094
2018-08-31 20:13:07.363,0.167,1.038,-0.094
2018-08-31 20:13:07.375,0.17,1.038,-0.094
2018-08-31 20:13:07.388,0.167,1.038,-0.094
2018-08-31 20:13:07.400,0.164,1.041,-0.094
2018-08-31 20:13:07.413,0.167,1.041,-0.091
2018-08-31 20:13:07.425,0.176,1.038,-0.091
2018-08-31 20:13:07.438,0.167,1.038,-0.091
2018-08-31 20:13:07.450,0.167,1.038,-0.091
2018-08-31 20:13:07.463,0.167,1.041,-0.094
2018-08-31 20:13:07.475,0.167,1.035,-0.094
2018-08-31 20:13:07.488,0.167,1.038,-0.091
2018-08-31 20:13:07.500,0.17,1.041,-0.094
2018-08-31 20:13:07.513,0.167,1.038,-0.091
2018-08-31 20:13:07.525,0.17,1.047,-0.094
2018-08-31 20:13:07.538,0.167,1.047,-0.094
2018-08-31 20:13:07.550,0.17,1.038,-0.094
2018-08-31 20:13:07.563,0.17,1.041,-0.094
2018-08-31 20:13:07.575,0.167,1.041,-0.094
2018-08-31 20:13:07.588,0.17,1.041,-0.091
2018-08-31 20:13:07.600,0.17,1.041,-0.091
2018-08-31 20:13:07.613,0.17,1.038,-0.094
2018-08-31 20:13:07.625,0.167,1.035,-0.094
2018-08-31 20:13:07.638,0.17,1.041,-0.091
2018-08-31 20:13:07.650,0.17,1.038,-0.091
2018-08-31 20:13:07.663,0.17,1.038,-0.091
2018-08-31 20:13:07.675,0.167,1.041,-0.094
2018-08-31 20:13:07.688,0.176,1.038,-0.091
2018-08-31 20:13:07.700,0.167,1.038,-0.094
2018-08-31 20:13:07.713,0.17,1.041,-0.094
2018-08-31 20:13:07.725,0.167,1.041,-0.094
2018-08-31 20:13:07.738,0.164,1.041,-0.094
2018-08-31 20:13:07.750,0.167,1.041,-0.094
2018-08-31 20:13:07.763,0.167,1.041,-0.094
2018-08-31 20:13:07.775,0.17,1.041,-0.094
2018-08-31 20:13:07.788,0.167,1.041,-0.094
2018-08-31 20:13:07.800,0.167,1.041,-0.091
2018-08-31 20:13:07.813,0.167,1.041,-0.091
2018-08-31 20:13:07.825,0.17,1.041,-0.091
2018-08-31 20:13:07.838,0.17,1.038,-0.094
2018-08-31 20:13:07.850,0.17,1.038,-0.094
2018-08-31 20:13:07.863,0.167,1.038,-0.094
2018-08-31 20:13:07.875,0.17,1.038,-0.094
2018-08-31 20:13:07.888,0.167,1.041,-0.094
2018-08-31 20:13:07.900,0.164,1.038,-0.094
2018-08-31 20:13:07.913,0.164,1.041,-0.1
2018-08-31 20:13:07.925,0.167,1.041,-0.094
2018-08-31 20:13:07.938,0.167,1.038,-0.091
2018-08-31 20:13:07.950,0.167,1.041,-0.091
2018-08-31 20:13:07.963,0.167,1.038,-0.094
2018-08-31 20:13:07.975,0.167,1.038,-0.094
2018-08-31 20:13:07.988,0.17,1.041,-0.091
2018-08-31 20:13:08.000,0.167,1.041,-0.091
2018-08-31 20:13:08.013,0.167,1.041,-0.091
2018-08-31 20:13:08.025,0.167,1.038,-0.091
2018-08-31 20:13:08.038,0.167,1.038,-0.091
2018-08-31 20:13:08.050,0.17,1.038,-0.091
2018-08-31 20:13:08.063,0.167,1.041,-0.094
2018-08-31 20:13:08.075,0.167,1.041,-0.091
2018-08-31 20:13:08.088,0.167,1.038,-0.091
2018-08-31 20:13:08.100,0.17,1.041,-0.094
2018-08-31 20:13:08.113,0.17,1.041,-0.094
2018-08-31 20:13:08.125,0.17,1.038,-0.1
2018-08-31 20:13:08.138,0.167,1.041,-0.091
2018-08-31 20:13:08.150,0.164,1.038,-0.094
2018-08-31 20:13:08.163,0.164,1.041,-0.094
2018-08-31 20:13:08.175,0.164,1.041,-0.094
2018-08-31 20:13:08.188,0.167,1.041,-0.094
2018-08-31 20:13:08.200,0.176,1.041,-0.094
2018-08-31 20:13:08.213,0.167,1.038,-0.091
2018-08-31 20:13:08.225,0.167,1.041,-0.094
2018-08-31 20:13:08.238,0.17,1.038,-0.094
2018-08-31 20:13:08.250,0.167,1.041,-0.094
2018-08-31 20:13:08.263,0.167,1.038,-0.091
2018-08-31 20:13:08.275,0.167,1.038,-0.094
2018-08-31 20:13:08.288,0.167,1.047,-0.091
2018-08-31 20:13:08.300,0.167,1.041,-0.094
2018-08-31 20:13:08.313,0.167,1.038,-0.091
2018-08-31 20:13:08.325,0.164,1.041,-0.091
2018-08-31 20:13:08.338,0.17,1.038,-0.094
2018-08-31 20:13:08.350,0.167,1.041,-0.091
2018-08-31 20:13:08.363,0.164,1.041,-0.094
2018-08-31 20:13:08.375,0.167,1.041,-0.1
2018-08-31 20:13:08.388,0.167,1.038,-0.094
2018-08-31 20:13:08.400,0.17,1.038,-0.091
2018-08-31 20:13:08.413,0.167,1.038,-0.094
2018-08-31 20:13:08.425,0.167,1.041,-0.094
2018-08-31 20:13:08.438,0.167,1.041,-0.094
2018-08-31 20:13:08.450,0.17,1.038,-0.094
2018-08-31 20:13:08.463,0.17,1.041,-0.094
2018-08-31 20:13:08.475,0.17,1.038,-0.094
2018-08-31 20:13:08.488,0.167,1.038,-0.091
2018-08-31 20:13:08.500,0.167,1.047,-0.094
2018-08-31 20:13:08.513,0.167,1.035,-0.094
2018-08-31 20:13:08.525,0.176,1.041,-0.094
2018-08-31 20:13:08.538,0.17,1.038,-0.094
2018-08-31 20:13:08.550,0.17,1.038,-0.094
2018-08-31 20:13:08.563,0.164,1.038,-0.094
2018-08-31 20:13:08.575,0.17,1.041,-0.094
2018-08-31 20:13:08.588,0.17,1.041,-0.094
2018-08-31 20:13:08.600,0.167,1.038,-0.094
2018-08-31 20:13:08.613,0.167,1.038,-0.091
2018-08-31 20:13:08.625,0.167,1.047,-0.094
2018-08-31 20:13:08.638,0.17,1.041,-0.091
2018-08-31 20:13:08.650,0.167,1.038,-0.094
2018-08-31 20:13:08.663,0.167,1.041,-0.094
2018-08-31 20:13:08.675,0.167,1.041,-0.091
2018-08-31 20:13:08.688,0.167,1.038,-0.091
2018-08-31 20:13:08.700,0.167,1.041,-0.094
2018-08-31 20:13:08.713,0.167,1.041,-0.094
2018-08-31 20:13:08.725,0.167,1.041,-0.094
2018-08-31 20:13:08.738,0.167,1.041,-0.094
2018-08-31 20:13:08.750,0.167,1.041,-0.094
2018-08-31 20:13:08.763,0.167,1.038,-0.094
2018-08-31 20:13:08.775,0.164,1.038,-0.088
2018-08-31 20:13:08.788,0.167,1.041,-0.091
2018-08-31 20:13:08.800,0.167,1.038,-0.094
2018-08-31 20:13:08.813,0.167,1.041,-0.091
2018-08-31 20:13:08.825,0.167,1.038,-0.094
2018-08-31 20:13:08.838,0.167,1.038,-0.094
2018-08-31 20:13:08.850,0.167,1.041,-0.094
2018-08-31 20:13:08.863,0.167,1.038,-0.091
2018-08-31 20:13:08.875,0.167,1.047,-0.1
2018-08-31 20:13:08.888,0.17,1.041,-0.1
2018-08-31 20:13:08.900,0.167,1.038,-0.094
2018-08-31 20:13:08.913,0.17,1.038,-0.094
2018-08-31 20:13:08.925,0.167,1.038,-0.091
2018-08-31 20:13:08.938,0.167,1.041,-0.091
2018-08-31 20:13:08.950,0.167,1.047,-0.094
2018-08-31 20:13:08.963,0.17,1.041,-0.094
2018-08-31 20:13:08.975,0.167,1.041,-0.094
2018-08-31 20:13:08.988,0.167,1.038,-0.091
2018-08-31 20:13:09.000,0.167,1.041,-0.094
2018-08-31 20:13:09.013,0.167,1.041,-0.091
2018-08-31 20:13:09.025,0.167,1.038,-0.091
2018-08-31 20:13:09.038,0.167,1.038,-0.091
2018-08-31 20:13:09.050,0.164,1.041,-0.091
2018-08-31 20:13:09.063,0.167,1.038,-0.094
2018-08-31 20:13:09.075,0.17,1.041,-0.091
2018-08-31 20:13:09.088,0.167,1.038,-0.094
2018-08-31 20:13:09.100,0.167,1.047,-0.094
2018-08-31 20:13:09.113,0.164,1.041,-0.091
2018-08-31 20:13:09.125,0.17,1.038,-0.091
2018-08-31 20:13:09.138,0.17,1.038,-0.091
2018-08-31 20:13:09.150,0.164,1.041,-0.094
2018-08-31 20:13:09.163,0.167,1.041,-0.094
2018-08-31 20:13:09.175,0.17,1.041,-0.091
2018-08-31 20:13:09.188,0.17,1.038,-0.091
2018-08-31 20:13:09.200,0.164,1.038,-0.094
2018-08-31 20:13:09.213,0.17,1.038,-0.094
2018-08-31 20:13:09.225,0.167,1.041,-0.094
2018-08-31 20:13:09.238,0.164,1.038,-0.094
2018-08-31 20:13:09.250,0.167,1.041,-0.094
2018-08-31 20:13:09.263,0.167,1.041,-0.091
2018-08-31 20:13:09.275,0.167,1.041,-0.091
2018-08-31 20:13:09.288,0.17,1.038,-0.091
2018-08-31 20:13:09.300,0.167,1.035,-0.094
2018-08-31 20:13:09.313,0.167,1.038,-0.091
2018-08-31 20:13:09.325,0.17,1.038,-0.091
2018-08-31 20:13:09.338,0.167,1.041,-0.094
2018-08-31 20:13:09.350,0.167,1.041,-0.094
2018-08-31 20:13:09.363,0.17,1.041,-0.094
2018-08-31 20:13:09.375,0.167,1.041,-0.1
2018-08-31 20:13:09.388,0.167,1.041,-0.1
2018-08-31 20:13:09.400,0.167,1.041,-0.1
2018-08-31 20:13:09.413,0.167,1.035,-0.1
2018-08-31 20:13:09.425,0.176,1.041,-0.091
2018-08-31 20:13:09.438,0.167,1.038,-0.094
2018-08-31 20:13:09.450,0.17,1.038,-0.094
2018-08-31 20:13:09.463,0.17,1.038,-0.094
2018-08-31 20:13:09.475,0.167,1.041,-0.094
2018-08-31 20:13:09.488,0.167,1.038,-0.094
2018-08-31 20:13:09.500,0.17,1.041,-0.091
2018-08-31 20:13:09.513,0.167,1.035,-0.094
2018-08-31 20:13:09.525,0.164,1.038,-0.094
2018-08-31 20:13:09.538,0.167,1.041,-0.091
2018-08-31 20:13:09.550,0.17,1.038,-0.094
2018-08-31 20:13:09.563,0.167,1.041,-0.094
2018-08-31 20:13:09.575,0.167,1.038,-0.094
2018-08-31 20:13:09.588,0.164,1.041,-0.094
2018-08-31 20:13:09.600,0.17,1.041,-0.094
2018-08-31 20:13:09.613,0.167,1.038,-0.094
2018-08-31 20:13:09.625,0.17,1.041,-0.094
2018-08-31 20:13:09.638,0.167,1.038,-0.094
2018-08-31 20:13:09.650,0.167,1.038,-0.1
2018-08-31 20:13:09.663,0.164,1.041,-0.1
2018-08-31 20:13:09.675,0.167,1.035,-0.094
2018-08-31 20:13:09.688,0.164,1.041,-0.1
2018-08-31 20:13:09.700,0.167,1.041,-0.094
2018-08-31 20:13:09.713,0.167,1.038,-0.091
2018-08-31 20:13:09.725,0.167,1.038,-0.091
2018-08-31 20:13:09.738,0.167,1.038,-0.091
2018-08-31 20:13:09.750,0.17,1.038,-0.091
2018-08-31 20:13:09.763,0.167,1.038,-0.094
2018-08-31 20:13:09.775,0.17,1.038,-0.094
2018-08-31 20:13:09.788,0.17,1.038,-0.094
2018-08-31 20:13:09.800,0.167,1.041,-0.1
2018-08-31 20:13:09.813,0.17,1.038,-0.094
2018-08-31 20:13:09.825,0.17,1.038,-0.094
2018-08-31 20:13:09.838,0.17,1.041,-0.094
2018-08-31 20:13:09.850,0.17,1.041,-0.094
2018-08-31 20:13:09.863,0.167,1.038,-0.094
2018-08-31 20:13:09.875,0.167,1.038,-0.1
2018-08-31 20:13:09.888,0.17,1.041,-0.1
2018-08-31 20:13:09.900,0.167,1.038,-0.094
2018-08-31 20:13:09.913,0.167,1.038,-0.094
2018-08-31 20:13:09.925,0.167,1.041,-0.094
2018-08-31 20:13:09.938,0.167,1.038,-0.091
2018-08-31 20:13:09.950,0.17,1.038,-0.094
2018-08-31 20:13:09.963,0.17,1.038,-0.1
2018-08-31 20:13:09.975,0.17,1.041,-0.091
2018-08-31 20:13:09.988,0.167,1.041,-0.094
2018-08-31 20:13:10.000,0.167,1.041,-0.094
2018-08-31 20:13:10.013,0.17,1.041,-0.094
2018-08-31 20:13:10.025,0.17,1.041,-0.094
2018-08-31 20:13:10.038,0.167,1.041,-0.1
2018-08-31 20:13:10.050,0.167,1.038,-0.094
2018-08-31 20:13:10.063,0.167,1.041,-0.094
2018-08-31 20:13:10.075,0.167,1.038,-0.091
2018-08-31 20:13:10.088,0.167,1.035,-0.094
2018-08-31 20:13:10.100,0.164,1.038,-0.091
2018-08-31 20:13:10.113,0.167,1.041,-0.094
2018-08-31 20:13:10.125,0.164,1.041,-0.094
2018-08-31 20:13:10.138,0.167,1.035,-0.094
2018-08-31 20:13:10.150,0.167,1.038,-0.091
2018-08-31 20:13:10.163,0.17,1.038,-0.094
2018-08-31 20:13:10.175,0.167,1.041,-0.094
2018-08-31 20:13:10.188,0.167,1.038,-0.094
2018-08-31 20:13:10.200,0.17,1.038,-0.094
2018-08-31 20:13:10.213,0.167,1.041,-0.094
2018-08-31 20:13:10.225,0.167,1.041,-0.1
2018-08-31 20:13:10.238,0.17,1.038,-0.094
2018-08-31 20:13:10.250,0.167,1.038,-0.094
2018-08-31 20:13:10.263,0.167,1.041,-0.094
2018-08-31 20:13:10.275,0.164,1.038,-0.1
2018-08-31 20:13:10.288,0.167,1.038,-0.094
2018-08-31 20:13:10.300,0.164,1.041,-0.094
2018-08-31 20:13:10.313,0.167,1.041,-0.094
2018-08-31 20:13:10.325,0.167,1.038,-0.1
2018-08-31 20:13:10.338,0.167,1.038,-0.1
2018-08-31 20:13:10.350,0.17,1.038,-0.094
2018-08-31 20:13:10.363,0.17,1.041,-0.094
2018-08-31 20:13:10.375,0.167,1.047,-0.094
2018-08-31 20:13:10.388,0.17,1.038,-0.091
2018-08-31 20:13:10.400,0.167,1.038,-0.094
2018-08-31 20:13:10.413,0.167,1.038,-0.094
2018-08-31 20:13:10.425,0.17,1.038,-0.094
2018-08-31 20:13:10.438,0.167,1.035,-0.094
2018-08-31 20:13:10.450,0.167,1.038,-0.094
2018-08-31 20:13:10.463,0.167,1.038,-0.094
2018-08-31 20:13:10.475,0.167,1.041,-0.091
2018-08-31 20:13:10.488,0.167,1.035,-0.094
2018-08-31 20:13:10.500,0.167,1.041,-0.094
2018-08-31 20:13:10.513,0.167,1.038,-0.094
2018-08-31 20:13:10.525,0.167,1.038,-0.1
2018-08-31 20:13:10.538,0.167,1.038,-0.094
2018-08-31 20:13:10.550,0.17,1.038,-0.094
2018-08-31 20:13:10.563,0.17,1.041,-0.094
2018-08-31 20:13:10.575,0.167,1.041,-0.094
2018-08-31 20:13:10.588,0.167,1.041,-0.1
2018-08-31 20:13:10.600,0.167,1.038,-0.094
2018-08-31 20:13:10.613,0.17,1.038,-0.094
2018-08-31 20:13:10.625,0.167,1.041,-0.091
2018-08-31 20:13:10.638,0.167,1.041,-0.1
2018-08-31 20:13:10.650,0.164,1.038,-0.094
2018-08-31 20:13:10.663,0.164,1.041,-0.094
2018-08-31 20:13:10.675,0.167,1.038,-0.094
2018-08-31 20:13:10.688,0.167,1.041,-0.094
2018-08-31 20:13:10.700,0.167,1.038,-0.1
2018-08-31 20:13:10.713,0.17,1.038,-0.094
2018-08-31 20:13:10.725,0.167,1.038,-0.1
2018-08-31 20:13:10.738,0.17,1.038,-0.091
2018-08-31 20:13:10.750,0.17,1.038,-0.094
2018-08-31 20:13:10.763,0.167,1.041,-0.094
2018-08-31 20:13:10.775,0.167,1.038,-0.094
2018-08-31 20:13:10.788,0.167,1.038,-0.094
2018-08-31 20:13:10.800,0.167,1.041,-0.094
2018-08-31 20:13:10.813,0.167,1.038,-0.094
2018-08-31 20:13:10.825,0.167,1.038,-0.091
2018-08-31 20:13:10.838,0.167,1.038,-0.094
2018-08-31 20:13:10.850,0.167,1.038,-0.094
2018-08-31 20:13:10.863,0.167,1.041,-0.091
2018-08-31 20:13:10.875,0.17,1.038,-0.094
2018-08-31 20:13:10.888,0.17,1.038,-0.094
2018-08-31 20:13:10.900,0.17,1.038,-0.091
2018-08-31 20:13:10.913,0.167,1.035,-0.094
2018-08-31 20:13:10.925,0.167,1.038,-0.094
2018-08-31 20:13:10.938,0.167,1.038,-0.094
2018-08-31 20:13:10.950,0.17,1.038,-0.091
2018-08-31 20:13:10.963,0.17,1.038,-0.094
2018-08-31 20:13:10.975,0.17,1.038,-0.094
2018-08-31 20:13:10.988,0.17,1.041,-0.094
2018-08-31 20:13:11.000,0.17,1.041,-0.1
2018-08-31 20:13:11.013,0.167,1.041,-0.094
2018-08-31 20:13:11.025,0.167,1.038,-0.094
2018-08-31 20:13:11.038,0.167,1.038,-0.094
2018-08-31 20:13:11.050,0.17,1.038,-0.1
2018-08-31 20:13:11.063,0.167,1.038,-0.091
2018-08-31 20:13:11.075,0.17,1.038,-0.094
2018-08-31 20:13:11.088,0.17,1.041,-0.094
2018-08-31 20:13:11.100,0.167,1.038,-0.1
2018-08-31 20:13:11.113,0.167,1.041,-0.094
2018-08-31 20:13:11.125,0.167,1.038,-0.094
2018-08-31 20:13:11.138,0.167,1.038,-0.094
2018-08-31 20:13:11.150,0.167,1.041,-0.094
2018-08-31 20:13:11.163,0.17,1.041,-0.094
2018-08-31 20:13:11.175,0.17,1.038,-0.094
2018-08-31 20:13:11.188,0.167,1.041,-0.094
2018-08-31 20:13:11.200,0.17,1.041,-0.1
2018-08-31 20:13:11.213,0.167,1.041,-0.094
2018-08-31 20:13:11.225,0.167,1.041,-0.094
2018-08-31 20:13:11.238,0.167,1.041,-0.091
2018-08-31 20:13:11.250,0.167,1.041,-0.094
2018-08-31 20:13:11.263,0.167,1.041,-0.094
2018-08-31 20:13:11.275,0.167,1.041,-0.091
2018-08-31 20:13:11.288,0.167,1.041,-0.094
2018-08-31 20:13:11.300,0.164,1.038,-0.094
2018-08-31 20:13:11.313,0.17,1.038,-0.094
2018-08-31 20:13:11.325,0.167,1.038,-0.094
2018-08-31 20:13:11.338,0.17,1.038,-0.094
2018-08-31 20:13:11.350,0.167,1.041,-0.094
2018-08-31 20:13:11.363,0.167,1.041,-0.091
2018-08-31 20:13:11.375,0.167,1.041,-0.1
2018-08-31 20:13:11.388,0.167,1.038,-0.1
2018-08-31 20:13:11.400,0.164,1.041,-0.094
2018-08-31 20:13:11.413,0.167,1.038,-0.091
2018-08-31 20:13:11.425,0.167,1.041,-0.094
2018-08-31 20:13:11.438,0.167,1.038,-0.094
2018-08-31 20:13:11.450,0.17,1.038,-0.094
2018-08-31 20:13:11.463,0.164,1.035,-0.094
2018-08-31 20:13:11.475,0.167,1.038,-0.094
2018-08-31 20:13:11.488,0.167,1.041,-0.094
2018-08-31 20:13:11.500,0.167,1.041,-0.094
2018-08-31 20:13:11.513,0.167,1.038,-0.094
2018-08-31 20:13:11.525,0.17,1.038,-0.094
2018-08-31 20:13:11.538,0.17,1.041,-0.091
2018-08-31 20:13:11.550,0.17,1.035,-0.094
2018-08-31 20:13:11.563,0.17,1.035,-0.1
2018-08-31 20:13:11.575,0.167,1.041,-0.091
2018-08-31 20:13:11.588,0.167,1.038,-0.094
2018-08-31 20:13:11.600,0.167,1.038,-0.094
2018-08-31 20:13:11.613,0.167,1.041,-0.094
2018-08-31 20:13:11.625,0.167,1.038,-0.1
2018-08-31 20:13:11.638,0.167,1.038,-0.094
2018-08-31 20:13:11.650,0.17,1.041,-0.094
2018-08-31 20:13:11.663,0.17,1.038,-0.091
2018-08-31 20:13:11.675,0.167,1.041,-0.091
2018-08-31 20:13:11.688,0.17,1.038,-0.091
2018-08-31 20:13:11.700,0.167,1.038,-0.091
2018-08-31 20:13:11.713,0.17,1.038,-0.094
2018-08-31 20:13:11.725,0.167,1.038,-0.094
2018-08-31 20:13:11.738,0.17,1.041,-0.094
2018-08-31 20:13:11.750,0.167,1.038,-0.091
2018-08-31 20:13:11.763,0.167,1.038,-0.094
2018-08-31 20:13:11.775,0.167,1.038,-0.1
2018-08-31 20:13:11.788,0.176,1.041,-0.094
2018-08-31 20:13:11.800,0.17,1.038,-0.094
2018-08-31 20:13:11.813,0.17,1.038,-0.091
2018-08-31 20:13:11.825,0.167,1.041,-0.091
2018-08-31 20:13:11.838,0.167,1.041,-0.094
2018-08-31 20:13:11.850,0.17,1.041,-0.094
2018-08-31 20:13:11.863,0.167,1.041,-0.094
2018-08-31 20:13:11.875,0.167,1.038,-0.094
2018-08-31 20:13:11.888,0.167,1.041,-0.094
2018-08-31 20:13:11.900,0.167,1.041,-0.091
2018-08-31 20:13:11.913,0.167,1.038,-0.094
2018-08-31 20:13:11.925,0.167,1.041,-0.094
2018-08-31 20:13:11.938,0.167,1.041,-0.094
2018-08-31 20:13:11.950,0.17,1.041,-0.091
2018-08-31 20:13:11.963,0.167,1.041,-0.1
2018-08-31 20:13:11.975,0.17,1.038,-0.094
2018-08-31 20:13:11.988,0.167,1.038,-0.094
2018-08-31 20:13:12.000,0.167,1.041,-0.091
2018-08-31 20:13:12.013,0.176,1.035,-0.094
2018-08-31 20:13:12.025,0.17,1.038,-0.094
2018-08-31 20:13:12.038,0.17,1.038,-0.094
2018-08-31 20:13:12.050,0.167,1.041,-0.094
2018-08-31 20:13:12.063,0.17,1.038,-0.094
2018-08-31 20:13:12.075,0.167,1.041,-0.091
2018-08-31 20:13:12.088,0.167,1.041,-0.1
2018-08-31 20:13:12.100,0.167,1.038,-0.094
2018-08-31 20:13:12.113,0.167,1.038,-0.094
2018-08-31 20:13:12.125,0.17,1.038,-0.091
2018-08-31 20:13:12.138,0.167,1.041,-0.094
2018-08-31 20:13:12.150,0.167,1.041,-0.094
2018-08-31 20:13:12.163,0.167,1.038,-0.094
2018-08-31 20:13:12.175,0.17,1.038,-0.1
2018-08-31 20:13:12.188,0.17,1.038,-0.1
2018-08-31 20:13:12.200,0.17,1.038,-0.1
2018-08-31 20:13:12.213,0.167,1.038,-0.094
2018-08-31 20:13:12.225,0.167,1.041,-0.094
2018-08-31 20:13:12.238,0.167,1.041,-0.094
2018-08-31 20:13:12.250,0.167,1.041,-0.091
2018-08-31 20:13:12.263,0.167,1.041,-0.091
2018-08-31 20:13:12.275,0.17,1.038,-0.091
2018-08-31 20:13:12.288,0.17,1.041,-0.094
2018-08-31 20:13:12.300,0.167,1.041,-0.094
2018-08-31 20:13:12.313,0.167,1.041,-0.094
2018-08-31 20:13:12.325,0.17,1.038,-0.091
2018-08-31 20:13:12.338,0.167,1.038,-0.094
2018-08-31 20:13:12.350,0.167,1.041,-0.094
2018-08-31 20:13:12.363,0.167,1.041,-0.091
2018-08-31 20:13:12.375,0.167,1.038,-0.091
2018-08-31 20:13:12.388,0.17,1.041,-0.094
2018-08-31 20:13:12.400,0.17,1.041,-0.091
2018-08-31 20:13:12.413,0.167,1.038,-0.094
2018-08-31 20:13:12.425,0.17,1.038,-0.1
2018-08-31 20:13:12.438,0.167,1.041,-0.091
2018-08-31 20:13:12.450,0.167,1.038,-0.094
2018-08-31 20:13:12.463,0.167,1.038,-0.091
2018-08-31 20:13:12.475,0.167,1.038,-0.094
2018-08-31 20:13:12.488,0.167,1.041,-0.094
2018-08-31 20:13:12.500,0.167,1.038,-0.094
2018-08-31 20:13:12.513,0.17,1.038,-0.091
2018-08-31 20:13:12.525,0.17,1.038,-0.094
2018-08-31 20:13:12.538,0.17,1.038,-0.091
2018-08-31 20:13:12.550,0.17,1.038,-0.094
2018-08-31 20:13:12.563,0.164,1.041,-0.1
2018-08-31 20:13:12.575,0.167,1.038,-0.091
2018-08-31 20:13:12.588,0.167,1.038,-0.094
2018-08-31 20:13:12.600,0.167,1.041,-0.094
2018-08-31 20:13:12.613,0.17,1.038,-0.094
2018-08-31 20:13:12.625,0.167,1.038,-0.091
