HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2018-08-31 20:24:26.950,0.17,1.032,-0.088
2018-08-31 20:24:26.963,0.167,1.032,-0.091
2018-08-31 20:24:26.975,0.167,1.032,-0.091
2018-08-31 20:24:26.988,0.167,1.035,-0.088
2018-08-31 20:24:27.000,0.167,1.032,-0.094
2018-08-31 20:24:27.013,0.167,1.032,-0.094
2018-08-31 20:24:27.025,0.164,1.032,-0.094
2018-08-31 20:24:27.038,0.164,1.032,-0.091
2018-08-31 20:24:27.050,0.167,1.023,-0.094
2018-08-31 20:24:27.063,0.167,1.032,-0.091
2018-08-31 20:24:27.075,0.167,1.032,-0.091
2018-08-31 20:24:27.088,0.167,1.026,-0.091
2018-08-31 20:24:27.100,0.17,1.032,-0.088
2018-08-31 20:24:27.113,0.164,1.032,-0.094
2018-08-31 20:24:27.125,0.167,1.032,-0.091
2018-08-31 20:24:27.138,0.167,1.032,-0.094
2018-08-31 20:24:27.150,0.17,1.032,-0.091
2018-08-31 20:24:27.163,0.167,1.032,-0.094
2018-08-31 20:24:27.175,0.167,1.026,-0.091
2018-08-31 20:24:27.188,0.167,1.032,-0.091
2018-08-31 20:24:27.200,0.17,1.035,-0.091
2018-08-31 20:24:27.213,0.17,1.035,-0.091
2018-08-31 20:24:27.225,0.17,1.026,-0.091
2018-08-31 20:24:27.238,0.167,1.032,-0.091
2018-08-31 20:24:27.250,0.17,1.032,-0.094
2018-08-31 20:24:27.263,0.167,1.026,-0.094
2018-08-31 20:24:27.275,0.167,1.026,-0.091
2018-08-31 20:24:27.288,0.167,1.026,-0.091
2018-08-31 20:24:27.300,0.167,1.032,-0.091
2018-08-31 20:24:27.313,0.167,1.032,-0.091
2018-08-31 20:24:27.325,0.167,1.032,-0.091
2018-08-31 20:24:27.338,0.167,1.032,-0.091
2018-08-31 20:24:27.350,0.17,1.032,-0.094
2018-08-31 20:24:27.363,0.167,1.035,-0.094
2018-08-31 20:24:27.375,0.17,1.032,-0.091
2018-08-31 20:24:27.388,0.167,1.032,-0.094
2018-08-31 20:24:27.400,0.167,1.032,-0.094
2018-08-31 20:24:27.413,0.167,1.032,-0.094
2018-08-31 20:24:27.425,0.17,1.032,-0.094
2018-08-31 20:24:27.438,0.17,1.032,-0.094
2018-08-31 20:24:27.450,0.167,1.035,-0.091
2018-08-31 20:24:27.463,0.17,1.035,-0.091
2018-08-31 20:24:27.475,0.17,1.032,-0.094
2018-08-31 20:24:27.488,0.17,1.032,-0.094
2018-08-31 20:24:27.500,0.17,1.026,-0.091
2018-08-31 20:24:27.513,0.164,1.032,-0.091
2018-08-31 20:24:27.525,0.164,1.026,-0.091
2018-08-31 20:24:27.538,0.167,1.026,-0.094
2018-08-31 20:24:27.550,0.17,1.032,-0.091
2018-08-31 20:24:27.563,0.17,1.032,-0.091
2018-08-31 20:24:27.575,0.17,1.026,-0.091
2018-08-31 20:24:27.588,0.17,1.032,-0.091
2018-08-31 20:24:27.600,0.167,1.032,-0.088
2018-08-31 20:24:27.613,0.167,1.032,-0.088
2018-08-31 20:24:27.625,0.167,1.032,-0.091
2018-08-31 20:24:27.638,0.164,1.035,-0.091
2018-08-31 20:24:27.650,0.167,1.032,-0.088
2018-08-31 20:24:27.663,0.167,1.032,-0.091
2018-08-31 20:24:27.675,0.17,1.026,-0.091
2018-08-31 20:24:27.688,0.167,1.026,-0.094
2018-08-31 20:24:27.700,0.17,1.032,-0.088
2018-08-31 20:24:27.713,0.17,1.032,-0.094
2018-08-31 20:24:27.725,0.17,1.026,-0.091
2018-08-31 20:24:27.738,0.17,1.035,-0.091
2018-08-31 20:24:27.750,0.176,1.026,-0.091
2018-08-31 20:24:27.763,0.17,1.032,-0.091
2018-08-31 20:24:27.775,0.17,1.032,-0.091
2018-08-31 20:24:27.788,0.17,1.032,-0.091
2018-08-31 20:24:27.800,0.17,1.026,-0.094
2018-08-31 20:24:27.813,0.17,1.026,-0.091
2018-08-31 20:24:27.825,0.17,1.035,-0.094
2018-08-31 20:24:27.838,0.167,1.026,-0.091
2018-08-31 20:24:27.850,0.167,1.026,-0.094
2018-08-31 20:24:27.863,0.17,1.026,-0.091
2018-08-31 20:24:27.875,0.17,1.032,-0.091
2018-08-31 20:24:27.888,0.167,1.026,-0.091
2018-08-31 20:24:27.900,0.167,1.023,-0.091
2018-08-31 20:24:27.913,0.167,1.035,-0.094
2018-08-31 20:24:27.925,0.167,1.032,-0.094
2018-08-31 20:24:27.938,0.167,1.026,-0.091
2018-08-31 20:24:27.950,0.167,1.026,-0.094
2018-08-31 20:24:27.963,0.167,1.032,-0.094
2018-08-31 20:24:27.975,0.167,1.032,-0.094
2018-08-31 20:24:27.988,0.167,1.026,-0.091
2018-08-31 20:24:28.000,0.17,1.032,-0.091
2018-08-31 20:24:28.013,0.167,1.032,-0.091
2018-08-31 20:24:28.025,0.17,1.026,-0.091
2018-08-31 20:24:28.038,0.167,1.032,-0.091
2018-08-31 20:24:28.050,0.17,1.026,-0.091
2018-08-31 20:24:28.063,0.167,1.026,-0.091
2018-08-31 20:24:28.075,0.17,1.026,-0.091
2018-08-31 20:24:28.088,0.17,1.032,-0.091
2018-08-31 20:24:28.100,0.17,1.032,-0.094
2018-08-31 20:24:28.113,0.17,1.026,-0.094
2018-08-31 20:24:28.125,0.167,1.026,-0.091
2018-08-31 20:24:28.138,0.17,1.032,-0.094
2018-08-31 20:24:28.150,0.17,1.035,-0.094
2018-08-31 20:24:28.163,0.17,1.032,-0.091
2018-08-31 20:24:28.175,0.167,1.032,-0.088
2018-08-31 20:24:28.188,0.176,1.032,-0.091
2018-08-31 20:24:28.200,0.167,1.035,-0.091
2018-08-31 20:24:28.213,0.167,1.032,-0.094
2018-08-31 20:24:28.225,0.167,1.032,-0.091
2018-08-31 20:24:28.238,0.167,1.032,-0.091
2018-08-31 20:24:28.250,0.167,1.032,-0.094
2018-08-31 20:24:28.263,0.167,1.032,-0.094
2018-08-31 20:24:28.275,0.164,1.032,-0.091
2018-08-31 20:24:28.288,0.167,1.032,-0.091
2018-08-31 20:24:28.300,0.17,1.032,-0.091
2018-08-31 20:24:28.313,0.167,1.032,-0.094
2018-08-31 20:24:28.325,0.167,1.035,-0.091
2018-08-31 20:24:28.338,0.17,1.032,-0.091
2018-08-31 20:24:28.350,0.167,1.026,-0.094
2018-08-31 20:24:28.363,0.167,1.026,-0.091
2018-08-31 20:24:28.375,0.167,1.035,-0.088
2018-08-31 20:24:28.388,0.167,1.032,-0.091
2018-08-31 20:24:28.400,0.167,1.032,-0.088
2018-08-31 20:24:28.413,0.167,1.032,-0.088
2018-08-31 20:24:28.425,0.167,1.032,-0.091
2018-08-31 20:24:28.438,0.17,1.035,-0.091
2018-08-31 20:24:28.450,0.17,1.026,-0.094
2018-08-31 20:24:28.463,0.17,1.032,-0.094
2018-08-31 20:24:28.475,0.167,1.032,-0.091
2018-08-31 20:24:28.488,0.17,1.032,-0.091
2018-08-31 20:24:28.500,0.167,1.032,-0.094
2018-08-31 20:24:28.513,0.167,1.032,-0.091
2018-08-31 20:24:28.525,0.167,1.032,-0.094
2018-08-31 20:24:28.538,0.167,1.026,-0.091
2018-08-31 20:24:28.550,0.17,1.032,-0.1
2018-08-31 20:24:28.563,0.17,1.032,-0.094
2018-08-31 20:24:28.575,0.17,1.032,-0.094
2018-08-31 20:24:28.588,0.17,1.035,-0.091
2018-08-31 20:24:28.600,0.17,1.032,-0.091
2018-08-31 20:24:28.613,0.17,1.032,-0.088
2018-08-31 20:24:28.625,0.167,1.032,-0.094
2018-08-31 20:24:28.638,0.17,1.032,-0.091
2018-08-31 20:24:28.650,0.167,1.032,-0.091
2018-08-31 20:24:28.663,0.17,1.032,-0.091
2018-08-31 20:24:28.675,0.17,1.032,-0.094
2018-08-31 20:24:28.688,0.17,1.032,-0.091
2018-08-31 20:24:28.700,0.167,1.032,-0.091
2018-08-31 20:24:28.713,0.167,1.032,-0.094
2018-08-31 20:24:28.725,0.17,1.035,-0.091
2018-08-31 20:24:28.738,0.17,1.026,-0.091
2018-08-31 20:24:28.750,0.17,1.032,-0.094
2018-08-31 20:24:28.763,0.17,1.026,-0.091
2018-08-31 20:24:28.775,0.167,1.026,-0.091
2018-08-31 20:24:28.788,0.17,1.023,-0.091
2018-08-31 20:24:28.800,0.167,1.026,-0.091
2018-08-31 20:24:28.813,0.17,1.032,-0.094
2018-08-31 20:24:28.825,0.17,1.032,-0.091
2018-08-31 20:24:28.838,0.167,1.035,-0.091
2018-08-31 20:24:28.850,0.17,1.032,-0.091
2018-08-31 20:24:28.863,0.167,1.032,-0.091
2018-08-31 20:24:28.875,0.167,1.026,-0.091
2018-08-31 20:24:28.888,0.17,1.032,-0.091
2018-08-31 20:24:28.900,0.167,1.026,-0.091
2018-08-31 20:24:28.913,0.17,1.026,-0.091
2018-08-31 20:24:28.925,0.17,1.026,-0.091
2018-08-31 20:24:28.938,0.167,1.032,-0.091
2018-08-31 20:24:28.950,0.17,1.032,-0.091
2018-08-31 20:24:28.963,0.164,1.032,-0.091
2018-08-31 20:24:28.975,0.17,1.035,-0.094
2018-08-31 20:24:28.988,0.167,1.032,-0.094
2018-08-31 20:24:29.000,0.17,1.035,-0.091
2018-08-31 20:24:29.013,0.167,1.032,-0.091
2018-08-31 20:24:29.025,0.167,1.032,-0.091
2018-08-31 20:24:29.038,0.17,1.032,-0.091
2018-08-31 20:24:29.050,0.167,1.032,-0.091
2018-08-31 20:24:29.063,0.167,1.032,-0.091
2018-08-31 20:24:29.075,0.167,1.032,-0.094
2018-08-31 20:24:29.088,0.167,1.026,-0.091
2018-08-31 20:24:29.100,0.167,1.026,-0.094
2018-08-31 20:24:29.113,0.167,1.032,-0.091
2018-08-31 20:24:29.125,0.167,1.032,-0.091
2018-08-31 20:24:29.138,0.17,1.032,-0.094
2018-08-31 20:24:29.150,0.167,1.026,-0.094
2018-08-31 20:24:29.163,0.164,1.026,-0.091
2018-08-31 20:24:29.175,0.167,1.026,-0.094
2018-08-31 20:24:29.188,0.167,1.026,-0.094
2018-08-31 20:24:29.200,0.17,1.026,-0.091
2018-08-31 20:24:29.213,0.167,1.032,-0.091
2018-08-31 20:24:29.225,0.17,1.032,-0.091
2018-08-31 20:24:29.238,0.17,1.026,-0.094
2018-08-31 20:24:29.250,0.167,1.035,-0.091
2018-08-31 20:24:29.263,0.17,1.032,-0.091
2018-08-31 20:24:29.275,0.167,1.032,-0.094
2018-08-31 20:24:29.288,0.167,1.032,-0.094
2018-08-31 20:24:29.300,0.167,1.032,-0.091
2018-08-31 20:24:29.313,0.17,1.026,-0.091
2018-08-31 20:24:29.325,0.167,1.026,-0.094
2018-08-31 20:24:29.338,0.167,1.026,-0.094
2018-08-31 20:24:29.350,0.167,1.032,-0.094
2018-08-31 20:24:29.363,0.167,1.032,-0.091
2018-08-31 20:24:29.375,0.17,1.032,-0.091
2018-08-31 20:24:29.388,0.167,1.032,-0.091
2018-08-31 20:24:29.400,0.167,1.032,-0.094
2018-08-31 20:24:29.413,0.17,1.035,-0.091
2018-08-31 20:24:29.425,0.167,1.032,-0.091
2018-08-31 20:24:29.438,0.17,1.026,-0.088
2018-08-31 20:24:29.450,0.17,1.032,-0.091
2018-08-31 20:24:29.463,0.17,1.032,-0.091
2018-08-31 20:24:29.475,0.17,1.026,-0.094
2018-08-31 20:24:29.488,0.17,1.026,-0.091
2018-08-31 20:24:29.500,0.17,1.032,-0.094
2018-08-31 20:24:29.513,0.167,1.032,-0.091
2018-08-31 20:24:29.525,0.17,1.035,-0.091
2018-08-31 20:24:29.538,0.167,1.026,-0.091
2018-08-31 20:24:29.550,0.167,1.026,-0.091
2018-08-31 20:24:29.563,0.17,1.032,-0.091
2018-08-31 20:24:29.575,0.167,1.026,-0.091
2018-08-31 20:24:29.588,0.167,1.026,-0.091
2018-08-31 20:24:29.600,0.167,1.026,-0.091
2018-08-31 20:24:29.613,0.167,1.026,-0.091
2018-08-31 20:24:29.625,0.167,1.032,-0.091
2018-08-31 20:24:29.638,0.167,1.035,-0.094
2018-08-31 20:24:29.650,0.167,1.032,-0.091
2018-08-31 20:24:29.663,0.17,1.026,-0.091
2018-08-31 20:24:29.675,0.167,1.026,-0.088
2018-08-31 20:24:29.688,0.167,1.032,-0.091
2018-08-31 20:24:29.700,0.17,1.032,-0.094
2018-08-31 20:24:29.713,0.17,1.032,-0.094
2018-08-31 20:24:29.725,0.167,1.032,-0.091
2018-08-31 20:24:29.738,0.17,1.032,-0.091
2018-08-31 20:24:29.750,0.167,1.032,-0.091
2018-08-31 20:24:29.763,0.17,1.026,-0.091
2018-08-31 20:24:29.775,0.164,1.032,-0.091
2018-08-31 20:24:29.788,0.167,1.032,-0.091
2018-08-31 20:24:29.800,0.17,1.026,-0.091
2018-08-31 20:24:29.813,0.17,1.026,-0.088
2018-08-31 20:24:29.825,0.17,1.032,-0.094
2018-08-31 20:24:29.838,0.17,1.032,-0.094
2018-08-31 20:24:29.850,0.17,1.032,-0.091
2018-08-31 20:24:29.863,0.17,1.026,-0.094
2018-08-31 20:24:29.875,0.17,1.032,-0.1
2018-08-31 20:24:29.888,0.167,1.032,-0.091
2018-08-31 20:24:29.900,0.167,1.032,-0.091
2018-08-31 20:24:29.913,0.17,1.032,-0.091
2018-08-31 20:24:29.925,0.164,1.032,-0.091
2018-08-31 20:24:29.938,0.167,1.026,-0.094
2018-08-31 20:24:29.950,0.167,1.032,-0.088
2018-08-31 20:24:29.963,0.167,1.035,-0.091
2018-08-31 20:24:29.975,0.17,1.026,-0.091
2018-08-31 20:24:29.988,0.176,1.026,-0.094
2018-08-31 20:24:30.000,0.167,1.032,-0.091
2018-08-31 20:24:30.013,0.17,1.026,-0.091
2018-08-31 20:24:30.025,0.17,1.032,-0.094
2018-08-31 20:24:30.038,0.167,1.032,-0.094
2018-08-31 20:24:30.050,0.17,1.026,-0.094
2018-08-31 20:24:30.063,0.17,1.032,-0.091
2018-08-31 20:24:30.075,0.167,1.026,-0.091
2018-08-31 20:24:30.088,0.17,1.035,-0.091
2018-08-31 20:24:30.100,0.17,1.032,-0.091
2018-08-31 20:24:30.113,0.17,1.035,-0.091
2018-08-31 20:24:30.125,0.167,1.032,-0.091
2018-08-31 20:24:30.138,0.167,1.032,-0.091
2018-08-31 20:24:30.150,0.167,1.032,-0.088
2018-08-31 20:24:30.163,0.17,1.032,-0.091
2018-08-31 20:24:30.175,0.17,1.032,-0.091
2018-08-31 20:24:30.188,0.176,1.032,-0.094
2018-08-31 20:24:30.200,0.167,1.032,-0.091
2018-08-31 20:24:30.213,0.167,1.026,-0.094
2018-08-31 20:24:30.225,0.17,1.032,-0.094
2018-08-31 20:24:30.238,0.17,1.032,-0.094
2018-08-31 20:24:30.250,0.17,1.032,-0.091
2018-08-31 20:24:30.263,0.17,1.026,-0.088
2018-08-31 20:24:30.275,0.167,1.032,-0.094
2018-08-31 20:24:30.288,0.17,1.032,-0.094
2018-08-31 20:24:30.300,0.17,1.026,-0.091
2018-08-31 20:24:30.313,0.17,1.032,-0.091
2018-08-31 20:24:30.325,0.167,1.032,-0.094
2018-08-31 20:24:30.338,0.167,1.032,-0.091
2018-08-31 20:24:30.350,0.167,1.035,-0.091
2018-08-31 20:24:30.363,0.167,1.032,-0.091
2018-08-31 20:24:30.375,0.167,1.032,-0.094
2018-08-31 20:24:30.388,0.167,1.032,-0.091
2018-08-31 20:24:30.400,0.17,1.032,-0.091
2018-08-31 20:24:30.413,0.17,1.032,-0.094
2018-08-31 20:24:30.425,0.167,1.032,-0.094
2018-08-31 20:24:30.438,0.167,1.032,-0.094
2018-08-31 20:24:30.450,0.17,1.032,-0.088
2018-08-31 20:24:30.463,0.167,1.032,-0.091
2018-08-31 20:24:30.475,0.17,1.032,-0.088
2018-08-31 20:24:30.488,0.17,1.032,-0.094
2018-08-31 20:24:30.500,0.17,1.035,-0.091
2018-08-31 20:24:30.513,0.167,1.032,-0.091
2018-08-31 20:24:30.525,0.17,1.032,-0.094
2018-08-31 20:24:30.538,0.176,1.032,-0.094
2018-08-31 20:24:30.550,0.167,1.032,-0.091
2018-08-31 20:24:30.563,0.17,1.032,-0.091
2018-08-31 20:24:30.575,0.167,1.032,-0.091
2018-08-31 20:24:30.588,0.167,1.032,-0.091
2018-08-31 20:24:30.600,0.17,1.035,-0.091
2018-08-31 20:24:30.613,0.167,1.032,-0.091
2018-08-31 20:24:30.625,0.17,1.032,-0.094
2018-08-31 20:24:30.638,0.176,1.032,-0.094
2018-08-31 20:24:30.650,0.17,1.032,-0.094
2018-08-31 20:24:30.663,0.17,1.032,-0.091
2018-08-31 20:24:30.675,0.17,1.032,-0.091
2018-08-31 20:24:30.688,0.164,1.026,-0.091
2018-08-31 20:24:30.700,0.167,1.032,-0.091
2018-08-31 20:24:30.713,0.17,1.026,-0.094
2018-08-31 20:24:30.725,0.17,1.026,-0.091
2018-08-31 20:24:30.738,0.167,1.032,-0.091
2018-08-31 20:24:30.750,0.167,1.032,-0.091
2018-08-31 20:24:30.763,0.167,1.032,-0.094
2018-08-31 20:24:30.775,0.167,1.032,-0.091
2018-08-31 20:24:30.788,0.17,1.032,-0.091
2018-08-31 20:24:30.800,0.167,1.032,-0.091
2018-08-31 20:24:30.813,0.167,1.032,-0.094
2018-08-31 20:24:30.825,0.17,1.032,-0.091
2018-08-31 20:24:30.838,0.17,1.035,-0.094
2018-08-31 20:24:30.850,0.167,1.032,-0.091
2018-08-31 20:24:30.863,0.167,1.032,-0.091
2018-08-31 20:24:30.875,0.167,1.032,-0.091
2018-08-31 20:24:30.888,0.17,1.032,-0.091
2018-08-31 20:24:30.900,0.167,1.026,-0.091
2018-08-31 20:24:30.913,0.167,1.026,-0.1
2018-08-31 20:24:30.925,0.167,1.026,-0.094
2018-08-31 20:24:30.938,0.17,1.026,-0.091
2018-08-31 20:24:30.950,0.17,1.035,-0.094
2018-08-31 20:24:30.963,0.167,1.032,-0.091
2018-08-31 20:24:30.975,0.17,1.032,-0.091
2018-08-31 20:24:30.988,0.17,1.032,-0.094
2018-08-31 20:24:31.000,0.17,1.032,-0.094
2018-08-31 20:24:31.013,0.167,1.032,-0.091
2018-08-31 20:24:31.025,0.17,1.032,-0.094
2018-08-31 20:24:31.038,0.167,1.032,-0.091
2018-08-31 20:24:31.050,0.167,1.032,-0.094
2018-08-31 20:24:31.063,0.167,1.032,-0.094
2018-08-31 20:24:31.075,0.17,1.032,-0.091
2018-08-31 20:24:31.088,0.164,1.026,-0.094
2018-08-31 20:24:31.100,0.17,1.032,-0.094
2018-08-31 20:24:31.113,0.17,1.032,-0.091
2018-08-31 20:24:31.125,0.17,1.032,-0.088
2018-08-31 20:24:31.138,0.17,1.035,-0.091
2018-08-31 20:24:31.150,0.167,1.032,-0.091
2018-08-31 20:24:31.163,0.167,1.032,-0.091
2018-08-31 20:24:31.175,0.167,1.032,-0.091
2018-08-31 20:24:31.188,0.167,1.026,-0.094
2018-08-31 20:24:31.200,0.167,1.026,-0.094
2018-08-31 20:24:31.213,0.17,1.032,-0.091
2018-08-31 20:24:31.225,0.167,1.026,-0.094
2018-08-31 20:24:31.238,0.164,1.032,-0.094
2018-08-31 20:24:31.250,0.17,1.026,-0.094
2018-08-31 20:24:31.263,0.17,1.032,-0.094
2018-08-31 20:24:31.275,0.17,1.032,-0.088
2018-08-31 20:24:31.288,0.167,1.032,-0.091
2018-08-31 20:24:31.300,0.17,1.032,-0.091
2018-08-31 20:24:31.313,0.176,1.026,-0.091
2018-08-31 20:24:31.325,0.167,1.026,-0.091
2018-08-31 20:24:31.338,0.167,1.026,-0.091
2018-08-31 20:24:31.350,0.164,1.032,-0.091
2018-08-31 20:24:31.363,0.17,1.032,-0.091
2018-08-31 20:24:31.375,0.17,1.026,-0.091
2018-08-31 20:24:31.388,0.167,1.026,-0.091
2018-08-31 20:24:31.400,0.17,1.032,-0.091
2018-08-31 20:24:31.413,0.17,1.032,-0.091
2018-08-31 20:24:31.425,0.17,1.032,-0.091
2018-08-31 20:24:31.438,0.17,1.032,-0.094
2018-08-31 20:24:31.450,0.17,1.035,-0.1
2018-08-31 20:24:31.463,0.167,1.032,-0.091
2018-08-31 20:24:31.475,0.17,1.026,-0.088
2018-08-31 20:24:31.488,0.17,1.032,-0.094
2018-08-31 20:24:31.500,0.17,1.032,-0.094
2018-08-31 20:24:31.513,0.176,1.032,-0.091
2018-08-31 20:24:31.525,0.17,1.026,-0.091
2018-08-31 20:24:31.538,0.17,1.026,-0.091
2018-08-31 20:24:31.550,0.167,1.026,-0.091
2018-08-31 20:24:31.563,0.164,1.026,-0.091
2018-08-31 20:24:31.575,0.167,1.032,-0.091
2018-08-31 20:24:31.588,0.167,1.032,-0.091
2018-08-31 20:24:31.600,0.167,1.032,-0.091
2018-08-31 20:24:31.613,0.167,1.032,-0.088
2018-08-31 20:24:31.625,0.167,1.032,-0.094
2018-08-31 20:24:31.638,0.167,1.032,-0.091
2018-08-31 20:24:31.650,0.167,1.032,-0.091
2018-08-31 20:24:31.663,0.167,1.032,-0.088
2018-08-31 20:24:31.675,0.17,1.032,-0.094
2018-08-31 20:24:31.688,0.17,1.032,-0.091
2018-08-31 20:24:31.700,0.17,1.026,-0.094
2018-08-31 20:24:31.713,0.17,1.032,-0.091
2018-08-31 20:24:31.725,0.17,1.032,-0.088
2018-08-31 20:24:31.738,0.17,1.032,-0.091
2018-08-31 20:24:31.750,0.167,1.032,-0.088
2018-08-31 20:24:31.763,0.167,1.032,-0.091
2018-08-31 20:24:31.775,0.167,1.032,-0.091
2018-08-31 20:24:31.788,0.167,1.032,-0.091
2018-08-31 20:24:31.800,0.17,1.026,-0.091
2018-08-31 20:24:31.813,0.17,1.035,-0.088
2018-08-31 20:24:31.825,0.167,1.032,-0.091
2018-08-31 20:24:31.838,0.17,1.032,-0.094
2018-08-31 20:24:31.850,0.167,1.032,-0.094
2018-08-31 20:24:31.863,0.167,1.032,-0.094
2018-08-31 20:24:31.875,0.17,1.032,-0.094
2018-08-31 20:24:31.888,0.167,1.032,-0.091
2018-08-31 20:24:31.900,0.17,1.032,-0.091
2018-08-31 20:24:31.913,0.167,1.035,-0.091
2018-08-31 20:24:31.925,0.17,1.026,-0.091
2018-08-31 20:24:31.938,0.167,1.026,-0.088
2018-08-31 20:24:31.950,0.17,1.032,-0.091
2018-08-31 20:24:31.963,0.167,1.026,-0.094
2018-08-31 20:24:31.975,0.167,1.032,-0.091
2018-08-31 20:24:31.988,0.167,1.026,-0.091
2018-08-31 20:24:32.000,0.167,1.032,-0.094
2018-08-31 20:24:32.013,0.167,1.026,-0.091
2018-08-31 20:24:32.025,0.167,1.032,-0.094
2018-08-31 20:24:32.038,0.167,1.026,-0.094
2018-08-31 20:24:32.050,0.17,1.032,-0.091
2018-08-31 20:24:32.063,0.167,1.032,-0.091
2018-08-31 20:24:32.075,0.17,1.035,-0.091
2018-08-31 20:24:32.088,0.167,1.032,-0.091
2018-08-31 20:24:32.100,0.17,1.032,-0.094
2018-08-31 20:24:32.113,0.17,1.032,-0.091
2018-08-31 20:24:32.125,0.17,1.032,-0.094
2018-08-31 20:24:32.138,0.17,1.035,-0.091
2018-08-31 20:24:32.150,0.17,1.032,-0.091
2018-08-31 20:24:32.163,0.167,1.032,-0.094
2018-08-31 20:24:32.175,0.167,1.035,-0.091
2018-08-31 20:24:32.188,0.167,1.026,-0.091
2018-08-31 20:24:32.200,0.167,1.032,-0.091
2018-08-31 20:24:32.213,0.167,1.026,-0.094
2018-08-31 20:24:32.225,0.17,1.032,-0.091
2018-08-31 20:24:32.238,0.167,1.032,-0.091
2018-08-31 20:24:32.250,0.167,1.032,-0.094
2018-08-31 20:24:32.263,0.167,1.032,-0.091
2018-08-31 20:24:32.275,0.17,1.032,-0.094
2018-08-31 20:24:32.288,0.167,1.032,-0.091
2018-08-31 20:24:32.300,0.167,1.026,-0.091
2018-08-31 20:24:32.313,0.17,1.023,-0.091
2018-08-31 20:24:32.325,0.167,1.032,-0.091
2018-08-31 20:24:32.338,0.167,1.032,-0.091
2018-08-31 20:24:32.350,0.167,1.032,-0.091
2018-08-31 20:24:32.363,0.167,1.032,-0.094
2018-08-31 20:24:32.375,0.17,1.035,-0.091
2018-08-31 20:24:32.388,0.167,1.035,-0.088
2018-08-31 20:24:32.400,0.17,1.032,-0.091
2018-08-31 20:24:32.413,0.167,1.032,-0.088
2018-08-31 20:24:32.425,0.167,1.032,-0.091
2018-08-31 20:24:32.438,0.167,1.032,-0.091
2018-08-31 20:24:32.450,0.167,1.032,-0.091
2018-08-31 20:24:32.463,0.167,1.032,-0.094
2018-08-31 20:24:32.475,0.17,1.026,-0.091
2018-08-31 20:24:32.488,0.167,1.035,-0.091
2018-08-31 20:24:32.500,0.167,1.026,-0.094
2018-08-31 20:24:32.513,0.167,1.026,-0.091
2018-08-31 20:24:32.525,0.17,1.032,-0.091
2018-08-31 20:24:32.538,0.17,1.032,-0.091
2018-08-31 20:24:32.550,0.164,1.032,-0.094
2018-08-31 20:24:32.563,0.17,1.032,-0.094
2018-08-31 20:24:32.575,0.17,1.032,-0.094
2018-08-31 20:24:32.588,0.167,1.035,-0.094
2018-08-31 20:24:32.600,0.167,1.032,-0.091
2018-08-31 20:24:32.613,0.167,1.032,-0.094
2018-08-31 20:24:32.625,0.167,1.032,-0.094
2018-08-31 20:24:32.638,0.17,1.032,-0.091
2018-08-31 20:24:32.650,0.167,1.035,-0.091
2018-08-31 20:24:32.663,0.17,1.032,-0.091
2018-08-31 20:24:32.675,0.17,1.026,-0.091
2018-08-31 20:24:32.688,0.167,1.032,-0.091
2018-08-31 20:24:32.700,0.17,1.023,-0.091
2018-08-31 20:24:32.713,0.167,1.026,-0.091
2018-08-31 20:24:32.725,0.167,1.032,-0.091
2018-08-31 20:24:32.738,0.167,1.032,-0.091
2018-08-31 20:24:32.750,0.167,1.032,-0.091
2018-08-31 20:24:32.763,0.167,1.032,-0.091
2018-08-31 20:24:32.775,0.17,1.026,-0.094
2018-08-31 20:24:32.788,0.17,1.032,-0.091
2018-08-31 20:24:32.800,0.167,1.026,-0.091
2018-08-31 20:24:32.813,0.17,1.026,-0.091
2018-08-31 20:24:32.825,0.167,1.026,-0.091
2018-08-31 20:24:32.838,0.164,1.032,-0.091
2018-08-31 20:24:32.850,0.17,1.032,-0.091
2018-08-31 20:24:32.863,0.167,1.032,-0.091
2018-08-31 20:24:32.875,0.17,1.032,-0.094
2018-08-31 20:24:32.888,0.167,1.026,-0.091
2018-08-31 20:24:32.900,0.17,1.032,-0.094
2018-08-31 20:24:32.913,0.17,1.032,-0.094
2018-08-31 20:24:32.925,0.167,1.032,-0.091
2018-08-31 20:24:32.938,0.167,1.026,-0.094
2018-08-31 20:24:32.950,0.167,1.032,-0.091
2018-08-31 20:24:32.963,0.167,1.032,-0.094
2018-08-31 20:24:32.975,0.17,1.026,-0.091
2018-08-31 20:24:32.988,0.167,1.032,-0.091
2018-08-31 20:24:33.000,0.167,1.032,-0.091
2018-08-31 20:24:33.013,0.17,1.032,-0.091
2018-08-31 20:24:33.025,0.164,1.032,-0.091
2018-08-31 20:24:33.038,0.17,1.026,-0.091
2018-08-31 20:24:33.050,0.167,1.032,-0.091
2018-08-31 20:24:33.063,0.17,1.035,-0.091
2018-08-31 20:24:33.075,0.167,1.032,-0.091
2018-08-31 20:24:33.088,0.164,1.032,-0.091
2018-08-31 20:24:33.100,0.17,1.026,-0.091
2018-08-31 20:24:33.113,0.167,1.032,-0.094
2018-08-31 20:24:33.125,0.17,1.026,-0.091
2018-08-31 20:24:33.138,0.167,1.026,-0.091
