HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:10:02.011,-0.266,0.325,0.978
2018-06-14 12:10:02.031,-0.258,0.268,0.930
2018-06-14 12:10:02.051,-0.362,0.251,1.023
2018-06-14 12:10:02.071,-0.295,0.214,0.954
2018-06-14 12:10:02.092,-0.363,0.168,0.966
2018-06-14 12:10:02.112,-0.316,0.172,0.815
2018-06-14 12:10:02.131,-0.409,0.119,0.981
2018-06-14 12:10:02.152,-0.381,0.075,0.995
2018-06-14 12:10:02.173,-0.388,-0.024,1.042
2018-06-14 12:10:02.191,-0.389,0.009,0.961
2018-06-14 12:10:02.211,-0.372,0.029,0.971
2018-06-14 12:10:02.231,-0.445,0.000,1.100
2018-06-14 12:10:02.252,-0.381,-0.071,1.044
2018-06-14 12:10:02.271,-0.270,-0.131,0.926
2018-06-14 12:10:02.291,-0.153,-0.221,0.799
2018-06-14 12:10:02.312,-0.253,-0.218,0.873
2018-06-14 12:10:02.332,-0.142,-0.243,0.934
2018-06-14 12:10:02.351,-0.103,-0.231,0.905
2018-06-14 12:10:02.371,-0.040,-0.250,1.010
2018-06-14 12:10:02.391,-0.000,-0.238,0.985
2018-06-14 12:10:02.412,-0.064,-0.250,1.012
2018-06-14 12:10:02.432,0.037,-0.226,0.999
2018-06-14 12:10:02.451,0.141,-0.201,1.044
2018-06-14 12:10:02.472,0.172,-0.200,1.079
2018-06-14 12:10:02.492,0.109,-0.221,0.995
2018-06-14 12:10:02.511,0.060,-0.259,1.027
2018-06-14 12:10:02.531,0.168,-0.192,1.032
2018-06-14 12:10:02.551,0.243,-0.132,1.037
2018-06-14 12:10:02.571,0.133,-0.083,0.997
2018-06-14 12:10:02.592,0.229,-0.026,0.922
2018-06-14 12:10:02.611,0.290,-0.026,1.074
2018-06-14 12:10:02.631,0.304,0.058,1.105
2018-06-14 12:10:02.652,0.327,0.104,1.012
2018-06-14 12:10:02.671,0.294,0.047,0.965
2018-06-14 12:10:02.691,0.158,0.030,1.065
2018-06-14 12:10:02.713,0.259,0.181,1.096
2018-06-14 12:10:02.731,0.187,0.248,1.057
2018-06-14 12:10:02.751,0.165,0.350,0.997
2018-06-14 12:10:02.771,0.206,0.255,1.047
2018-06-14 12:10:02.791,0.209,0.215,1.031
2018-06-14 12:10:02.811,0.058,0.378,0.964
2018-06-14 12:10:02.831,0.144,0.367,1.006
2018-06-14 12:10:02.852,0.046,0.438,1.042
2018-06-14 12:10:02.872,0.176,0.376,1.099
2018-06-14 12:10:02.891,-0.025,0.367,1.123
2018-06-14 12:10:02.911,-0.131,0.322,1.024
2018-06-14 12:10:02.931,-0.140,0.306,0.912
2018-06-14 12:10:02.951,-0.090,0.379,0.962
2018-06-14 12:10:02.972,-0.080,0.423,1.001
2018-06-14 12:10:02.992,-0.299,0.295,0.918
2018-06-14 12:10:03.012,-0.274,0.321,0.891
2018-06-14 12:10:03.031,-0.328,0.198,0.883
2018-06-14 12:10:03.052,-0.317,0.221,0.815
2018-06-14 12:10:03.071,-0.339,0.176,0.778
2018-06-14 12:10:03.091,-0.434,0.126,0.892
2018-06-14 12:10:03.111,-0.368,0.102,0.830
2018-06-14 12:10:03.131,-0.346,0.120,0.836
2018-06-14 12:10:03.152,-0.419,0.148,0.999
2018-06-14 12:10:03.171,-0.400,0.064,1.116
2018-06-14 12:10:03.191,-0.385,-0.042,1.078
2018-06-14 12:10:03.211,-0.247,-0.023,0.812
2018-06-14 12:10:03.231,-0.333,-0.145,1.077
2018-06-14 12:10:03.252,-0.284,-0.085,1.028
2018-06-14 12:10:03.272,-0.308,-0.158,1.117
2018-06-14 12:10:03.291,-0.180,-0.177,0.925
2018-06-14 12:10:03.311,-0.286,-0.143,0.975
2018-06-14 12:10:03.331,-0.315,-0.189,1.044
2018-06-14 12:10:03.351,-0.176,-0.198,0.959
2018-06-14 12:10:03.372,-0.087,-0.257,1.173
2018-06-14 12:10:03.392,-0.049,-0.267,1.080
2018-06-14 12:10:03.411,-0.120,-0.321,1.110
2018-06-14 12:10:03.431,0.036,-0.278,1.063
2018-06-14 12:10:03.451,0.020,-0.249,1.037
2018-06-14 12:10:03.471,0.153,-0.206,1.089
2018-06-14 12:10:03.492,0.064,-0.245,1.043
2018-06-14 12:10:03.511,0.016,-0.275,0.965
2018-06-14 12:10:03.531,0.169,-0.213,1.011
2018-06-14 12:10:03.551,0.273,-0.102,1.004
2018-06-14 12:10:03.571,0.321,0.011,1.009
2018-06-14 12:10:03.591,0.274,0.009,0.960
2018-06-14 12:10:03.611,0.313,0.010,1.054
2018-06-14 12:10:03.631,0.303,0.005,1.089
2018-06-14 12:10:03.651,0.276,0.071,1.135
2018-06-14 12:10:03.672,0.188,0.061,1.024
2018-06-14 12:10:03.692,0.318,0.082,1.003
2018-06-14 12:10:03.711,0.338,0.151,1.095
2018-06-14 12:10:03.731,0.265,0.195,1.087
2018-06-14 12:10:03.752,0.144,0.311,0.997
2018-06-14 12:10:03.771,0.171,0.374,1.006
2018-06-14 12:10:03.792,0.251,0.250,1.083
2018-06-14 12:10:03.811,0.162,0.291,1.040
2018-06-14 12:10:03.831,0.134,0.321,1.059
2018-06-14 12:10:03.852,-0.053,0.386,1.012
2018-06-14 12:10:03.871,0.022,0.396,1.018
2018-06-14 12:10:03.891,-0.029,0.384,1.071
2018-06-14 12:10:03.911,-0.134,0.379,1.112
2018-06-14 12:10:03.931,-0.146,0.315,1.065
2018-06-14 12:10:03.952,-0.189,0.332,1.032
2018-06-14 12:10:03.971,-0.126,0.378,1.026
2018-06-14 12:10:03.991,-0.223,0.340,1.088
2018-06-14 12:10:04.012,-0.255,0.316,1.004
2018-06-14 12:10:04.031,-0.255,0.313,0.955
2018-06-14 12:10:04.052,-0.304,0.229,0.842
2018-06-14 12:10:04.071,-0.329,0.270,0.913
2018-06-14 12:10:04.091,-0.375,0.210,1.050
2018-06-14 12:10:04.111,-0.386,0.135,1.037
2018-06-14 12:10:04.131,-0.412,0.052,1.025
2018-06-14 12:10:04.152,-0.351,0.046,0.900
2018-06-14 12:10:04.171,-0.372,0.038,1.000
2018-06-14 12:10:04.191,-0.394,-0.016,1.045
2018-06-14 12:10:04.212,-0.312,-0.017,0.896
2018-06-14 12:10:04.231,-0.348,-0.033,0.973
2018-06-14 12:10:04.251,-0.420,-0.064,1.083
2018-06-14 12:10:04.271,-0.483,-0.079,1.148
2018-06-14 12:10:04.291,-0.295,-0.220,1.121
2018-06-14 12:10:04.311,-0.235,-0.238,1.091
2018-06-14 12:10:04.331,-0.221,-0.257,1.108
2018-06-14 12:10:04.351,-0.218,-0.243,1.028
2018-06-14 12:10:04.372,-0.175,-0.261,1.070
2018-06-14 12:10:04.391,0.015,-0.252,1.091
2018-06-14 12:10:04.411,-0.096,-0.307,1.110
2018-06-14 12:10:04.431,-0.044,-0.254,1.067
2018-06-14 12:10:04.451,-0.184,-0.355,0.942
2018-06-14 12:10:04.471,0.123,-0.252,0.995
2018-06-14 12:10:04.491,0.206,-0.176,1.070
2018-06-14 12:10:04.511,0.248,-0.126,1.004
2018-06-14 12:10:04.531,0.243,-0.099,1.004
2018-06-14 12:10:04.552,0.180,-0.112,0.949
2018-06-14 12:10:04.571,0.202,-0.084,1.093
2018-06-14 12:10:04.591,0.218,-0.056,1.048
2018-06-14 12:10:04.611,0.152,-0.023,0.917
2018-06-14 12:10:04.631,0.250,0.030,0.941
2018-06-14 12:10:04.651,0.295,0.128,1.033
2018-06-14 12:10:04.671,0.257,0.178,1.004
2018-06-14 12:10:04.691,0.189,0.166,0.948
2018-06-14 12:10:04.711,0.190,0.142,0.936
2018-06-14 12:10:04.731,0.202,0.120,1.019
2018-06-14 12:10:04.752,0.172,0.196,1.014
2018-06-14 12:10:04.771,0.167,0.287,1.006
2018-06-14 12:10:04.791,0.267,0.289,1.093
2018-06-14 12:10:04.812,0.230,0.291,1.108
2018-06-14 12:10:04.831,0.181,0.328,1.137
2018-06-14 12:10:04.852,-0.026,0.377,1.083
2018-06-14 12:10:04.871,-0.102,0.385,1.010
2018-06-14 12:10:04.892,-0.055,0.401,0.993
2018-06-14 12:10:04.912,-0.094,0.398,0.995
2018-06-14 12:10:04.931,-0.079,0.404,0.994
2018-06-14 12:10:04.951,-0.217,0.332,0.930
2018-06-14 12:10:04.971,-0.233,0.369,0.891
2018-06-14 12:10:04.991,-0.316,0.288,1.000
2018-06-14 12:10:05.011,-0.245,0.305,1.004
2018-06-14 12:10:05.031,-0.346,0.247,0.993
2018-06-14 12:10:05.051,-0.342,0.181,0.938
2018-06-14 12:10:05.071,-0.339,0.236,1.014
2018-06-14 12:10:05.091,-0.316,0.173,0.975
2018-06-14 12:10:05.111,-0.424,0.091,1.060
2018-06-14 12:10:05.132,-0.356,0.045,1.021
2018-06-14 12:10:05.152,-0.326,-0.039,0.819
2018-06-14 12:10:05.171,-0.304,-0.006,0.738
2018-06-14 12:10:05.192,-0.404,-0.113,1.036
2018-06-14 12:10:05.211,-0.317,-0.057,0.867
2018-06-14 12:10:05.231,-0.291,-0.136,0.986
2018-06-14 12:10:05.251,-0.182,-0.107,0.816
2018-06-14 12:10:05.272,-0.247,-0.170,0.968
2018-06-14 12:10:05.291,-0.197,-0.217,0.931
2018-06-14 12:10:05.311,-0.142,-0.264,0.999
2018-06-14 12:10:05.331,-0.148,-0.261,1.075
2018-06-14 12:10:05.351,-0.143,-0.242,0.901
2018-06-14 12:10:05.371,-0.174,-0.260,0.967
2018-06-14 12:10:05.391,-0.005,-0.223,0.954
2018-06-14 12:10:05.411,0.160,-0.267,0.982
2018-06-14 12:10:05.431,0.104,-0.207,0.942
2018-06-14 12:10:05.451,0.070,-0.218,1.011
2018-06-14 12:10:05.472,0.103,-0.216,0.973
2018-06-14 12:10:05.492,0.169,-0.171,1.058
2018-06-14 12:10:05.511,0.119,-0.183,1.090
2018-06-14 12:10:05.532,0.284,-0.093,1.038
2018-06-14 12:10:05.551,0.141,-0.213,0.923
2018-06-14 12:10:05.572,0.241,-0.072,1.042
2018-06-14 12:10:05.592,0.258,-0.029,1.090
2018-06-14 12:10:05.612,0.208,0.037,1.032
2018-06-14 12:10:05.632,0.216,0.039,0.914
2018-06-14 12:10:05.651,0.253,0.092,0.966
2018-06-14 12:10:05.672,0.356,0.204,1.003
2018-06-14 12:10:05.692,0.215,0.170,0.911
2018-06-14 12:10:05.712,0.184,0.126,0.906
2018-06-14 12:10:05.732,0.170,0.168,0.954
2018-06-14 12:10:05.751,0.188,0.228,1.078
2018-06-14 12:10:05.773,0.104,0.332,1.042
2018-06-14 12:10:05.791,0.119,0.360,1.030
2018-06-14 12:10:05.811,0.175,0.293,1.082
2018-06-14 12:10:05.832,0.115,0.322,1.044
2018-06-14 12:10:05.851,-0.079,0.370,1.008
2018-06-14 12:10:05.871,-0.071,0.412,0.966
2018-06-14 12:10:05.893,-0.138,0.419,0.878
2018-06-14 12:10:05.912,0.055,0.421,0.941
2018-06-14 12:10:05.932,-0.149,0.387,1.036
2018-06-14 12:10:05.951,-0.222,0.315,1.025
2018-06-14 12:10:05.972,-0.255,0.301,0.999
2018-06-14 12:10:05.991,-0.220,0.326,1.079
2018-06-14 12:10:06.012,-0.208,0.323,0.949
2018-06-14 12:10:06.032,-0.368,0.307,1.092
2018-06-14 12:10:06.052,-0.302,0.213,0.893
2018-06-14 12:10:06.072,-0.403,0.241,0.939
2018-06-14 12:10:06.092,-0.337,0.178,0.857
2018-06-14 12:10:06.111,-0.378,0.091,0.896
2018-06-14 12:10:06.131,-0.422,0.012,0.999
2018-06-14 12:10:06.152,-0.348,-0.063,0.909
2018-06-14 12:10:06.171,-0.366,-0.053,0.962
2018-06-14 12:10:06.193,-0.309,0.007,0.979
2018-06-14 12:10:06.211,-0.409,-0.028,1.110
2018-06-14 12:10:06.231,-0.280,-0.059,1.018
2018-06-14 12:10:06.251,-0.236,-0.137,0.983
2018-06-14 12:10:06.272,-0.213,-0.174,0.963
2018-06-14 12:10:06.291,-0.187,-0.167,1.021
2018-06-14 12:10:06.311,-0.193,-0.217,1.118
2018-06-14 12:10:06.332,-0.147,-0.193,1.114
2018-06-14 12:10:06.351,-0.234,-0.225,1.132
2018-06-14 12:10:06.372,-0.199,-0.253,1.074
2018-06-14 12:10:06.392,-0.030,-0.288,1.042
2018-06-14 12:10:06.411,0.003,-0.337,1.003
2018-06-14 12:10:06.432,0.035,-0.243,0.964
2018-06-14 12:10:06.451,-0.041,-0.294,0.971
2018-06-14 12:10:06.471,0.021,-0.241,0.908
2018-06-14 12:10:06.492,0.169,-0.183,1.039
2018-06-14 12:10:06.512,0.194,-0.150,1.061
2018-06-14 12:10:06.531,0.186,-0.132,0.967
2018-06-14 12:10:06.552,0.126,-0.140,0.998
2018-06-14 12:10:06.572,0.226,-0.100,1.030
2018-06-14 12:10:06.591,0.253,0.043,1.009
2018-06-14 12:10:06.611,0.251,0.048,0.991
2018-06-14 12:10:06.632,0.150,0.002,0.878
2018-06-14 12:10:06.651,0.229,0.085,0.993
2018-06-14 12:10:06.672,0.356,0.202,1.129
2018-06-14 12:10:06.692,0.276,0.258,0.998
2018-06-14 12:10:06.711,0.199,0.060,0.878
2018-06-14 12:10:06.732,0.224,0.098,0.919
2018-06-14 12:10:06.751,0.120,0.263,0.934
2018-06-14 12:10:06.771,0.111,0.397,0.942
2018-06-14 12:10:06.791,0.153,0.410,1.031
2018-06-14 12:10:06.812,0.085,0.353,0.935
2018-06-14 12:10:06.832,0.112,0.344,1.030
2018-06-14 12:10:06.852,0.033,0.335,1.056
2018-06-14 12:10:06.871,-0.112,0.358,1.021
2018-06-14 12:10:06.891,0.037,0.371,1.041
2018-06-14 12:10:06.911,-0.008,0.402,1.075
2018-06-14 12:10:06.932,-0.061,0.361,1.060
2018-06-14 12:10:06.951,-0.265,0.296,0.992
2018-06-14 12:10:06.972,-0.248,0.301,0.901
2018-06-14 12:10:06.992,-0.333,0.280,1.048
2018-06-14 12:10:07.012,-0.218,0.253,0.895
2018-06-14 12:10:07.032,-0.376,0.254,1.026
2018-06-14 12:10:07.052,-0.300,0.218,0.927
2018-06-14 12:10:07.072,-0.361,0.197,1.057
2018-06-14 12:10:07.091,-0.289,0.247,0.973
2018-06-14 12:10:07.111,-0.443,0.161,1.128
2018-06-14 12:10:07.131,-0.375,0.070,1.098
2018-06-14 12:10:07.151,-0.414,0.063,1.117
2018-06-14 12:10:07.171,-0.276,0.058,0.921
2018-06-14 12:10:07.192,-0.391,-0.033,1.102
2018-06-14 12:10:07.212,-0.399,-0.021,1.114
2018-06-14 12:10:07.232,-0.304,-0.091,0.948
2018-06-14 12:10:07.251,-0.233,-0.144,0.892
2018-06-14 12:10:07.272,-0.273,-0.167,0.890
2018-06-14 12:10:07.292,-0.246,-0.227,1.083
2018-06-14 12:10:07.311,-0.148,-0.224,0.967
2018-06-14 12:10:07.332,-0.068,-0.264,1.113
2018-06-14 12:10:07.351,-0.110,-0.254,1.096
2018-06-14 12:10:07.371,-0.169,-0.258,1.034
2018-06-14 12:10:07.391,-0.000,-0.261,1.077
2018-06-14 12:10:07.412,-0.071,-0.161,1.050
2018-06-14 12:10:07.432,0.057,-0.192,1.027
2018-06-14 12:10:07.451,-0.033,-0.265,1.000
2018-06-14 12:10:07.471,-0.112,-0.329,0.946
2018-06-14 12:10:07.491,0.173,-0.191,1.039
2018-06-14 12:10:07.512,0.228,-0.133,1.033
2018-06-14 12:10:07.532,0.282,-0.057,1.067
2018-06-14 12:10:07.551,0.274,-0.076,0.969
2018-06-14 12:10:07.572,0.235,-0.082,0.955
2018-06-14 12:10:07.592,0.311,-0.017,1.143
2018-06-14 12:10:07.611,0.290,0.057,1.161
2018-06-14 12:10:07.631,0.224,-0.006,1.049
2018-06-14 12:10:07.651,0.242,-0.018,0.997
2018-06-14 12:10:07.671,0.335,0.208,1.095
2018-06-14 12:10:07.691,0.296,0.270,1.047
2018-06-14 12:10:07.712,0.184,0.288,1.015
2018-06-14 12:10:07.732,0.192,0.167,0.928
2018-06-14 12:10:07.752,0.202,0.218,0.979
2018-06-14 12:10:07.772,0.086,0.308,0.936
2018-06-14 12:10:07.791,0.140,0.335,0.941
2018-06-14 12:10:07.812,0.117,0.382,0.965
2018-06-14 12:10:07.832,0.225,0.320,1.040
2018-06-14 12:10:07.852,-0.035,0.369,1.036
2018-06-14 12:10:07.872,-0.195,0.359,0.971
2018-06-14 12:10:07.891,-0.211,0.416,0.967
2018-06-14 12:10:07.911,-0.208,0.340,0.985
2018-06-14 12:10:07.932,-0.076,0.413,0.987
2018-06-14 12:10:07.951,-0.169,0.366,0.966
2018-06-14 12:10:07.971,-0.318,0.306,0.962
2018-06-14 12:10:07.992,-0.198,0.338,0.967
2018-06-14 12:10:08.012,-0.304,0.271,1.007
2018-06-14 12:10:08.031,-0.270,0.381,1.084
2018-06-14 12:10:08.051,-0.381,0.223,1.201
2018-06-14 12:10:08.072,-0.309,0.227,1.135
2018-06-14 12:10:08.092,-0.347,0.187,1.115
2018-06-14 12:10:08.112,-0.312,0.133,1.042
2018-06-14 12:10:08.132,-0.375,0.068,1.121
2018-06-14 12:10:08.151,-0.308,0.061,0.937
2018-06-14 12:10:08.171,-0.369,0.051,0.953
2018-06-14 12:10:08.191,-0.431,0.073,1.070
2018-06-14 12:10:08.211,-0.468,-0.065,1.092
2018-06-14 12:10:08.231,-0.355,-0.057,1.000
2018-06-14 12:10:08.251,-0.282,-0.177,0.998
2018-06-14 12:10:08.271,-0.273,-0.170,0.949
2018-06-14 12:10:08.291,-0.235,-0.220,1.060
2018-06-14 12:10:08.312,-0.139,-0.230,0.976
2018-06-14 12:10:08.331,-0.092,-0.228,0.989
2018-06-14 12:10:08.351,-0.200,-0.229,0.994
2018-06-14 12:10:08.372,-0.285,-0.250,0.946
2018-06-14 12:10:08.391,-0.164,-0.291,1.033
2018-06-14 12:10:08.412,0.114,-0.268,0.997
2018-06-14 12:10:08.432,0.159,-0.221,1.031
2018-06-14 12:10:08.452,0.115,-0.220,1.042
2018-06-14 12:10:08.472,0.107,-0.221,1.033
2018-06-14 12:10:08.491,0.043,-0.222,0.982
2018-06-14 12:10:08.511,0.190,-0.129,1.029
2018-06-14 12:10:08.532,0.217,-0.157,1.024
2018-06-14 12:10:08.551,0.120,-0.207,0.996
2018-06-14 12:10:08.571,0.171,-0.146,1.035
2018-06-14 12:10:08.591,0.256,0.082,1.096
2018-06-14 12:10:08.612,0.294,0.049,1.207
2018-06-14 12:10:08.632,0.158,0.089,0.969
2018-06-14 12:10:08.652,0.140,0.017,0.842
2018-06-14 12:10:08.672,0.381,0.165,1.111
2018-06-14 12:10:08.692,0.240,0.195,1.184
2018-06-14 12:10:08.712,0.251,0.237,1.096
2018-06-14 12:10:08.732,0.266,0.149,0.941
2018-06-14 12:10:08.751,0.230,0.183,0.961
2018-06-14 12:10:08.772,0.122,0.307,0.930
2018-06-14 12:10:08.791,0.067,0.389,0.872
2018-06-14 12:10:08.812,0.016,0.404,0.908
2018-06-14 12:10:08.832,0.061,0.392,0.957
2018-06-14 12:10:08.852,0.035,0.387,1.023
2018-06-14 12:10:08.871,-0.044,0.371,1.013
2018-06-14 12:10:08.892,-0.031,0.408,1.026
2018-06-14 12:10:08.912,-0.036,0.427,0.981
2018-06-14 12:10:08.931,-0.086,0.453,1.109
2018-06-14 12:10:08.952,-0.229,0.308,1.162
2018-06-14 12:10:08.972,-0.238,0.301,1.156
2018-06-14 12:10:08.992,-0.181,0.284,1.023
2018-06-14 12:10:09.012,-0.276,0.261,0.997
2018-06-14 12:10:09.032,-0.327,0.227,1.003
2018-06-14 12:10:09.051,-0.386,0.186,0.957
2018-06-14 12:10:09.072,-0.355,0.167,0.810
2018-06-14 12:10:09.092,-0.332,0.154,0.703
2018-06-14 12:10:09.112,-0.372,0.137,0.779
2018-06-14 12:10:09.131,-0.414,-0.019,1.014
2018-06-14 12:10:09.151,-0.402,-0.011,1.040
2018-06-14 12:10:09.171,-0.331,-0.003,0.978
2018-06-14 12:10:09.192,-0.317,-0.064,0.915
2018-06-14 12:10:09.212,-0.383,-0.032,1.083
2018-06-14 12:10:09.232,-0.334,-0.103,1.078
2018-06-14 12:10:09.251,-0.209,-0.091,0.917
2018-06-14 12:10:09.272,-0.297,-0.112,0.916
2018-06-14 12:10:09.291,-0.276,-0.193,1.035
2018-06-14 12:10:09.312,-0.188,-0.245,0.957
2018-06-14 12:10:09.332,-0.041,-0.284,1.050
2018-06-14 12:10:09.351,-0.012,-0.285,1.036
2018-06-14 12:10:09.372,-0.165,-0.267,0.969
2018-06-14 12:10:09.392,-0.130,-0.277,0.977
2018-06-14 12:10:09.411,-0.006,-0.287,0.891
2018-06-14 12:10:09.432,0.021,-0.257,0.966
2018-06-14 12:10:09.451,0.006,-0.275,1.041
2018-06-14 12:10:09.471,-0.003,-0.254,0.959
2018-06-14 12:10:09.492,0.087,-0.209,0.972
2018-06-14 12:10:09.512,0.131,-0.210,1.019
2018-06-14 12:10:09.531,0.237,-0.128,1.043
2018-06-14 12:10:09.551,0.334,-0.073,1.029
2018-06-14 12:10:09.572,0.223,0.013,0.847
2018-06-14 12:10:09.591,0.277,0.052,0.946
2018-06-14 12:10:09.612,0.348,0.103,1.032
2018-06-14 12:10:09.632,0.259,0.038,1.076
2018-06-14 12:10:09.652,0.224,0.000,1.029
2018-06-14 12:10:09.672,0.254,0.064,1.065
2018-06-14 12:10:09.692,0.252,0.222,1.087
2018-06-14 12:10:09.711,0.120,0.338,1.088
2018-06-14 12:10:09.732,0.186,0.246,1.001
2018-06-14 12:10:09.752,0.205,0.184,1.018
2018-06-14 12:10:09.771,0.172,0.220,1.017
2018-06-14 12:10:09.792,0.156,0.325,0.977
2018-06-14 12:10:09.812,0.075,0.442,1.050
2018-06-14 12:10:09.831,0.231,0.404,1.092
2018-06-14 12:10:09.852,0.044,0.401,1.120
2018-06-14 12:10:09.872,-0.059,0.349,1.052
2018-06-14 12:10:09.891,-0.217,0.353,0.964
2018-06-14 12:10:09.912,-0.239,0.353,0.961
2018-06-14 12:10:09.931,-0.092,0.432,1.000
2018-06-14 12:10:09.951,-0.162,0.384,0.982
2018-06-14 12:10:09.971,-0.297,0.290,0.961
2018-06-14 12:10:09.992,-0.237,0.317,0.847
2018-06-14 12:10:10.011,-0.392,0.234,0.889
2018-06-14 12:10:10.032,-0.348,0.215,0.865
2018-06-14 12:10:10.051,-0.405,0.199,0.925
2018-06-14 12:10:10.071,-0.383,0.154,0.893
2018-06-14 12:10:10.091,-0.423,0.078,1.001
2018-06-14 12:10:10.112,-0.337,0.126,0.910
2018-06-14 12:10:10.132,-0.413,0.086,1.111
2018-06-14 12:10:10.151,-0.333,0.020,1.000
2018-06-14 12:10:10.172,-0.365,0.009,0.985
2018-06-14 12:10:10.191,-0.329,-0.043,0.926
2018-06-14 12:10:10.212,-0.354,-0.098,0.980
2018-06-14 12:10:10.232,-0.370,-0.175,1.073
2018-06-14 12:10:10.251,-0.318,-0.167,1.030
2018-06-14 12:10:10.272,-0.206,-0.186,1.041
2018-06-14 12:10:10.292,-0.250,-0.172,0.975
2018-06-14 12:10:10.312,-0.339,-0.154,1.042
2018-06-14 12:10:10.332,-0.109,-0.251,1.078
2018-06-14 12:10:10.351,-0.050,-0.288,1.109
2018-06-14 12:10:10.371,-0.010,-0.317,1.082
2018-06-14 12:10:10.391,0.027,-0.310,1.072
2018-06-14 12:10:10.412,-0.080,-0.268,0.910
2018-06-14 12:10:10.431,0.093,-0.208,0.952
2018-06-14 12:10:10.452,0.147,-0.157,1.011
2018-06-14 12:10:10.472,0.092,-0.211,1.046
2018-06-14 12:10:10.491,0.082,-0.232,0.950
2018-06-14 12:10:10.512,0.214,-0.150,0.990
2018-06-14 12:10:10.532,0.282,-0.021,1.017
2018-06-14 12:10:10.551,0.359,0.009,1.038
2018-06-14 12:10:10.571,0.205,-0.063,1.029
2018-06-14 12:10:10.592,0.284,0.019,0.913
2018-06-14 12:10:10.612,0.326,0.036,1.007
2018-06-14 12:10:10.632,0.347,0.102,1.132
2018-06-14 12:10:10.652,0.224,0.045,1.031
2018-06-14 12:10:10.671,0.257,0.107,1.002
2018-06-14 12:10:10.692,0.264,0.164,0.998
2018-06-14 12:10:10.712,0.292,0.383,1.078
2018-06-14 12:10:10.731,0.128,0.344,1.024
2018-06-14 12:10:10.751,0.165,0.256,0.990
2018-06-14 12:10:10.772,0.173,0.270,1.050
2018-06-14 12:10:10.791,0.053,0.344,1.068
2018-06-14 12:10:10.811,-0.071,0.379,1.009
2018-06-14 12:10:10.832,0.043,0.366,0.975
2018-06-14 12:10:10.851,0.153,0.374,1.024
2018-06-14 12:10:10.872,-0.074,0.355,1.030
2018-06-14 12:10:10.892,-0.108,0.363,1.052
2018-06-14 12:10:10.911,-0.197,0.368,0.995
2018-06-14 12:10:10.932,-0.123,0.372,1.020
2018-06-14 12:10:10.951,-0.132,0.378,0.996
2018-06-14 12:10:10.972,-0.338,0.296,1.027
2018-06-14 12:10:10.992,-0.225,0.310,0.927
2018-06-14 12:10:11.011,-0.338,0.280,1.071
2018-06-14 12:10:11.031,-0.235,0.264,0.979
2018-06-14 12:10:11.052,-0.361,0.256,1.138
2018-06-14 12:10:11.072,-0.347,0.172,1.051
2018-06-14 12:10:11.092,-0.371,0.170,0.957
2018-06-14 12:10:11.112,-0.317,0.204,0.929
2018-06-14 12:10:11.132,-0.400,0.063,1.132
2018-06-14 12:10:11.151,-0.407,0.066,1.145
2018-06-14 12:10:11.172,-0.359,-0.013,1.053
2018-06-14 12:10:11.191,-0.297,-0.012,0.925
2018-06-14 12:10:11.212,-0.391,-0.052,1.093
2018-06-14 12:10:11.231,-0.392,-0.086,1.080
2018-06-14 12:10:11.251,-0.354,-0.204,1.148
2018-06-14 12:10:11.271,-0.238,-0.194,1.004
2018-06-14 12:10:11.292,-0.230,-0.256,1.068
2018-06-14 12:10:11.312,-0.167,-0.233,1.015
2018-06-14 12:10:11.331,-0.123,-0.215,0.982
2018-06-14 12:10:11.352,-0.035,-0.225,1.035
2018-06-14 12:10:11.372,-0.043,-0.251,0.982
2018-06-14 12:10:11.391,-0.128,-0.337,1.021
2018-06-14 12:10:11.411,-0.170,-0.316,1.007
2018-06-14 12:10:11.432,0.078,-0.250,1.051
2018-06-14 12:10:11.452,0.232,-0.180,1.055
2018-06-14 12:10:11.471,0.249,-0.174,1.078
2018-06-14 12:10:11.492,0.254,-0.132,1.051
2018-06-14 12:10:11.511,0.211,-0.137,1.006
2018-06-14 12:10:11.532,0.235,-0.138,0.963
2018-06-14 12:10:11.552,0.227,-0.043,1.060
2018-06-14 12:10:11.571,0.237,-0.098,1.077
2018-06-14 12:10:11.591,0.166,-0.079,1.029
2018-06-14 12:10:11.612,0.175,0.000,0.963
2018-06-14 12:10:11.632,0.291,0.232,1.081
2018-06-14 12:10:11.651,0.220,0.181,0.968
2018-06-14 12:10:11.672,0.120,0.100,0.886
2018-06-14 12:10:11.691,0.138,0.139,0.910
2018-06-14 12:10:11.712,0.301,0.205,1.075
2018-06-14 12:10:11.732,0.141,0.283,1.079
2018-06-14 12:10:11.752,0.240,0.215,1.045
2018-06-14 12:10:11.772,0.191,0.188,1.006
2018-06-14 12:10:11.792,0.161,0.296,1.055
2018-06-14 12:10:11.812,-0.005,0.368,0.992
2018-06-14 12:10:11.832,-0.126,0.393,0.916
2018-06-14 12:10:11.851,-0.167,0.400,0.910
2018-06-14 12:10:11.871,-0.100,0.396,0.950
2018-06-14 12:10:11.892,-0.086,0.328,1.024
2018-06-14 12:10:11.911,-0.118,0.336,1.005
2018-06-14 12:10:11.931,-0.081,0.373,1.023
2018-06-14 12:10:11.951,-0.116,0.380,1.095
2018-06-14 12:10:11.972,-0.207,0.352,0.998
