HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:21:27.592,-1.046,-1.898,0.419
2018-06-14 12:21:27.611,1.948,-1.898,1.994
2018-06-14 12:21:27.632,1.948,-1.898,-1.907
2018-06-14 12:21:27.651,1.948,1.906,1.211
2018-06-14 12:21:27.671,1.948,2.099,1.207
2018-06-14 12:21:27.692,-0.433,2.099,0.438
2018-06-14 12:21:27.712,-2.049,2.099,0.623
2018-06-14 12:21:27.731,-2.049,2.099,0.586
2018-06-14 12:21:27.752,-2.049,-1.840,1.092
2018-06-14 12:21:27.772,-2.049,-1.898,0.838
2018-06-14 12:21:27.792,-0.994,-1.898,0.478
2018-06-14 12:21:27.811,1.948,-1.898,1.994
2018-06-14 12:21:27.831,1.948,-1.898,-1.775
2018-06-14 12:21:27.851,1.948,1.940,1.951
2018-06-14 12:21:27.871,1.948,2.099,1.388
2018-06-14 12:21:27.891,-0.695,2.099,1.279
2018-06-14 12:21:27.912,-2.049,2.099,1.059
2018-06-14 12:21:27.931,-2.049,2.099,0.901
2018-06-14 12:21:27.951,-2.049,-1.788,1.346
2018-06-14 12:21:27.971,-2.049,-1.898,0.905
2018-06-14 12:21:27.991,0.133,-1.898,0.379
2018-06-14 12:21:28.012,1.948,-1.898,1.826
2018-06-14 12:21:28.031,1.948,-1.898,-1.143
2018-06-14 12:21:28.051,1.948,1.772,1.994
2018-06-14 12:21:28.071,1.948,2.099,1.282
2018-06-14 12:21:28.092,-0.728,2.099,1.597
2018-06-14 12:21:28.111,-2.049,2.099,1.054
2018-06-14 12:21:28.131,-2.049,2.099,0.872
2018-06-14 12:21:28.151,-2.049,-1.887,1.313
2018-06-14 12:21:28.171,-2.049,-1.898,1.162
2018-06-14 12:21:28.192,0.087,-1.898,0.457
2018-06-14 12:21:28.211,1.948,-1.898,1.994
2018-06-14 12:21:28.231,1.948,-1.898,-1.729
2018-06-14 12:21:28.251,1.948,1.971,1.953
2018-06-14 12:21:28.272,1.948,2.099,1.406
2018-06-14 12:21:28.292,-0.968,2.099,1.271
2018-06-14 12:21:28.311,-2.049,2.099,1.077
2018-06-14 12:21:28.331,-2.049,2.099,0.820
2018-06-14 12:21:28.352,-2.049,-1.898,1.241
2018-06-14 12:21:28.371,-2.049,-1.898,1.103
2018-06-14 12:21:28.392,0.225,-1.898,0.345
2018-06-14 12:21:28.412,1.948,-1.898,1.994
2018-06-14 12:21:28.431,1.948,-1.898,-2.003
2018-06-14 12:21:28.451,1.948,2.046,1.940
2018-06-14 12:21:28.471,1.948,2.099,1.318
2018-06-14 12:21:28.491,-1.212,2.099,1.241
2018-06-14 12:21:28.511,-2.049,2.099,1.029
2018-06-14 12:21:28.531,-2.049,2.099,0.868
2018-06-14 12:21:28.551,-2.049,-1.898,1.165
2018-06-14 12:21:28.571,-2.049,-1.898,1.018
2018-06-14 12:21:28.592,0.308,-1.898,0.120
2018-06-14 12:21:28.612,1.948,-1.898,1.994
2018-06-14 12:21:28.631,1.948,-1.898,-2.003
2018-06-14 12:21:28.652,1.948,2.098,0.549
2018-06-14 12:21:28.671,1.948,2.099,1.181
2018-06-14 12:21:28.691,-1.162,2.099,1.218
2018-06-14 12:21:28.712,-2.049,2.099,0.979
2018-06-14 12:21:28.731,-2.049,2.099,0.662
2018-06-14 12:21:28.752,-2.049,-1.898,1.069
2018-06-14 12:21:28.771,-2.049,-1.898,1.346
2018-06-14 12:21:28.791,0.104,-1.898,0.261
2018-06-14 12:21:28.812,1.948,-1.898,0.343
2018-06-14 12:21:28.831,1.948,-1.898,1.987
2018-06-14 12:21:28.851,1.948,1.838,1.100
2018-06-14 12:21:28.872,1.948,2.099,-1.909
2018-06-14 12:21:28.892,1.284,2.099,-1.739
2018-06-14 12:21:28.912,-2.049,2.099,-2.003
2018-06-14 12:21:28.932,-2.049,2.099,-1.716
2018-06-14 12:21:28.952,-2.049,-1.756,0.718
2018-06-14 12:21:28.972,-2.049,-1.898,-0.526
2018-06-14 12:21:28.992,-1.751,-1.898,1.154
2018-06-14 12:21:29.011,1.948,-1.898,-0.447
2018-06-14 12:21:29.031,1.948,-1.898,1.166
2018-06-14 12:21:29.051,1.948,0.456,-1.984
2018-06-14 12:21:29.072,1.948,2.099,-1.093
2018-06-14 12:21:29.092,1.828,2.099,1.453
2018-06-14 12:21:29.111,-1.838,2.099,1.987
2018-06-14 12:21:29.131,-2.049,2.099,1.994
2018-06-14 12:21:29.151,-2.049,1.695,1.105
2018-06-14 12:21:29.171,-2.049,-1.881,1.751
2018-06-14 12:21:29.191,-2.049,-1.898,0.998
2018-06-14 12:21:29.212,-0.565,-1.898,0.378
2018-06-14 12:21:29.231,1.945,-1.898,1.994
2018-06-14 12:21:29.252,1.948,-1.898,-1.559
2018-06-14 12:21:29.272,1.948,1.648,0.063
2018-06-14 12:21:29.291,1.948,2.099,1.222
2018-06-14 12:21:29.311,1.094,2.099,1.315
2018-06-14 12:21:29.331,-2.047,2.099,0.314
2018-06-14 12:21:29.351,-2.049,2.099,0.588
2018-06-14 12:21:29.372,-2.049,-0.758,1.057
2018-06-14 12:21:29.392,-2.049,-1.898,0.404
2018-06-14 12:21:29.411,-2.045,-1.898,0.200
2018-06-14 12:21:29.431,1.947,-1.898,1.994
2018-06-14 12:21:29.451,1.948,-1.898,-0.984
2018-06-14 12:21:29.471,1.948,-0.195,1.968
2018-06-14 12:21:29.492,1.948,2.099,1.986
2018-06-14 12:21:29.512,1.948,2.099,1.775
2018-06-14 12:21:29.531,-2.049,2.099,0.989
2018-06-14 12:21:29.551,-2.049,2.099,0.350
2018-06-14 12:21:29.572,-2.049,0.433,0.497
2018-06-14 12:21:29.592,-2.049,-1.897,0.797
2018-06-14 12:21:29.611,-2.049,-1.898,0.646
2018-06-14 12:21:29.632,1.948,-1.898,1.364
2018-06-14 12:21:29.651,1.948,-1.898,0.570
2018-06-14 12:21:29.672,1.948,-1.058,1.994
2018-06-14 12:21:29.691,1.948,2.098,1.012
2018-06-14 12:21:29.711,1.948,2.099,1.702
2018-06-14 12:21:29.731,-2.049,2.099,1.124
2018-06-14 12:21:29.752,-2.049,2.099,0.411
2018-06-14 12:21:29.771,-2.049,0.907,0.085
2018-06-14 12:21:29.791,-2.049,-1.897,0.472
2018-06-14 12:21:29.812,-2.049,-1.898,0.452
2018-06-14 12:21:29.831,1.935,-1.898,0.806
2018-06-14 12:21:29.852,1.948,-1.898,0.787
2018-06-14 12:21:29.872,1.948,-1.170,1.994
2018-06-14 12:21:29.891,1.948,2.097,0.723
2018-06-14 12:21:29.912,1.948,2.099,1.705
2018-06-14 12:21:29.931,-2.043,2.099,0.961
2018-06-14 12:21:29.951,-2.049,2.099,0.474
2018-06-14 12:21:29.972,-2.049,0.991,-0.276
2018-06-14 12:21:29.991,-2.049,-1.897,1.627
2018-06-14 12:21:30.011,-2.049,-1.898,1.243
2018-06-14 12:21:30.031,1.948,-1.898,0.477
2018-06-14 12:21:30.052,1.948,-1.898,1.166
2018-06-14 12:21:30.071,1.948,-1.089,1.994
2018-06-14 12:21:30.091,1.948,2.098,0.816
2018-06-14 12:21:30.112,1.948,2.099,1.748
2018-06-14 12:21:30.131,-2.049,2.099,1.110
2018-06-14 12:21:30.152,-2.049,2.099,0.309
2018-06-14 12:21:30.171,-2.049,0.821,-0.495
2018-06-14 12:21:30.191,-2.049,-1.898,0.989
2018-06-14 12:21:30.212,-2.049,-1.898,1.188
2018-06-14 12:21:30.231,1.948,-1.898,1.590
2018-06-14 12:21:30.251,1.948,-1.898,0.642
2018-06-14 12:21:30.272,1.948,-0.912,1.994
2018-06-14 12:21:30.292,1.948,2.099,1.529
2018-06-14 12:21:30.311,1.899,2.099,1.818
2018-06-14 12:21:30.332,-2.049,2.099,1.324
2018-06-14 12:21:30.351,-2.049,2.099,0.468
2018-06-14 12:21:30.372,-2.049,0.722,-0.396
2018-06-14 12:21:30.392,-2.049,-1.898,0.998
2018-06-14 12:21:30.412,-2.029,-1.898,1.156
2018-06-14 12:21:30.432,1.948,-1.898,1.926
2018-06-14 12:21:30.452,1.948,-1.898,0.381
2018-06-14 12:21:30.471,1.948,-0.738,1.988
2018-06-14 12:21:30.491,1.948,2.099,1.248
2018-06-14 12:21:30.511,1.829,2.099,1.688
2018-06-14 12:21:30.531,-2.049,2.099,1.221
2018-06-14 12:21:30.551,-2.049,2.099,0.376
2018-06-14 12:21:30.571,-2.049,-0.780,0.081
2018-06-14 12:21:30.592,-2.049,-1.898,1.690
2018-06-14 12:21:30.611,-1.991,-1.898,0.853
2018-06-14 12:21:30.631,1.948,-1.898,1.934
2018-06-14 12:21:30.651,1.948,-1.898,-0.142
2018-06-14 12:21:30.671,1.948,-0.680,1.984
2018-06-14 12:21:30.692,1.948,2.099,1.484
2018-06-14 12:21:30.712,1.707,2.099,1.724
2018-06-14 12:21:30.731,-2.049,2.099,1.456
2018-06-14 12:21:30.752,-2.049,2.099,0.404
2018-06-14 12:21:30.771,-2.049,-0.635,0.067
2018-06-14 12:21:30.791,-2.049,-1.898,1.515
2018-06-14 12:21:30.812,-1.991,-1.898,0.739
2018-06-14 12:21:30.831,1.948,-1.898,1.994
2018-06-14 12:21:30.851,1.948,-1.898,0.320
2018-06-14 12:21:30.872,1.948,0.287,1.043
2018-06-14 12:21:30.892,1.948,2.099,1.470
2018-06-14 12:21:30.912,1.893,2.099,1.661
2018-06-14 12:21:30.931,-2.049,2.099,1.447
2018-06-14 12:21:30.952,-2.049,2.099,0.655
2018-06-14 12:21:30.971,-2.049,-0.176,0.143
2018-06-14 12:21:30.992,-2.049,-1.898,1.848
2018-06-14 12:21:31.011,-2.049,-1.898,0.262
2018-06-14 12:21:31.032,1.948,-1.898,1.993
2018-06-14 12:21:31.051,1.948,-1.898,-0.127
2018-06-14 12:21:31.071,1.948,-0.042,1.020
2018-06-14 12:21:31.091,1.948,2.099,1.635
2018-06-14 12:21:31.111,1.948,2.099,1.650
2018-06-14 12:21:31.132,-2.049,2.099,0.621
2018-06-14 12:21:31.151,-2.049,2.099,0.251
2018-06-14 12:21:31.172,-2.049,0.251,-0.298
2018-06-14 12:21:31.192,-2.049,-1.898,1.994
2018-06-14 12:21:31.211,-2.049,-1.898,-0.065
2018-06-14 12:21:31.232,1.880,-1.898,1.993
2018-06-14 12:21:31.252,1.948,-1.898,0.647
2018-06-14 12:21:31.271,1.948,-0.685,1.839
2018-06-14 12:21:31.292,1.948,2.099,1.986
2018-06-14 12:21:31.311,1.948,2.099,1.926
2018-06-14 12:21:31.331,-1.622,2.099,1.763
2018-06-14 12:21:31.352,-2.049,2.099,0.289
2018-06-14 12:21:31.372,-2.049,0.835,-0.477
2018-06-14 12:21:31.391,-2.049,-1.897,1.994
2018-06-14 12:21:31.411,-2.049,-1.898,-1.457
2018-06-14 12:21:31.431,1.443,-1.898,1.994
2018-06-14 12:21:31.452,1.948,-1.898,1.210
2018-06-14 12:21:31.472,1.948,-1.399,1.900
2018-06-14 12:21:31.492,1.948,2.096,1.994
2018-06-14 12:21:31.511,1.948,2.099,1.737
2018-06-14 12:21:31.531,-1.953,2.099,1.472
2018-06-14 12:21:31.551,-2.049,2.099,0.741
2018-06-14 12:21:31.572,-2.049,1.536,-0.307
2018-06-14 12:21:31.592,-2.049,-1.898,1.641
2018-06-14 12:21:31.612,-2.049,-1.898,-1.626
2018-06-14 12:21:31.632,1.472,-1.898,1.993
2018-06-14 12:21:31.651,1.948,-1.898,0.650
2018-06-14 12:21:31.671,1.948,-1.890,1.994
2018-06-14 12:21:31.691,1.948,2.099,1.691
2018-06-14 12:21:31.711,1.948,2.099,0.172
2018-06-14 12:21:31.731,-0.164,2.099,1.321
2018-06-14 12:21:31.752,-2.049,2.099,1.680
2018-06-14 12:21:31.772,-2.049,2.099,0.082
2018-06-14 12:21:31.792,-2.049,-1.371,-0.565
2018-06-14 12:21:31.811,-2.049,-1.898,1.994
2018-06-14 12:21:31.832,-0.171,-1.898,1.994
2018-06-14 12:21:31.851,1.945,-1.898,0.008
2018-06-14 12:21:31.871,1.948,-1.898,0.997
2018-06-14 12:21:31.892,1.948,0.169,-0.413
2018-06-14 12:21:31.912,1.948,2.099,-0.849
2018-06-14 12:21:31.931,1.744,2.099,0.273
2018-06-14 12:21:31.952,-2.049,2.099,0.142
2018-06-14 12:21:31.971,-2.049,2.099,-0.149
2018-06-14 12:21:31.992,-2.049,0.809,0.246
2018-06-14 12:21:32.012,-2.049,-1.898,0.148
2018-06-14 12:21:32.032,-2.049,-1.898,0.746
2018-06-14 12:21:32.051,1.517,-1.898,1.141
2018-06-14 12:21:32.071,1.948,-1.898,1.107
2018-06-14 12:21:32.092,1.948,-1.874,1.747
2018-06-14 12:21:32.112,1.948,2.095,1.994
2018-06-14 12:21:32.132,1.948,2.099,1.305
2018-06-14 12:21:32.152,-0.211,2.099,1.073
2018-06-14 12:21:32.172,-2.049,2.099,1.009
2018-06-14 12:21:32.191,-2.049,2.099,0.779
2018-06-14 12:21:32.212,-2.049,-1.898,1.839
2018-06-14 12:21:32.231,-2.049,-1.898,-0.008
2018-06-14 12:21:32.252,-0.607,-1.898,0.995
2018-06-14 12:21:32.271,1.948,-1.898,1.514
2018-06-14 12:21:32.291,1.948,-1.898,-0.276
2018-06-14 12:21:32.311,1.948,1.859,0.220
2018-06-14 12:21:32.332,1.948,2.099,-0.480
2018-06-14 12:21:32.351,1.444,2.099,0.418
2018-06-14 12:21:32.372,-2.049,2.099,0.150
2018-06-14 12:21:32.392,-2.049,2.099,0.606
2018-06-14 12:21:32.411,-2.049,-0.825,0.682
2018-06-14 12:21:32.431,-2.049,-1.898,0.173
2018-06-14 12:21:32.451,-1.975,-1.898,1.203
2018-06-14 12:21:32.472,1.948,-1.898,1.514
2018-06-14 12:21:32.492,1.948,-1.898,0.148
2018-06-14 12:21:32.512,1.948,-0.241,1.148
2018-06-14 12:21:32.531,1.948,2.099,1.783
2018-06-14 12:21:32.552,1.948,2.099,1.319
2018-06-14 12:21:32.572,-1.343,2.099,1.616
2018-06-14 12:21:32.591,-2.049,2.099,0.315
2018-06-14 12:21:32.611,-2.049,0.856,-0.574
2018-06-14 12:21:32.631,-2.049,-1.894,1.994
2018-06-14 12:21:32.651,-2.049,-1.898,-0.616
2018-06-14 12:21:32.671,0.434,-1.898,1.560
2018-06-14 12:21:32.692,1.948,-1.898,1.207
2018-06-14 12:21:32.711,1.948,-1.877,1.994
2018-06-14 12:21:32.732,1.948,2.099,1.528
2018-06-14 12:21:32.751,1.948,2.099,0.102
2018-06-14 12:21:32.771,-0.279,2.099,0.847
2018-06-14 12:21:32.791,-2.049,2.099,0.708
2018-06-14 12:21:32.811,-2.049,2.099,0.835
2018-06-14 12:21:32.831,-2.049,-1.465,0.574
2018-06-14 12:21:32.851,-2.049,-1.898,0.098
2018-06-14 12:21:32.872,-1.489,-1.898,1.469
2018-06-14 12:21:32.891,1.946,-1.898,1.092
2018-06-14 12:21:32.912,1.948,-1.898,0.024
2018-06-14 12:21:32.932,1.948,0.461,-0.115
2018-06-14 12:21:32.951,1.948,2.099,0.825
2018-06-14 12:21:32.972,1.707,2.099,0.325
2018-06-14 12:21:32.992,-2.049,2.099,0.020
2018-06-14 12:21:33.011,-2.049,2.099,-0.234
2018-06-14 12:21:33.032,-2.049,0.485,-0.402
2018-06-14 12:21:33.052,-2.049,-1.898,1.849
2018-06-14 12:21:33.071,-2.049,-1.898,0.881
2018-06-14 12:21:33.092,1.942,-1.898,1.587
2018-06-14 12:21:33.111,1.948,-1.898,1.374
2018-06-14 12:21:33.131,1.948,-1.758,1.994
2018-06-14 12:21:33.152,1.948,2.099,1.934
2018-06-14 12:21:33.171,1.948,2.099,1.224
2018-06-14 12:21:33.191,-0.674,2.099,1.682
2018-06-14 12:21:33.212,-2.049,2.099,1.150
2018-06-14 12:21:33.231,-2.049,2.099,0.690
2018-06-14 12:21:33.252,-2.049,-1.898,1.482
2018-06-14 12:21:33.272,-2.049,-1.898,0.076
2018-06-14 12:21:33.291,-0.127,-1.898,1.401
2018-06-14 12:21:33.312,1.948,-1.898,1.198
2018-06-14 12:21:33.332,1.948,-1.898,0.140
2018-06-14 12:21:33.351,1.948,1.238,-0.186
2018-06-14 12:21:33.371,1.948,2.099,-0.298
2018-06-14 12:21:33.392,0.669,2.099,0.768
2018-06-14 12:21:33.412,-2.046,2.099,-0.128
2018-06-14 12:21:33.431,-2.049,2.099,0.305
2018-06-14 12:21:33.452,-2.049,-1.474,1.142
2018-06-14 12:21:33.471,-2.049,-1.898,-0.422
2018-06-14 12:21:33.491,-1.861,-1.898,1.048
2018-06-14 12:21:33.512,1.948,-1.898,1.994
2018-06-14 12:21:33.531,1.948,-1.898,0.034
2018-06-14 12:21:33.551,1.948,0.234,0.230
2018-06-14 12:21:33.572,1.948,2.099,1.209
2018-06-14 12:21:33.592,1.948,2.099,0.874
2018-06-14 12:21:33.611,-1.903,2.099,1.271
2018-06-14 12:21:33.632,-2.049,2.099,0.633
2018-06-14 12:21:33.651,-2.049,0.289,-0.314
2018-06-14 12:21:33.671,-2.049,-1.898,1.919
2018-06-14 12:21:33.692,-2.049,-1.898,0.011
2018-06-14 12:21:33.712,1.272,-1.898,1.520
2018-06-14 12:21:33.731,1.948,-1.898,0.450
2018-06-14 12:21:33.752,1.948,-1.541,1.994
2018-06-14 12:21:33.771,1.948,2.096,1.994
2018-06-14 12:21:33.791,1.948,2.099,1.100
2018-06-14 12:21:33.811,-0.536,2.099,1.291
2018-06-14 12:21:33.831,-2.049,2.099,0.742
2018-06-14 12:21:33.851,-2.049,2.038,0.457
2018-06-14 12:21:33.872,-2.049,-1.898,1.233
2018-06-14 12:21:33.892,-2.049,-1.898,-0.331
2018-06-14 12:21:33.911,-0.772,-1.898,0.860
2018-06-14 12:21:33.931,1.947,-1.898,1.699
2018-06-14 12:21:33.951,1.948,-1.898,0.673
2018-06-14 12:21:33.971,1.948,1.569,-0.495
2018-06-14 12:21:33.991,1.948,2.099,-0.441
2018-06-14 12:21:34.012,1.695,2.099,0.106
2018-06-14 12:21:34.031,-2.045,2.099,0.162
2018-06-14 12:21:34.051,-2.049,2.099,0.378
2018-06-14 12:21:34.071,-2.049,-0.468,0.571
2018-06-14 12:21:34.091,-2.049,-1.898,0.815
2018-06-14 12:21:34.112,-2.049,-1.898,0.577
2018-06-14 12:21:34.131,1.948,-1.898,1.992
2018-06-14 12:21:34.151,1.948,-1.898,-0.146
2018-06-14 12:21:34.171,1.948,-0.690,1.605
2018-06-14 12:21:34.192,1.948,2.098,1.994
2018-06-14 12:21:34.211,1.948,2.099,1.517
2018-06-14 12:21:34.232,-1.963,2.099,1.392
2018-06-14 12:21:34.251,-2.049,2.099,0.526
2018-06-14 12:21:34.271,-2.049,1.347,0.163
2018-06-14 12:21:34.292,-2.049,-1.898,1.625
2018-06-14 12:21:34.312,-2.049,-1.898,-0.035
2018-06-14 12:21:34.331,1.115,-1.898,1.882
2018-06-14 12:21:34.352,1.948,-1.898,0.345
2018-06-14 12:21:34.372,1.948,-1.898,1.993
2018-06-14 12:21:34.391,1.948,2.090,0.492
2018-06-14 12:21:34.411,1.948,2.099,0.739
2018-06-14 12:21:34.431,-0.380,2.099,1.239
2018-06-14 12:21:34.451,-2.049,2.099,0.667
2018-06-14 12:21:34.471,-2.049,2.099,1.119
2018-06-14 12:21:34.492,-2.049,-1.018,0.747
2018-06-14 12:21:34.511,-2.049,-1.898,0.338
2018-06-14 12:21:34.531,-1.096,-1.898,0.520
2018-06-14 12:21:34.551,1.945,-1.898,1.992
2018-06-14 12:21:34.572,1.948,-1.898,-0.363
2018-06-14 12:21:34.592,1.948,-0.003,0.308
2018-06-14 12:21:34.611,1.948,2.099,-0.124
2018-06-14 12:21:34.631,1.882,2.099,0.312
2018-06-14 12:21:34.652,-2.049,2.099,0.546
2018-06-14 12:21:34.671,-2.049,2.099,-0.073
2018-06-14 12:21:34.691,-2.049,0.613,-0.370
2018-06-14 12:21:34.712,-2.049,-1.898,0.769
2018-06-14 12:21:34.731,-2.049,-1.898,0.382
2018-06-14 12:21:34.751,1.941,-1.898,1.994
2018-06-14 12:21:34.771,1.948,-1.898,0.749
2018-06-14 12:21:34.791,1.948,-0.814,1.865
2018-06-14 12:21:34.811,1.948,2.098,1.994
2018-06-14 12:21:34.831,1.948,2.099,1.508
2018-06-14 12:21:34.851,-0.727,2.099,1.726
2018-06-14 12:21:34.871,-2.049,2.099,1.292
2018-06-14 12:21:34.892,-2.049,1.246,0.007
2018-06-14 12:21:34.912,-2.049,-1.895,1.256
2018-06-14 12:21:34.931,-2.049,-1.898,1.159
2018-06-14 12:21:34.952,0.441,-1.898,0.596
2018-06-14 12:21:34.971,1.948,-1.898,1.755
2018-06-14 12:21:34.991,1.948,-1.832,1.994
2018-06-14 12:21:35.011,1.948,2.099,0.149
2018-06-14 12:21:35.031,1.948,2.099,0.036
2018-06-14 12:21:35.051,-0.115,2.099,0.193
2018-06-14 12:21:35.072,-2.049,2.099,0.360
2018-06-14 12:21:35.091,-2.049,2.060,0.647
2018-06-14 12:21:35.111,-2.049,-1.898,0.390
2018-06-14 12:21:35.131,-2.049,-1.898,0.833
2018-06-14 12:21:35.152,-0.682,-1.898,0.302
2018-06-14 12:21:35.172,1.948,-1.898,1.993
2018-06-14 12:21:35.192,1.948,-1.898,0.725
2018-06-14 12:21:35.212,1.948,2.031,-0.694
2018-06-14 12:21:35.231,1.948,2.099,-0.526
2018-06-14 12:21:35.251,0.524,2.099,0.618
2018-06-14 12:21:35.272,-2.046,2.099,-0.155
2018-06-14 12:21:35.291,-2.049,2.099,0.650
2018-06-14 12:21:35.312,-2.049,-1.841,1.256
2018-06-14 12:21:35.331,-2.049,-1.898,0.139
2018-06-14 12:21:35.351,-1.356,-1.898,0.811
2018-06-14 12:21:35.372,1.948,-1.898,1.322
2018-06-14 12:21:35.392,1.948,-1.898,-0.052
2018-06-14 12:21:35.411,1.948,1.387,-0.087
2018-06-14 12:21:35.431,1.948,2.099,-0.086
2018-06-14 12:21:35.451,1.398,2.099,0.835
2018-06-14 12:21:35.471,-2.046,2.099,0.061
2018-06-14 12:21:35.492,-2.049,2.099,0.434
2018-06-14 12:21:35.511,-2.049,-1.238,1.190
2018-06-14 12:21:35.531,-2.049,-1.898,-0.437
2018-06-14 12:21:35.551,-1.985,-1.898,0.950
2018-06-14 12:21:35.572,1.945,-1.898,1.994
2018-06-14 12:21:35.591,1.948,-1.898,-1.276
2018-06-14 12:21:35.611,1.948,0.789,1.519
2018-06-14 12:21:35.632,1.948,2.099,1.451
2018-06-14 12:21:35.651,1.790,2.099,1.732
2018-06-14 12:21:35.672,-2.046,2.099,0.740
2018-06-14 12:21:35.692,-2.049,2.099,0.458
2018-06-14 12:21:35.711,-2.049,-0.385,0.448
2018-06-14 12:21:35.732,-2.049,-1.898,0.942
2018-06-14 12:21:35.751,-2.042,-1.898,1.234
2018-06-14 12:21:35.771,1.948,-1.898,1.736
2018-06-14 12:21:35.792,1.948,-1.898,-0.778
2018-06-14 12:21:35.812,1.948,0.522,1.984
2018-06-14 12:21:35.831,1.948,2.099,1.994
2018-06-14 12:21:35.852,1.186,2.099,1.853
2018-06-14 12:21:35.872,-2.049,2.099,1.550
2018-06-14 12:21:35.892,-2.049,2.099,0.807
2018-06-14 12:21:35.911,-2.049,0.027,0.149
2018-06-14 12:21:35.932,-2.049,-1.898,0.215
2018-06-14 12:21:35.951,-1.795,-1.898,1.381
2018-06-14 12:21:35.971,1.948,-1.898,1.674
2018-06-14 12:21:35.992,1.948,-1.898,-0.710
2018-06-14 12:21:36.011,1.948,0.180,1.989
2018-06-14 12:21:36.031,1.948,2.099,1.994
2018-06-14 12:21:36.051,1.564,2.099,1.901
2018-06-14 12:21:36.072,-2.049,2.099,1.774
2018-06-14 12:21:36.092,-2.049,2.099,1.046
2018-06-14 12:21:36.111,-2.049,0.537,-0.432
2018-06-14 12:21:36.131,-2.049,-1.898,1.994
2018-06-14 12:21:36.151,-1.876,-1.898,-2.003
2018-06-14 12:21:36.172,1.948,-1.898,1.992
2018-06-14 12:21:36.191,1.948,-1.898,-0.712
2018-06-14 12:21:36.212,1.948,-0.574,1.993
2018-06-14 12:21:36.231,1.948,2.099,1.994
2018-06-14 12:21:36.251,1.930,2.099,1.979
2018-06-14 12:21:36.272,-2.049,2.099,1.994
2018-06-14 12:21:36.292,-2.049,2.099,1.175
2018-06-14 12:21:36.311,-2.049,1.419,-0.618
2018-06-14 12:21:36.332,-2.049,-1.898,1.994
2018-06-14 12:21:36.351,-2.049,-1.898,-2.003
2018-06-14 12:21:36.371,1.886,-1.898,1.986
2018-06-14 12:21:36.392,1.948,-1.898,-0.258
2018-06-14 12:21:36.412,1.948,-1.851,1.994
2018-06-14 12:21:36.431,1.948,2.099,1.994
2018-06-14 12:21:36.452,1.948,2.099,1.994
2018-06-14 12:21:36.472,-1.000,2.099,1.884
2018-06-14 12:21:36.491,-2.049,2.099,1.248
2018-06-14 12:21:36.511,-2.049,2.088,-0.025
2018-06-14 12:21:36.531,-2.049,-1.895,1.994
2018-06-14 12:21:36.552,-2.049,-1.898,-0.262
2018-06-14 12:21:36.571,0.600,-1.898,1.994
2018-06-14 12:21:36.592,1.948,-1.898,0.609
2018-06-14 12:21:36.611,1.948,-1.898,1.803
2018-06-14 12:21:36.632,1.948,2.095,1.884
2018-06-14 12:21:36.651,1.948,2.099,1.533
2018-06-14 12:21:36.671,-0.343,2.099,0.888
2018-06-14 12:21:36.692,-2.049,2.099,0.888
2018-06-14 12:21:36.712,-2.049,1.824,-0.425
2018-06-14 12:21:36.731,-2.049,-1.893,1.994
2018-06-14 12:21:36.752,-2.049,-1.898,0.338
2018-06-14 12:21:36.772,0.468,-1.898,1.690
2018-06-14 12:21:36.791,1.948,-1.898,0.947
2018-06-14 12:21:36.812,1.948,-1.816,1.994
2018-06-14 12:21:36.831,1.948,2.093,1.927
2018-06-14 12:21:36.851,1.948,2.099,1.289
2018-06-14 12:21:36.872,-0.505,2.099,0.842
2018-06-14 12:21:36.892,-2.049,2.099,0.833
2018-06-14 12:21:36.911,-2.049,1.720,-0.541
2018-06-14 12:21:36.932,-2.049,-1.894,1.994
2018-06-14 12:21:36.951,-2.049,-1.898,-0.968
2018-06-14 12:21:36.971,0.627,-1.898,1.361
2018-06-14 12:21:36.992,1.948,-1.898,0.832
2018-06-14 12:21:37.011,1.948,-1.511,1.994
2018-06-14 12:21:37.031,1.948,2.096,1.746
2018-06-14 12:21:37.051,1.948,2.099,1.265
2018-06-14 12:21:37.072,-0.725,2.099,0.741
2018-06-14 12:21:37.091,-2.049,2.099,0.920
2018-06-14 12:21:37.111,-2.049,1.248,-0.938
2018-06-14 12:21:37.131,-2.049,-1.896,1.994
2018-06-14 12:21:37.151,-2.049,-1.898,-1.116
2018-06-14 12:21:37.171,1.015,-1.898,1.658
2018-06-14 12:21:37.192,1.948,-1.898,0.312
2018-06-14 12:21:37.211,1.948,-1.246,1.994
2018-06-14 12:21:37.232,1.948,2.098,1.994
2018-06-14 12:21:37.252,1.948,2.099,1.644
2018-06-14 12:21:37.271,-0.971,2.099,1.199
2018-06-14 12:21:37.292,-2.049,2.099,1.033
2018-06-14 12:21:37.312,-2.049,1.135,-0.771
2018-06-14 12:21:37.331,-2.049,-1.897,1.994
2018-06-14 12:21:37.352,-2.049,-1.898,-1.294
2018-06-14 12:21:37.371,1.183,-1.898,1.898
2018-06-14 12:21:37.391,1.948,-1.898,0.323
2018-06-14 12:21:37.412,1.948,-1.083,1.994
2018-06-14 12:21:37.432,1.948,2.098,1.994
2018-06-14 12:21:37.451,1.948,2.099,1.838
2018-06-14 12:21:37.472,-0.981,2.099,1.504
2018-06-14 12:21:37.492,-2.049,2.099,1.116
