HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:18:25.691,-2.049,-1.898,1.561
2018-06-14 12:18:25.712,-1.501,-1.898,0.991
2018-06-14 12:18:25.731,1.575,-1.898,0.752
2018-06-14 12:18:25.751,1.948,-1.898,0.589
2018-06-14 12:18:25.772,1.948,-1.275,1.977
2018-06-14 12:18:25.791,1.948,1.199,1.414
2018-06-14 12:18:25.811,1.948,2.099,1.323
2018-06-14 12:18:25.832,1.529,2.099,1.248
2018-06-14 12:18:25.851,-1.131,2.099,1.077
2018-06-14 12:18:25.871,-2.049,2.099,1.193
2018-06-14 12:18:25.892,-2.049,1.659,0.439
2018-06-14 12:18:25.911,-2.049,-0.352,0.790
2018-06-14 12:18:25.932,-2.049,-1.898,0.972
2018-06-14 12:18:25.952,-1.914,-1.898,0.939
2018-06-14 12:18:25.972,0.446,-1.898,1.275
2018-06-14 12:18:25.992,1.948,-1.898,1.305
2018-06-14 12:18:26.011,1.948,-1.898,0.375
2018-06-14 12:18:26.031,1.948,0.165,0.223
2018-06-14 12:18:26.051,1.948,2.099,0.723
2018-06-14 12:18:26.071,1.948,2.099,0.694
2018-06-14 12:18:26.092,0.334,2.099,0.834
2018-06-14 12:18:26.111,-1.919,2.099,0.767
2018-06-14 12:18:26.132,-2.049,2.099,0.317
2018-06-14 12:18:26.152,-2.049,1.080,1.472
2018-06-14 12:18:26.171,-2.049,-1.720,0.624
2018-06-14 12:18:26.192,-2.049,-1.898,0.722
2018-06-14 12:18:26.211,-1.412,-1.898,0.945
2018-06-14 12:18:26.231,1.330,-1.898,1.103
2018-06-14 12:18:26.252,1.948,-1.898,0.874
2018-06-14 12:18:26.272,1.948,-1.466,1.994
2018-06-14 12:18:26.291,1.948,1.039,1.199
2018-06-14 12:18:26.312,1.948,2.099,1.414
2018-06-14 12:18:26.331,1.643,2.099,1.359
2018-06-14 12:18:26.351,-1.063,2.099,1.031
2018-06-14 12:18:26.372,-2.048,2.099,0.991
2018-06-14 12:18:26.392,-2.049,2.099,0.802
2018-06-14 12:18:26.412,-2.049,-0.792,0.480
2018-06-14 12:18:26.431,-2.049,-1.898,0.158
2018-06-14 12:18:26.451,-2.049,-1.898,0.925
2018-06-14 12:18:26.471,-0.065,-1.898,0.936
2018-06-14 12:18:26.492,1.948,-1.898,0.857
2018-06-14 12:18:26.511,1.948,-1.898,0.538
2018-06-14 12:18:26.531,1.948,0.080,0.513
2018-06-14 12:18:26.552,1.948,2.099,0.939
2018-06-14 12:18:26.571,1.948,2.099,1.021
2018-06-14 12:18:26.591,0.668,2.099,1.080
2018-06-14 12:18:26.612,-2.006,2.099,0.807
2018-06-14 12:18:26.631,-2.049,2.099,0.915
2018-06-14 12:18:26.651,-2.049,1.337,0.885
2018-06-14 12:18:26.672,-2.049,-1.240,1.277
2018-06-14 12:18:26.691,-2.049,-1.898,1.255
2018-06-14 12:18:26.711,-1.204,-1.898,0.682
2018-06-14 12:18:26.731,1.395,-1.898,0.854
2018-06-14 12:18:26.751,1.948,-1.898,0.965
2018-06-14 12:18:26.771,1.948,-1.861,1.576
2018-06-14 12:18:26.792,1.948,1.093,1.400
2018-06-14 12:18:26.811,1.948,2.099,1.239
2018-06-14 12:18:26.831,1.922,2.099,0.986
2018-06-14 12:18:26.852,-0.303,2.099,0.793
2018-06-14 12:18:26.872,-2.048,2.099,1.142
2018-06-14 12:18:26.891,-2.049,2.099,1.122
2018-06-14 12:18:26.912,-2.049,-0.068,0.660
2018-06-14 12:18:26.931,-2.049,-1.895,1.404
2018-06-14 12:18:26.952,-2.049,-1.898,1.481
2018-06-14 12:18:26.972,-0.543,-1.898,1.525
2018-06-14 12:18:26.992,1.948,-1.898,0.896
2018-06-14 12:18:27.011,1.948,-1.898,0.411
2018-06-14 12:18:27.032,1.948,-0.604,1.337
2018-06-14 12:18:27.052,1.948,1.705,1.462
2018-06-14 12:18:27.071,1.948,2.099,1.327
2018-06-14 12:18:27.091,0.743,2.099,1.003
2018-06-14 12:18:27.111,-1.602,2.099,1.068
2018-06-14 12:18:27.131,-2.049,2.099,0.998
2018-06-14 12:18:27.152,-2.049,1.495,0.875
2018-06-14 12:18:27.172,-2.049,-1.212,0.692
2018-06-14 12:18:27.192,-2.049,-1.898,1.022
2018-06-14 12:18:27.212,-1.435,-1.898,1.075
2018-06-14 12:18:27.231,0.991,-1.898,1.453
2018-06-14 12:18:27.251,1.946,-1.898,1.546
2018-06-14 12:18:27.272,1.948,-1.898,0.673
2018-06-14 12:18:27.292,1.948,0.642,0.810
2018-06-14 12:18:27.311,1.948,2.098,0.831
2018-06-14 12:18:27.332,1.948,2.099,0.659
2018-06-14 12:18:27.351,-0.250,2.099,0.639
2018-06-14 12:18:27.371,-2.049,2.099,0.653
2018-06-14 12:18:27.392,-2.049,2.099,0.513
2018-06-14 12:18:27.411,-2.049,0.413,0.891
2018-06-14 12:18:27.431,-2.049,-1.898,0.545
2018-06-14 12:18:27.452,-2.049,-1.898,0.453
2018-06-14 12:18:27.472,-0.091,-1.898,1.127
2018-06-14 12:18:27.492,1.948,-1.898,0.987
2018-06-14 12:18:27.512,1.948,-1.898,0.452
2018-06-14 12:18:27.531,1.948,-0.778,1.722
2018-06-14 12:18:27.551,1.948,1.746,1.510
2018-06-14 12:18:27.572,1.948,2.099,1.110
2018-06-14 12:18:27.592,0.932,2.099,1.239
2018-06-14 12:18:27.611,-1.746,2.099,1.051
2018-06-14 12:18:27.632,-2.049,2.099,1.060
2018-06-14 12:18:27.652,-2.049,2.058,1.330
2018-06-14 12:18:27.671,-2.049,-1.503,0.553
2018-06-14 12:18:27.691,-2.049,-1.898,1.328
2018-06-14 12:18:27.712,-1.989,-1.898,1.096
2018-06-14 12:18:27.731,0.725,-1.898,1.096
2018-06-14 12:18:27.751,1.946,-1.898,1.337
2018-06-14 12:18:27.772,1.948,-1.891,1.415
2018-06-14 12:18:27.791,1.948,0.704,0.698
2018-06-14 12:18:27.811,1.948,2.098,0.761
2018-06-14 12:18:27.831,1.948,2.099,0.656
2018-06-14 12:18:27.851,-0.032,2.099,0.673
2018-06-14 12:18:27.872,-2.047,2.099,1.166
2018-06-14 12:18:27.892,-2.049,2.099,1.488
2018-06-14 12:18:27.911,-2.049,0.355,1.309
2018-06-14 12:18:27.932,-2.049,-1.898,0.766
2018-06-14 12:18:27.951,-2.049,-1.898,1.259
2018-06-14 12:18:27.971,0.023,-1.898,1.399
2018-06-14 12:18:27.992,1.948,-1.898,1.095
2018-06-14 12:18:28.011,1.948,-1.898,0.464
2018-06-14 12:18:28.031,1.948,-0.987,1.806
2018-06-14 12:18:28.052,1.948,1.411,1.667
2018-06-14 12:18:28.072,1.948,2.099,1.141
2018-06-14 12:18:28.091,1.070,2.099,1.174
2018-06-14 12:18:28.112,-1.506,2.099,1.033
2018-06-14 12:18:28.131,-2.049,2.099,0.917
2018-06-14 12:18:28.151,-2.049,1.366,0.022
2018-06-14 12:18:28.172,-2.049,-0.963,0.744
2018-06-14 12:18:28.192,-2.049,-1.898,0.633
2018-06-14 12:18:28.211,-1.492,-1.898,0.408
2018-06-14 12:18:28.232,0.498,-1.898,1.140
2018-06-14 12:18:28.251,1.948,-1.898,1.311
2018-06-14 12:18:28.272,1.948,-1.896,1.285
2018-06-14 12:18:28.292,1.948,0.727,0.581
2018-06-14 12:18:28.311,1.948,2.098,0.720
2018-06-14 12:18:28.332,1.948,2.099,0.642
2018-06-14 12:18:28.352,-0.399,2.099,0.823
2018-06-14 12:18:28.372,-2.049,2.099,0.897
2018-06-14 12:18:28.391,-2.049,2.099,0.778
2018-06-14 12:18:28.412,-2.049,0.483,0.577
2018-06-14 12:18:28.431,-2.049,-1.633,1.439
2018-06-14 12:18:28.452,-2.049,-1.898,0.655
2018-06-14 12:18:28.472,-0.521,-1.898,1.093
2018-06-14 12:18:28.492,1.882,-1.898,1.003
2018-06-14 12:18:28.511,1.948,-1.898,0.625
2018-06-14 12:18:28.532,1.948,-1.130,1.959
2018-06-14 12:18:28.551,1.948,1.828,1.358
2018-06-14 12:18:28.571,1.948,2.099,1.235
2018-06-14 12:18:28.592,0.961,2.099,1.245
2018-06-14 12:18:28.611,-1.539,2.099,1.008
2018-06-14 12:18:28.631,-2.049,2.099,1.050
2018-06-14 12:18:28.651,-2.049,1.147,0.913
2018-06-14 12:18:28.672,-2.049,-1.407,0.477
2018-06-14 12:18:28.691,-2.049,-1.898,0.855
2018-06-14 12:18:28.711,-1.663,-1.898,1.108
2018-06-14 12:18:28.731,0.592,-1.898,1.620
2018-06-14 12:18:28.753,1.948,-1.898,1.544
2018-06-14 12:18:28.771,1.948,-1.898,1.029
2018-06-14 12:18:28.792,1.948,0.360,0.535
2018-06-14 12:18:28.811,1.948,2.098,0.771
2018-06-14 12:18:28.831,1.948,2.099,0.625
2018-06-14 12:18:28.851,-0.385,2.099,0.700
2018-06-14 12:18:28.872,-2.047,2.099,0.800
2018-06-14 12:18:28.892,-2.049,2.099,0.605
2018-06-14 12:18:28.911,-2.049,0.255,0.598
2018-06-14 12:18:28.932,-2.049,-1.895,0.561
2018-06-14 12:18:28.952,-2.049,-1.898,0.650
2018-06-14 12:18:28.972,-0.373,-1.898,0.652
2018-06-14 12:18:28.991,1.678,-1.898,0.707
2018-06-14 12:18:29.011,1.948,-1.898,0.544
2018-06-14 12:18:29.032,1.948,-0.561,1.461
2018-06-14 12:18:29.051,1.948,1.897,1.384
2018-06-14 12:18:29.072,1.948,2.099,1.218
2018-06-14 12:18:29.092,1.293,2.099,1.226
2018-06-14 12:18:29.111,-1.227,2.099,1.090
2018-06-14 12:18:29.131,-2.049,2.099,0.924
2018-06-14 12:18:29.151,-2.049,1.092,0.349
2018-06-14 12:18:29.172,-2.049,-0.829,0.800
2018-06-14 12:18:29.192,-2.049,-1.898,1.508
2018-06-14 12:18:29.212,-1.920,-1.898,0.833
2018-06-14 12:18:29.231,1.006,-1.898,1.309
2018-06-14 12:18:29.251,1.948,-1.898,1.541
2018-06-14 12:18:29.272,1.948,-1.898,0.733
2018-06-14 12:18:29.291,1.948,0.245,0.356
2018-06-14 12:18:29.312,1.948,2.099,0.704
2018-06-14 12:18:29.332,1.948,2.099,0.715
2018-06-14 12:18:29.351,-0.193,2.099,0.673
2018-06-14 12:18:29.372,-2.048,2.099,0.837
2018-06-14 12:18:29.392,-2.049,2.099,0.166
2018-06-14 12:18:29.411,-2.049,-0.046,0.262
2018-06-14 12:18:29.432,-2.049,-1.896,1.066
2018-06-14 12:18:29.451,-2.049,-1.898,0.927
2018-06-14 12:18:29.471,-0.648,-1.898,1.317
2018-06-14 12:18:29.492,1.472,-1.898,1.140
2018-06-14 12:18:29.511,1.948,-1.898,0.678
2018-06-14 12:18:29.531,1.948,-0.800,1.462
2018-06-14 12:18:29.552,1.948,1.690,1.541
2018-06-14 12:18:29.572,1.948,2.099,1.328
2018-06-14 12:18:29.591,1.120,2.099,1.307
2018-06-14 12:18:29.611,-1.830,2.099,0.796
2018-06-14 12:18:29.631,-2.049,2.099,0.427
2018-06-14 12:18:29.651,-2.049,1.814,0.763
2018-06-14 12:18:29.672,-2.049,-0.800,0.997
2018-06-14 12:18:29.692,-2.049,-1.898,0.836
2018-06-14 12:18:29.711,-1.785,-1.898,0.715
2018-06-14 12:18:29.731,0.955,-1.898,0.805
2018-06-14 12:18:29.751,1.947,-1.898,1.360
2018-06-14 12:18:29.771,1.948,-1.898,0.809
2018-06-14 12:18:29.792,1.948,0.301,0.286
2018-06-14 12:18:29.811,1.948,2.097,0.895
2018-06-14 12:18:29.831,1.948,2.099,0.728
2018-06-14 12:18:29.853,-0.093,2.099,0.705
2018-06-14 12:18:29.872,-2.049,2.099,0.951
2018-06-14 12:18:29.891,-2.049,2.099,1.101
2018-06-14 12:18:29.911,-2.049,0.083,1.055
2018-06-14 12:18:29.931,-2.049,-1.898,1.131
2018-06-14 12:18:29.953,-2.049,-1.898,1.775
2018-06-14 12:18:29.972,-0.541,-1.898,1.515
2018-06-14 12:18:29.992,1.914,-1.898,1.279
2018-06-14 12:18:30.011,1.948,-1.898,0.455
2018-06-14 12:18:30.031,1.948,-0.906,1.534
2018-06-14 12:18:30.051,1.948,1.639,1.666
2018-06-14 12:18:30.071,1.948,2.099,1.399
2018-06-14 12:18:30.092,1.372,2.099,1.260
2018-06-14 12:18:30.111,-1.426,2.099,1.153
2018-06-14 12:18:30.132,-2.049,2.099,0.983
2018-06-14 12:18:30.152,-2.049,1.344,0.479
2018-06-14 12:18:30.172,-2.049,-0.943,0.626
2018-06-14 12:18:30.192,-2.049,-1.898,1.173
2018-06-14 12:18:30.212,-1.642,-1.898,0.782
2018-06-14 12:18:30.231,0.815,-1.898,1.278
2018-06-14 12:18:30.251,1.947,-1.898,1.609
2018-06-14 12:18:30.272,1.948,-1.898,0.570
2018-06-14 12:18:30.291,1.948,0.275,0.301
2018-06-14 12:18:30.311,1.948,2.097,0.850
2018-06-14 12:18:30.332,1.948,2.099,0.673
2018-06-14 12:18:30.351,-0.063,2.099,0.700
2018-06-14 12:18:30.371,-2.049,2.099,0.747
2018-06-14 12:18:30.392,-2.049,2.099,0.347
2018-06-14 12:18:30.411,-2.049,0.577,1.059
2018-06-14 12:18:30.431,-2.049,-1.846,1.020
2018-06-14 12:18:30.451,-2.049,-1.898,0.822
2018-06-14 12:18:30.472,-0.631,-1.898,1.124
2018-06-14 12:18:30.491,1.948,-1.898,0.951
2018-06-14 12:18:30.511,1.948,-1.898,0.593
2018-06-14 12:18:30.531,1.948,-0.745,1.542
2018-06-14 12:18:30.551,1.948,1.545,1.500
2018-06-14 12:18:30.572,1.948,2.099,1.337
2018-06-14 12:18:30.592,0.632,2.099,1.124
2018-06-14 12:18:30.611,-1.797,2.099,0.969
2018-06-14 12:18:30.632,-2.049,2.099,0.923
2018-06-14 12:18:30.651,-2.049,2.043,1.307
2018-06-14 12:18:30.671,-2.049,-0.996,1.146
2018-06-14 12:18:30.692,-2.049,-1.898,1.271
2018-06-14 12:18:30.711,-1.772,-1.898,1.383
2018-06-14 12:18:30.731,0.785,-1.898,1.482
2018-06-14 12:18:30.752,1.947,-1.898,1.587
2018-06-14 12:18:30.772,1.948,-1.898,0.704
2018-06-14 12:18:30.791,1.948,0.603,0.921
2018-06-14 12:18:30.812,1.948,2.099,0.947
2018-06-14 12:18:30.831,1.948,2.099,0.702
2018-06-14 12:18:30.851,-0.378,2.099,0.627
2018-06-14 12:18:30.872,-2.049,2.099,0.724
2018-06-14 12:18:30.892,-2.049,2.074,0.698
2018-06-14 12:18:30.911,-2.049,-0.035,0.349
2018-06-14 12:18:30.932,-2.049,-1.898,0.210
2018-06-14 12:18:30.952,-2.049,-1.898,0.820
2018-06-14 12:18:30.972,-0.845,-1.898,0.754
2018-06-14 12:18:30.992,1.948,-1.898,0.935
2018-06-14 12:18:31.011,1.948,-1.898,0.315
2018-06-14 12:18:31.032,1.948,-0.744,1.749
2018-06-14 12:18:31.052,1.948,1.652,1.471
2018-06-14 12:18:31.072,1.948,2.099,0.990
2018-06-14 12:18:31.092,0.860,2.099,1.123
2018-06-14 12:18:31.112,-1.518,2.099,1.035
2018-06-14 12:18:31.131,-2.049,2.099,1.221
2018-06-14 12:18:31.151,-2.049,1.482,0.543
2018-06-14 12:18:31.172,-2.049,-1.128,1.009
2018-06-14 12:18:31.192,-2.049,-1.898,1.595
2018-06-14 12:18:31.211,-1.705,-1.898,0.830
2018-06-14 12:18:31.232,1.002,-1.898,1.381
2018-06-14 12:18:31.252,1.945,-1.898,1.378
2018-06-14 12:18:31.272,1.948,-1.858,1.542
2018-06-14 12:18:31.292,1.948,0.834,0.714
2018-06-14 12:18:31.311,1.948,2.097,0.848
2018-06-14 12:18:31.331,1.948,2.099,0.682
2018-06-14 12:18:31.352,-0.168,2.099,0.674
2018-06-14 12:18:31.372,-2.046,2.099,0.900
2018-06-14 12:18:31.391,-2.049,2.099,0.707
2018-06-14 12:18:31.412,-2.049,0.543,1.109
2018-06-14 12:18:31.431,-2.049,-1.898,0.765
2018-06-14 12:18:31.451,-2.049,-1.898,0.424
2018-06-14 12:18:31.472,-0.337,-1.898,1.666
2018-06-14 12:18:31.492,1.945,-1.898,1.305
2018-06-14 12:18:31.511,1.948,-1.898,0.600
2018-06-14 12:18:31.532,1.948,-0.920,1.840
2018-06-14 12:18:31.551,1.948,1.503,1.644
2018-06-14 12:18:31.571,1.948,2.099,1.190
2018-06-14 12:18:31.592,0.984,2.099,1.238
2018-06-14 12:18:31.612,-1.714,2.099,1.010
2018-06-14 12:18:31.631,-2.049,2.099,0.713
2018-06-14 12:18:31.652,-2.049,1.116,0.707
2018-06-14 12:18:31.672,-2.049,-1.171,0.766
2018-06-14 12:18:31.691,-2.049,-1.898,0.576
2018-06-14 12:18:31.712,-1.443,-1.898,0.485
2018-06-14 12:18:31.731,0.754,-1.898,1.097
2018-06-14 12:18:31.752,1.948,-1.898,1.229
2018-06-14 12:18:31.771,1.948,-1.896,1.296
2018-06-14 12:18:31.792,1.948,0.736,0.555
2018-06-14 12:18:31.811,1.948,2.098,0.784
2018-06-14 12:18:31.832,1.948,2.099,0.631
2018-06-14 12:18:31.851,-0.480,2.099,0.765
2018-06-14 12:18:31.871,-2.048,2.099,1.085
2018-06-14 12:18:31.892,-2.049,2.099,1.367
2018-06-14 12:18:31.911,-2.049,0.378,0.941
2018-06-14 12:18:31.932,-2.049,-1.898,0.900
2018-06-14 12:18:31.952,-2.049,-1.898,1.270
2018-06-14 12:18:31.971,-0.051,-1.898,1.394
2018-06-14 12:18:31.991,1.948,-1.898,1.109
2018-06-14 12:18:32.012,1.948,-1.898,0.617
2018-06-14 12:18:32.031,1.948,-1.141,1.902
2018-06-14 12:18:32.051,1.948,1.825,1.422
2018-06-14 12:18:32.072,1.948,2.099,1.245
2018-06-14 12:18:32.092,1.220,2.099,1.226
2018-06-14 12:18:32.111,-1.295,2.099,1.124
2018-06-14 12:18:32.132,-2.049,2.099,1.171
2018-06-14 12:18:32.151,-2.049,1.157,0.571
2018-06-14 12:18:32.171,-2.049,-0.805,1.197
2018-06-14 12:18:32.192,-2.049,-1.898,1.305
2018-06-14 12:18:32.212,-1.710,-1.898,0.407
2018-06-14 12:18:32.232,0.503,-1.898,1.227
2018-06-14 12:18:32.252,1.948,-1.898,1.586
2018-06-14 12:18:32.272,1.948,-1.898,0.747
2018-06-14 12:18:32.291,1.948,0.405,0.351
2018-06-14 12:18:32.311,1.948,2.099,0.678
2018-06-14 12:18:32.331,1.948,2.099,0.624
2018-06-14 12:18:32.352,-0.374,2.099,0.666
2018-06-14 12:18:32.372,-2.049,2.099,0.604
2018-06-14 12:18:32.392,-2.049,2.099,-0.071
2018-06-14 12:18:32.412,-2.049,0.445,0.402
2018-06-14 12:18:32.431,-2.049,-1.898,0.621
2018-06-14 12:18:32.452,-2.049,-1.898,0.523
2018-06-14 12:18:32.471,-0.635,-1.898,1.082
2018-06-14 12:18:32.491,1.489,-1.898,1.029
2018-06-14 12:18:32.511,1.948,-1.898,0.614
2018-06-14 12:18:32.531,1.948,-0.616,1.417
2018-06-14 12:18:32.552,1.948,1.820,1.442
2018-06-14 12:18:32.571,1.948,2.099,1.335
2018-06-14 12:18:32.591,1.153,2.099,1.308
2018-06-14 12:18:32.611,-1.457,2.099,1.113
2018-06-14 12:18:32.631,-2.049,2.099,1.019
2018-06-14 12:18:32.652,-2.049,1.732,1.307
2018-06-14 12:18:32.672,-2.049,-0.949,1.166
2018-06-14 12:18:32.692,-2.049,-1.898,0.896
2018-06-14 12:18:32.711,-1.886,-1.898,1.265
2018-06-14 12:18:32.732,1.045,-1.898,1.324
2018-06-14 12:18:32.751,1.948,-1.898,1.525
2018-06-14 12:18:32.771,1.948,-1.898,1.027
2018-06-14 12:18:32.791,1.948,0.278,0.475
2018-06-14 12:18:32.811,1.948,2.098,0.811
2018-06-14 12:18:32.831,1.907,2.099,0.802
2018-06-14 12:18:32.852,-0.456,2.099,0.639
2018-06-14 12:18:32.872,-2.048,2.099,0.663
2018-06-14 12:18:32.891,-2.049,2.099,0.352
2018-06-14 12:18:32.911,-2.049,0.308,0.757
2018-06-14 12:18:32.931,-2.049,-1.898,0.300
2018-06-14 12:18:32.952,-2.049,-1.898,0.918
2018-06-14 12:18:32.972,-0.429,-1.898,0.882
2018-06-14 12:18:32.992,1.821,-1.898,1.004
2018-06-14 12:18:33.011,1.948,-1.898,0.302
2018-06-14 12:18:33.032,1.948,-0.743,1.398
2018-06-14 12:18:33.051,1.948,1.908,1.494
2018-06-14 12:18:33.071,1.948,2.099,1.199
2018-06-14 12:18:33.092,1.075,2.099,1.204
2018-06-14 12:18:33.112,-1.739,2.099,0.915
2018-06-14 12:18:33.132,-2.049,2.099,0.809
2018-06-14 12:18:33.152,-2.049,1.125,0.529
2018-06-14 12:18:33.172,-2.049,-1.102,0.533
2018-06-14 12:18:33.191,-2.049,-1.898,1.589
2018-06-14 12:18:33.212,-1.630,-1.898,0.549
2018-06-14 12:18:33.232,0.948,-1.898,0.948
2018-06-14 12:18:33.251,1.948,-1.898,1.434
2018-06-14 12:18:33.272,1.948,-1.898,0.858
2018-06-14 12:18:33.292,1.948,0.284,0.295
2018-06-14 12:18:33.311,1.948,2.098,0.969
2018-06-14 12:18:33.332,1.948,2.099,0.736
2018-06-14 12:18:33.351,-0.204,2.099,0.672
2018-06-14 12:18:33.371,-2.049,2.099,0.869
2018-06-14 12:18:33.392,-2.049,2.099,0.308
2018-06-14 12:18:33.411,-2.049,0.271,1.474
2018-06-14 12:18:33.431,-2.049,-1.864,1.180
2018-06-14 12:18:33.452,-2.049,-1.898,0.944
2018-06-14 12:18:33.472,-0.658,-1.898,1.318
2018-06-14 12:18:33.492,1.565,-1.898,1.234
2018-06-14 12:18:33.511,1.948,-1.898,0.517
2018-06-14 12:18:33.531,1.948,-0.784,1.439
2018-06-14 12:18:33.551,1.948,1.666,1.580
2018-06-14 12:18:33.572,1.948,2.099,1.316
2018-06-14 12:18:33.592,0.697,2.099,1.079
2018-06-14 12:18:33.611,-1.811,2.099,0.957
2018-06-14 12:18:33.632,-2.049,2.099,0.559
2018-06-14 12:18:33.651,-2.049,1.699,0.718
2018-06-14 12:18:33.671,-2.049,-0.613,1.139
2018-06-14 12:18:33.692,-2.049,-1.898,0.466
2018-06-14 12:18:33.711,-1.605,-1.898,0.696
2018-06-14 12:18:33.731,0.502,-1.898,0.995
2018-06-14 12:18:33.752,1.948,-1.898,1.541
2018-06-14 12:18:33.771,1.948,-1.898,0.603
2018-06-14 12:18:33.791,1.948,0.662,0.804
2018-06-14 12:18:33.811,1.948,2.098,0.823
2018-06-14 12:18:33.831,1.948,2.099,0.710
2018-06-14 12:18:33.851,-0.365,2.099,0.667
2018-06-14 12:18:33.871,-2.049,2.099,0.826
2018-06-14 12:18:33.891,-2.049,2.095,1.037
2018-06-14 12:18:33.911,-2.049,-0.071,0.918
2018-06-14 12:18:33.932,-2.049,-1.898,0.921
2018-06-14 12:18:33.951,-2.049,-1.898,1.610
2018-06-14 12:18:33.971,-0.691,-1.898,1.533
2018-06-14 12:18:33.992,1.941,-1.898,0.897
2018-06-14 12:18:34.011,1.948,-1.898,0.599
2018-06-14 12:18:34.031,1.948,-0.851,1.602
2018-06-14 12:18:34.052,1.948,1.420,1.603
2018-06-14 12:18:34.072,1.948,2.099,1.328
2018-06-14 12:18:34.092,1.018,2.099,1.146
2018-06-14 12:18:34.111,-1.385,2.099,1.159
2018-06-14 12:18:34.131,-2.049,2.099,1.282
2018-06-14 12:18:34.151,-2.049,1.396,0.723
2018-06-14 12:18:34.172,-2.049,-0.985,0.379
2018-06-14 12:18:34.192,-2.049,-1.898,1.224
2018-06-14 12:18:34.211,-1.533,-1.898,0.861
2018-06-14 12:18:34.232,0.704,-1.898,1.307
2018-06-14 12:18:34.252,1.946,-1.898,1.518
2018-06-14 12:18:34.271,1.948,-1.898,0.629
2018-06-14 12:18:34.291,1.948,0.499,0.707
2018-06-14 12:18:34.313,1.948,2.098,0.820
2018-06-14 12:18:34.331,1.948,2.099,0.608
2018-06-14 12:18:34.352,0.057,2.099,0.644
2018-06-14 12:18:34.372,-2.049,2.099,0.873
2018-06-14 12:18:34.391,-2.049,2.099,0.380
2018-06-14 12:18:34.411,-2.049,0.445,0.893
2018-06-14 12:18:34.431,-2.049,-1.804,0.749
2018-06-14 12:18:34.451,-2.049,-1.898,0.517
2018-06-14 12:18:34.472,-0.531,-1.898,1.346
2018-06-14 12:18:34.492,1.908,-1.898,1.107
2018-06-14 12:18:34.511,1.948,-1.898,0.649
2018-06-14 12:18:34.532,1.948,-0.885,1.927
2018-06-14 12:18:34.551,1.948,1.456,1.657
2018-06-14 12:18:34.571,1.948,2.099,1.228
2018-06-14 12:18:34.592,0.974,2.099,1.252
2018-06-14 12:18:34.611,-1.486,2.099,0.977
2018-06-14 12:18:34.631,-2.049,2.099,1.137
2018-06-14 12:18:34.652,-2.049,2.060,1.295
2018-06-14 12:18:34.672,-2.049,-1.485,0.275
2018-06-14 12:18:34.692,-2.049,-1.898,1.012
2018-06-14 12:18:34.711,-2.044,-1.898,1.069
2018-06-14 12:18:34.731,0.385,-1.898,1.180
2018-06-14 12:18:34.751,1.946,-1.898,1.346
2018-06-14 12:18:34.772,1.948,-1.898,1.167
2018-06-14 12:18:34.791,1.948,0.456,0.568
2018-06-14 12:18:34.811,1.948,2.099,0.684
2018-06-14 12:18:34.832,1.948,2.099,0.612
2018-06-14 12:18:34.852,-0.363,2.099,0.736
2018-06-14 12:18:34.871,-2.048,2.099,1.075
2018-06-14 12:18:34.892,-2.049,2.099,1.180
2018-06-14 12:18:34.911,-2.049,0.356,0.977
2018-06-14 12:18:34.931,-2.049,-1.898,0.571
2018-06-14 12:18:34.952,-2.049,-1.898,1.093
2018-06-14 12:18:34.972,-0.263,-1.898,1.321
2018-06-14 12:18:34.991,1.930,-1.898,1.203
2018-06-14 12:18:35.012,1.948,-1.898,0.494
2018-06-14 12:18:35.031,1.948,-1.156,1.967
2018-06-14 12:18:35.052,1.948,1.767,1.457
2018-06-14 12:18:35.072,1.948,2.099,1.216
2018-06-14 12:18:35.092,1.140,2.099,1.212
2018-06-14 12:18:35.111,-1.412,2.099,0.939
2018-06-14 12:18:35.131,-2.049,2.099,0.918
2018-06-14 12:18:35.151,-2.049,1.103,0.270
2018-06-14 12:18:35.171,-2.049,-1.323,0.138
2018-06-14 12:18:35.192,-2.049,-1.898,0.597
2018-06-14 12:18:35.211,-1.805,-1.898,0.265
2018-06-14 12:18:35.231,0.588,-1.898,0.972
2018-06-14 12:18:35.251,1.948,-1.898,1.484
2018-06-14 12:18:35.272,1.948,-1.898,0.835
2018-06-14 12:18:35.291,1.948,0.604,0.422
2018-06-14 12:18:35.311,1.948,2.099,0.556
2018-06-14 12:18:35.331,1.948,2.099,0.526
2018-06-14 12:18:35.351,-0.277,2.099,0.746
2018-06-14 12:18:35.372,-2.049,2.099,0.834
2018-06-14 12:18:35.392,-2.049,2.099,0.799
2018-06-14 12:18:35.411,-2.049,0.481,0.877
2018-06-14 12:18:35.432,-2.049,-1.799,1.489
2018-06-14 12:18:35.451,-2.049,-1.898,0.952
2018-06-14 12:18:35.472,-0.438,-1.898,1.422
2018-06-14 12:18:35.491,1.790,-1.898,1.202
2018-06-14 12:18:35.512,1.948,-1.898,0.607
2018-06-14 12:18:35.531,1.948,-1.248,1.929
2018-06-14 12:18:35.552,1.948,1.715,1.474
2018-06-14 12:18:35.572,1.948,2.099,1.245
2018-06-14 12:18:35.591,1.243,2.099,1.206
2018-06-14 12:18:35.612,-1.291,2.099,1.084
2018-06-14 12:18:35.631,-2.049,2.099,1.182
2018-06-14 12:18:35.651,-2.049,1.332,1.033
