HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:02:52.346,-0.062,0.064,1.011
2018-06-14 12:02:52.367,-0.063,0.063,1.011
2018-06-14 12:02:52.387,-0.064,0.065,1.011
2018-06-14 12:02:52.407,-0.062,0.065,1.008
2018-06-14 12:02:52.427,-0.060,0.065,1.011
2018-06-14 12:02:52.447,-0.063,0.064,1.009
2018-06-14 12:02:52.467,-0.063,0.063,1.012
2018-06-14 12:02:52.488,-0.063,0.067,1.014
2018-06-14 12:02:52.507,-0.062,0.064,1.013
2018-06-14 12:02:52.527,-0.063,0.065,1.013
2018-06-14 12:02:52.547,-0.063,0.064,1.013
2018-06-14 12:02:52.567,-0.061,0.068,1.012
2018-06-14 12:02:52.587,-0.062,0.066,1.013
2018-06-14 12:02:52.607,-0.063,0.066,1.009
2018-06-14 12:02:52.627,-0.062,0.066,1.014
2018-06-14 12:02:52.647,-0.060,0.064,1.011
2018-06-14 12:02:52.667,-0.064,0.067,1.008
2018-06-14 12:02:52.687,-0.062,0.068,1.012
2018-06-14 12:02:52.707,-0.063,0.069,1.011
2018-06-14 12:02:52.727,-0.062,0.064,1.009
2018-06-14 12:02:52.747,-0.064,0.065,1.010
2018-06-14 12:02:52.767,-0.063,0.065,1.010
2018-06-14 12:02:52.787,-0.064,0.066,1.014
2018-06-14 12:02:52.808,-0.064,0.064,1.013
2018-06-14 12:02:52.827,-0.062,0.063,1.012
2018-06-14 12:02:52.848,-0.065,0.065,1.009
2018-06-14 12:02:52.867,-0.065,0.070,1.013
2018-06-14 12:02:52.886,-0.062,0.063,1.009
2018-06-14 12:02:52.907,-0.060,0.062,1.011
2018-06-14 12:02:52.927,-0.060,0.065,1.010
2018-06-14 12:02:52.947,-0.061,0.064,1.010
2018-06-14 12:02:52.967,-0.064,0.068,1.009
2018-06-14 12:02:52.987,-0.062,0.066,1.010
2018-06-14 12:02:53.007,-0.058,0.063,1.010
2018-06-14 12:02:53.027,-0.061,0.066,1.013
2018-06-14 12:02:53.047,-0.061,0.066,1.013
2018-06-14 12:02:53.067,-0.061,0.063,1.008
2018-06-14 12:02:53.087,-0.062,0.062,1.005
2018-06-14 12:02:53.107,-0.064,0.065,1.013
2018-06-14 12:02:53.127,-0.064,0.065,1.012
2018-06-14 12:02:53.147,-0.063,0.063,1.011
2018-06-14 12:02:53.167,-0.064,0.065,1.009
2018-06-14 12:02:53.188,-0.063,0.066,1.008
2018-06-14 12:02:53.206,-0.063,0.064,1.013
2018-06-14 12:02:53.227,-0.063,0.064,1.011
2018-06-14 12:02:53.247,-0.063,0.065,1.010
2018-06-14 12:02:53.268,-0.061,0.064,1.011
2018-06-14 12:02:53.287,-0.062,0.067,1.009
2018-06-14 12:02:53.306,-0.064,0.062,1.009
2018-06-14 12:02:53.327,-0.064,0.064,1.010
2018-06-14 12:02:53.347,-0.059,0.065,1.012
2018-06-14 12:02:53.367,-0.063,0.064,1.011
2018-06-14 12:02:53.387,-0.062,0.062,1.013
2018-06-14 12:02:53.407,-0.061,0.066,1.008
2018-06-14 12:02:53.427,-0.063,0.066,1.010
2018-06-14 12:02:53.447,-0.062,0.066,1.011
2018-06-14 12:02:53.468,-0.062,0.063,1.013
2018-06-14 12:02:53.487,-0.061,0.065,1.015
2018-06-14 12:02:53.507,-0.063,0.066,1.010
2018-06-14 12:02:53.527,-0.061,0.065,1.006
2018-06-14 12:02:53.547,-0.061,0.065,1.009
2018-06-14 12:02:53.567,-0.063,0.064,1.011
2018-06-14 12:02:53.587,-0.063,0.065,1.016
2018-06-14 12:02:53.607,-0.063,0.063,1.013
2018-06-14 12:02:53.627,-0.063,0.065,1.010
2018-06-14 12:02:53.647,-0.064,0.064,1.008
2018-06-14 12:02:53.667,-0.061,0.064,1.012
2018-06-14 12:02:53.687,-0.061,0.064,1.013
2018-06-14 12:02:53.707,-0.063,0.064,1.008
2018-06-14 12:02:53.727,-0.061,0.063,1.013
2018-06-14 12:02:53.747,-0.062,0.064,1.009
2018-06-14 12:02:53.767,-0.059,0.065,1.010
2018-06-14 12:02:53.787,-0.063,0.061,1.013
2018-06-14 12:02:53.807,-0.062,0.063,1.013
2018-06-14 12:02:53.827,-0.062,0.062,1.013
2018-06-14 12:02:53.847,-0.061,0.064,1.011
2018-06-14 12:02:53.867,-0.061,0.063,1.012
2018-06-14 12:02:53.887,-0.063,0.066,1.009
2018-06-14 12:02:53.907,-0.063,0.065,1.013
2018-06-14 12:02:53.927,-0.064,0.068,1.012
2018-06-14 12:02:53.947,-0.060,0.064,1.008
2018-06-14 12:02:53.967,-0.062,0.066,1.008
2018-06-14 12:02:53.987,-0.061,0.065,1.014
2018-06-14 12:02:54.007,-0.063,0.068,1.009
2018-06-14 12:02:54.027,-0.064,0.064,1.011
2018-06-14 12:02:54.050,-0.061,0.066,1.011
2018-06-14 12:02:54.069,-0.063,0.063,1.011
2018-06-14 12:02:54.087,-0.061,0.066,1.013
2018-06-14 12:02:54.106,-0.063,0.068,1.015
2018-06-14 12:02:54.127,-0.062,0.062,1.010
2018-06-14 12:02:54.147,-0.061,0.064,1.011
2018-06-14 12:02:54.167,-0.061,0.062,1.010
2018-06-14 12:02:54.187,-0.062,0.066,1.010
2018-06-14 12:02:54.207,-0.061,0.068,1.010
2018-06-14 12:02:54.227,-0.062,0.063,1.017
2018-06-14 12:02:54.247,-0.061,0.062,1.012
2018-06-14 12:02:54.267,-0.063,0.066,1.009
2018-06-14 12:02:54.287,-0.059,0.063,1.007
2018-06-14 12:02:54.307,-0.062,0.066,1.012
2018-06-14 12:02:54.327,-0.066,0.063,1.006
2018-06-14 12:02:54.347,-0.062,0.063,1.010
2018-06-14 12:02:54.367,-0.064,0.064,1.007
2018-06-14 12:02:54.387,-0.063,0.065,1.010
2018-06-14 12:02:54.407,-0.059,0.062,1.010
2018-06-14 12:02:54.427,-0.062,0.064,1.010
2018-06-14 12:02:54.447,-0.062,0.067,1.010
2018-06-14 12:02:54.467,-0.064,0.065,1.010
2018-06-14 12:02:54.487,-0.064,0.066,1.013
2018-06-14 12:02:54.507,-0.063,0.063,1.012
2018-06-14 12:02:54.528,-0.061,0.064,1.014
2018-06-14 12:02:54.547,-0.063,0.065,1.009
2018-06-14 12:02:54.567,-0.063,0.064,1.012
2018-06-14 12:02:54.587,-0.065,0.065,1.011
2018-06-14 12:02:54.607,-0.062,0.064,1.010
2018-06-14 12:02:54.627,-0.062,0.065,1.009
2018-06-14 12:02:54.647,-0.057,0.061,1.008
2018-06-14 12:02:54.667,-0.062,0.062,1.014
2018-06-14 12:02:54.686,-0.065,0.063,1.011
2018-06-14 12:02:54.707,-0.065,0.069,1.011
2018-06-14 12:02:54.727,-0.069,0.071,1.012
2018-06-14 12:02:54.747,-0.066,0.066,1.013
2018-06-14 12:02:54.767,-0.064,0.064,1.011
2018-06-14 12:02:54.787,-0.065,0.063,1.011
2018-06-14 12:02:54.807,-0.063,0.064,1.014
2018-06-14 12:02:54.827,-0.060,0.062,1.010
2018-06-14 12:02:54.847,-0.058,0.063,1.012
2018-06-14 12:02:54.867,-0.060,0.065,1.014
2018-06-14 12:02:54.887,-0.060,0.059,1.014
2018-06-14 12:02:54.907,-0.056,0.060,1.013
2018-06-14 12:02:54.927,-0.060,0.068,1.011
2018-06-14 12:02:54.947,-0.067,0.067,1.009
2018-06-14 12:02:54.967,-0.063,0.064,1.009
2018-06-14 12:02:54.986,-0.061,0.064,1.006
2018-06-14 12:02:55.007,-0.062,0.064,1.010
2018-06-14 12:02:55.027,-0.060,0.065,1.008
2018-06-14 12:02:55.047,-0.058,0.062,1.010
2018-06-14 12:02:55.067,-0.058,0.057,1.006
2018-06-14 12:02:55.087,-0.063,0.065,1.013
2018-06-14 12:02:55.107,-0.065,0.067,1.011
2018-06-14 12:02:55.126,-0.061,0.063,1.011
2018-06-14 12:02:55.147,-0.059,0.063,1.011
2018-06-14 12:02:55.167,-0.066,0.066,1.009
2018-06-14 12:02:55.187,-0.063,0.065,1.011
2018-06-14 12:02:55.207,-0.055,0.061,1.013
2018-06-14 12:02:55.227,-0.057,0.060,1.011
2018-06-14 12:02:55.247,-0.063,0.064,1.010
2018-06-14 12:02:55.267,-0.069,0.069,1.009
2018-06-14 12:02:55.287,-0.066,0.067,1.011
2018-06-14 12:02:55.307,-0.061,0.065,1.014
2018-06-14 12:02:55.327,-0.061,0.063,1.011
2018-06-14 12:02:55.347,-0.057,0.065,1.010
2018-06-14 12:02:55.367,-0.061,0.065,1.009
2018-06-14 12:02:55.387,-0.068,0.066,1.006
2018-06-14 12:02:55.407,-0.073,0.074,1.011
2018-06-14 12:02:55.427,-0.068,0.074,1.015
2018-06-14 12:02:55.447,-0.062,0.064,1.016
2018-06-14 12:02:55.466,-0.058,0.063,1.010
2018-06-14 12:02:55.487,-0.058,0.059,1.019
2018-06-14 12:02:55.507,-0.043,0.054,1.012
2018-06-14 12:02:55.526,-0.054,0.058,1.011
2018-06-14 12:02:55.547,-0.062,0.060,1.012
2018-06-14 12:02:55.567,-0.068,0.064,1.016
2018-06-14 12:02:55.587,-0.068,0.069,1.015
2018-06-14 12:02:55.607,-0.064,0.065,1.013
2018-06-14 12:02:55.627,-0.056,0.059,1.012
2018-06-14 12:02:55.647,-0.056,0.062,1.014
2018-06-14 12:02:55.667,-0.057,0.062,1.014
2018-06-14 12:02:55.687,-0.059,0.064,1.013
2018-06-14 12:02:55.707,-0.066,0.067,1.014
2018-06-14 12:02:55.728,-0.066,0.068,1.014
2018-06-14 12:02:55.747,-0.071,0.070,1.011
2018-06-14 12:02:55.767,-0.071,0.069,1.016
2018-06-14 12:02:55.787,-0.070,0.069,1.014
2018-06-14 12:02:55.807,-0.069,0.070,1.011
2018-06-14 12:02:55.826,-0.072,0.072,1.015
2018-06-14 12:02:55.847,-0.060,0.065,1.009
2018-06-14 12:02:55.867,-0.056,0.057,1.013
2018-06-14 12:02:55.887,-0.058,0.064,1.009
2018-06-14 12:02:55.907,-0.072,0.072,1.006
2018-06-14 12:02:55.927,-0.068,0.068,1.008
2018-06-14 12:02:55.947,-0.060,0.062,1.011
2018-06-14 12:02:55.967,-0.050,0.053,1.015
2018-06-14 12:02:55.987,-0.045,0.053,1.014
2018-06-14 12:02:56.007,-0.041,0.056,1.011
2018-06-14 12:02:56.027,-0.049,0.056,1.016
2018-06-14 12:02:56.047,-0.059,0.064,1.011
2018-06-14 12:02:56.066,-0.066,0.069,1.011
2018-06-14 12:02:56.087,-0.060,0.069,1.034
2018-06-14 12:02:56.107,-0.077,0.069,1.019
2018-06-14 12:02:56.126,-0.077,0.079,1.019
2018-06-14 12:02:56.147,-0.073,0.078,1.015
2018-06-14 12:02:56.167,-0.074,0.072,1.011
2018-06-14 12:02:56.187,-0.070,0.073,1.012
2018-06-14 12:02:56.207,-0.054,0.060,1.014
2018-06-14 12:02:56.227,-0.027,0.067,0.994
2018-06-14 12:02:56.247,-0.038,0.051,0.990
2018-06-14 12:02:56.267,-0.039,0.043,0.996
2018-06-14 12:02:56.287,-0.037,0.047,1.000
2018-06-14 12:02:56.307,-0.030,0.053,0.996
2018-06-14 12:02:56.327,-0.047,0.061,1.004
2018-06-14 12:02:56.347,-0.062,0.067,0.977
2018-06-14 12:02:56.367,-0.070,0.069,0.986
2018-06-14 12:02:56.387,-0.063,0.069,0.995
2018-06-14 12:02:56.407,-0.059,0.063,0.960
2018-06-14 12:02:56.427,-0.048,0.074,0.980
2018-06-14 12:02:56.447,-0.064,0.058,1.000
2018-06-14 12:02:56.467,-0.073,0.063,1.007
2018-06-14 12:02:56.487,-0.078,0.079,1.007
2018-06-14 12:02:56.508,-0.079,0.074,1.002
2018-06-14 12:02:56.528,-0.073,0.071,1.003
2018-06-14 12:02:56.547,-0.070,0.073,1.017
2018-06-14 12:02:56.569,-0.074,0.076,1.011
2018-06-14 12:02:56.587,-0.082,0.070,1.007
2018-06-14 12:02:56.607,-0.074,0.066,1.009
2018-06-14 12:02:56.627,-0.051,0.065,1.011
2018-06-14 12:02:56.647,-0.056,0.060,1.018
2018-06-14 12:02:56.666,-0.068,0.054,1.007
2018-06-14 12:02:56.687,-0.088,0.056,1.084
2018-06-14 12:02:56.707,-0.072,0.062,1.018
2018-06-14 12:02:56.727,-0.039,0.084,1.045
2018-06-14 12:02:56.747,-0.042,0.082,1.052
2018-06-14 12:02:56.767,-0.096,0.056,1.015
2018-06-14 12:02:56.787,-0.096,0.079,1.029
2018-06-14 12:02:56.807,-0.086,0.089,1.029
2018-06-14 12:02:56.827,-0.101,0.072,1.008
2018-06-14 12:02:56.847,-0.092,0.072,1.003
2018-06-14 12:02:56.867,-0.053,0.071,1.015
2018-06-14 12:02:56.887,-0.042,0.057,1.013
2018-06-14 12:02:56.907,-0.058,0.051,1.004
2018-06-14 12:02:56.927,-0.051,0.064,1.010
2018-06-14 12:02:56.947,-0.041,0.056,1.014
2018-06-14 12:02:56.967,-0.040,0.050,1.012
2018-06-14 12:02:56.987,-0.053,0.057,1.013
2018-06-14 12:02:57.007,-0.052,0.063,1.014
2018-06-14 12:02:57.027,-0.057,0.058,1.009
2018-06-14 12:02:57.047,-0.060,0.062,1.009
2018-06-14 12:02:57.067,-0.070,0.073,1.013
2018-06-14 12:02:57.087,-0.067,0.063,1.009
2018-06-14 12:02:57.107,-0.071,0.066,1.018
2018-06-14 12:02:57.127,-0.062,0.075,1.013
2018-06-14 12:02:57.147,-0.067,0.068,1.006
2018-06-14 12:02:57.168,-0.123,0.019,0.922
2018-06-14 12:02:57.187,-0.084,0.089,1.047
2018-06-14 12:02:57.207,-0.087,0.068,1.004
2018-06-14 12:02:57.227,-0.051,0.050,1.020
2018-06-14 12:02:57.247,-0.039,0.056,1.023
2018-06-14 12:02:57.267,-0.020,0.051,1.027
2018-06-14 12:02:57.287,-0.026,0.033,1.014
2018-06-14 12:02:57.307,-0.037,0.048,1.017
2018-06-14 12:02:57.327,-0.032,0.057,1.015
2018-06-14 12:02:57.347,-0.034,0.053,1.022
2018-06-14 12:02:57.367,-0.024,0.062,1.027
2018-06-14 12:02:57.387,-0.059,0.060,1.022
2018-06-14 12:02:57.407,-0.044,0.061,1.018
2018-06-14 12:02:57.427,-0.057,0.067,1.010
2018-06-14 12:02:57.447,-0.104,0.087,1.007
2018-06-14 12:02:57.467,-0.116,0.084,1.007
2018-06-14 12:02:57.487,-0.098,0.083,1.005
2018-06-14 12:02:57.507,-0.083,0.077,1.006
2018-06-14 12:02:57.527,-0.058,0.061,1.012
2018-06-14 12:02:57.547,-0.055,0.058,1.019
2018-06-14 12:02:57.567,-0.061,0.062,1.009
2018-06-14 12:02:57.587,-0.062,0.062,1.008
2018-06-14 12:02:57.607,-0.060,0.065,1.008
2018-06-14 12:02:57.627,-0.067,0.062,1.021
2018-06-14 12:02:57.647,-0.072,0.066,1.013
2018-06-14 12:02:57.667,-0.057,0.061,1.011
2018-06-14 12:02:57.687,-0.020,0.045,1.053
2018-06-14 12:02:57.708,-0.068,0.085,0.979
2018-06-14 12:02:57.727,-0.061,0.074,0.993
2018-06-14 12:02:57.747,-0.057,0.054,0.992
2018-06-14 12:02:57.767,-0.046,0.042,0.981
2018-06-14 12:02:57.787,-0.012,0.066,1.019
2018-06-14 12:02:57.807,0.011,0.083,1.001
2018-06-14 12:02:57.827,-0.016,0.049,0.977
2018-06-14 12:02:57.847,-0.102,0.087,0.994
2018-06-14 12:02:57.867,-0.115,0.082,1.005
2018-06-14 12:02:57.887,-0.101,0.081,1.007
2018-06-14 12:02:57.907,-0.116,0.104,1.015
2018-06-14 12:02:57.927,-0.107,0.086,1.005
2018-06-14 12:02:57.947,-0.056,0.048,1.001
2018-06-14 12:02:57.967,-0.006,0.052,1.035
2018-06-14 12:02:57.987,-0.030,0.055,1.022
2018-06-14 12:02:58.007,-0.083,0.062,1.005
2018-06-14 12:02:58.027,-0.077,0.094,1.019
2018-06-14 12:02:58.047,-0.078,0.088,0.987
2018-06-14 12:02:58.067,-0.052,0.054,1.010
2018-06-14 12:02:58.087,-0.041,0.042,1.018
2018-06-14 12:02:58.107,-0.013,0.038,1.000
2018-06-14 12:02:58.128,0.013,0.044,1.012
2018-06-14 12:02:58.147,0.009,0.038,1.014
2018-06-14 12:02:58.167,-0.015,0.045,1.001
2018-06-14 12:02:58.188,-0.001,0.059,1.040
2018-06-14 12:02:58.207,-0.021,0.052,1.042
2018-06-14 12:02:58.227,-0.071,0.045,1.028
2018-06-14 12:02:58.247,-0.091,0.101,1.054
2018-06-14 12:02:58.267,-0.086,0.080,1.017
2018-06-14 12:02:58.287,-0.091,0.068,1.040
2018-06-14 12:02:58.307,-0.136,0.064,1.005
2018-06-14 12:02:58.327,-0.136,0.086,1.011
2018-06-14 12:02:58.347,-0.102,0.085,1.027
2018-06-14 12:02:58.367,-0.109,0.078,1.020
2018-06-14 12:02:58.387,-0.115,0.077,1.015
2018-06-14 12:02:58.407,-0.113,0.086,1.021
2018-06-14 12:02:58.428,-0.135,0.078,1.011
2018-06-14 12:02:58.447,-0.088,0.066,1.006
2018-06-14 12:02:58.467,-0.059,0.079,1.019
2018-06-14 12:02:58.487,-0.079,0.065,1.009
2018-06-14 12:02:58.507,-0.095,0.074,1.005
2018-06-14 12:02:58.527,-0.104,0.058,1.033
2018-06-14 12:02:58.547,-0.030,0.054,1.019
2018-06-14 12:02:58.567,-0.049,0.061,1.011
2018-06-14 12:02:58.587,-0.063,0.055,1.011
2018-06-14 12:02:58.607,-0.035,0.055,1.025
2018-06-14 12:02:58.627,-0.037,0.060,1.024
2018-06-14 12:02:58.649,-0.068,0.063,1.010
2018-06-14 12:02:58.667,-0.056,0.060,1.003
2018-06-14 12:02:58.687,-0.046,0.058,1.017
2018-06-14 12:02:58.707,-0.055,0.056,0.989
2018-06-14 12:02:58.727,-0.054,0.054,1.025
2018-06-14 12:02:58.748,-0.028,0.064,1.034
2018-06-14 12:02:58.767,-0.029,0.051,1.027
2018-06-14 12:02:58.787,-0.038,0.049,0.993
2018-06-14 12:02:58.807,-0.030,0.058,1.005
2018-06-14 12:02:58.827,-0.037,0.061,1.042
2018-06-14 12:02:58.849,-0.047,0.055,1.029
2018-06-14 12:02:58.867,-0.063,0.059,1.027
2018-06-14 12:02:58.887,-0.072,0.070,1.027
2018-06-14 12:02:58.907,-0.076,0.065,1.017
2018-06-14 12:02:58.927,-0.079,0.059,1.020
2018-06-14 12:02:58.947,-0.079,0.071,1.027
2018-06-14 12:02:58.967,-0.081,0.072,1.021
2018-06-14 12:02:58.987,-0.078,0.067,1.018
2018-06-14 12:02:59.008,-0.071,0.070,1.015
2018-06-14 12:02:59.028,-0.067,0.064,1.014
2018-06-14 12:02:59.047,-0.062,0.061,1.010
2018-06-14 12:02:59.067,-0.059,0.066,1.015
2018-06-14 12:02:59.087,-0.058,0.059,1.016
2018-06-14 12:02:59.107,-0.051,0.057,1.009
2018-06-14 12:02:59.127,-0.044,0.059,1.010
2018-06-14 12:02:59.147,-0.301,-0.048,1.229
2018-06-14 12:02:59.167,-0.055,-0.044,1.156
2018-06-14 12:02:59.187,-0.054,0.039,1.085
2018-06-14 12:02:59.207,-0.054,0.084,1.069
2018-06-14 12:02:59.227,-0.050,0.038,1.061
2018-06-14 12:02:59.247,-0.047,0.041,1.069
2018-06-14 12:02:59.267,-0.087,0.084,1.078
2018-06-14 12:02:59.287,-0.110,0.074,1.032
2018-06-14 12:02:59.307,-0.124,0.080,0.993
2018-06-14 12:02:59.327,-0.121,0.095,1.008
2018-06-14 12:02:59.347,-0.107,0.089,1.007
2018-06-14 12:02:59.367,-0.111,0.081,1.008
2018-06-14 12:02:59.387,-0.095,0.079,1.017
2018-06-14 12:02:59.407,-0.081,0.077,1.009
2018-06-14 12:02:59.427,-0.075,0.042,1.065
2018-06-14 12:02:59.447,-0.112,-0.047,1.039
2018-06-14 12:02:59.467,-0.054,0.000,0.998
2018-06-14 12:02:59.487,-0.055,0.090,1.033
2018-06-14 12:02:59.508,-0.048,0.069,1.026
2018-06-14 12:02:59.527,-0.042,0.010,1.010
2018-06-14 12:02:59.547,-0.049,0.065,1.042
2018-06-14 12:02:59.567,-0.061,0.065,1.030
2018-06-14 12:02:59.587,-0.070,0.048,1.003
2018-06-14 12:02:59.607,-0.067,0.075,1.008
2018-06-14 12:02:59.627,-0.075,0.074,1.034
2018-06-14 12:02:59.647,-0.070,0.037,1.007
2018-06-14 12:02:59.667,-0.072,0.082,1.024
2018-06-14 12:02:59.687,-0.067,0.070,1.023
2018-06-14 12:02:59.707,-0.060,0.050,0.997
2018-06-14 12:02:59.726,-0.055,0.058,1.012
2018-06-14 12:02:59.747,-0.048,0.085,1.010
2018-06-14 12:02:59.768,-0.060,0.052,0.992
2018-06-14 12:02:59.787,-0.056,0.069,1.001
2018-06-14 12:02:59.807,-0.062,0.080,1.025
2018-06-14 12:02:59.827,-0.054,0.056,1.004
2018-06-14 12:02:59.847,-0.047,0.067,1.012
2018-06-14 12:02:59.867,-0.063,0.077,1.005
2018-06-14 12:02:59.887,-0.068,0.063,1.001
2018-06-14 12:02:59.907,-0.060,0.061,1.011
2018-06-14 12:02:59.927,-0.056,0.068,1.019
2018-06-14 12:02:59.947,-0.062,0.065,1.015
2018-06-14 12:02:59.967,-0.064,0.061,1.010
2018-06-14 12:02:59.987,-0.058,0.066,1.015
2018-06-14 12:03:00.007,-0.060,0.066,1.015
2018-06-14 12:03:00.028,-0.064,0.063,1.013
2018-06-14 12:03:00.047,-0.064,0.067,1.012
2018-06-14 12:03:00.067,-0.063,0.064,1.014
2018-06-14 12:03:00.087,-0.062,0.062,1.014
2018-06-14 12:03:00.107,-0.061,0.065,1.012
2018-06-14 12:03:00.126,-0.062,0.068,1.013
2018-06-14 12:03:00.147,-0.059,0.065,1.010
2018-06-14 12:03:00.169,-0.063,0.062,1.010
2018-06-14 12:03:00.187,-0.064,0.067,1.012
2018-06-14 12:03:00.207,-0.062,0.062,1.012
2018-06-14 12:03:00.227,-0.087,0.074,1.000
2018-06-14 12:03:00.246,-0.112,0.087,1.007
2018-06-14 12:03:00.267,-0.093,0.078,1.005
2018-06-14 12:03:00.287,-0.088,0.079,1.007
2018-06-14 12:03:00.307,-0.071,0.079,1.005
2018-06-14 12:03:00.327,-0.053,0.064,1.003
2018-06-14 12:03:00.347,-0.032,0.049,1.005
2018-06-14 12:03:00.367,-0.016,0.054,1.005
2018-06-14 12:03:00.387,-0.025,0.046,1.010
2018-06-14 12:03:00.407,-0.025,0.040,1.006
2018-06-14 12:03:00.427,-0.032,0.051,1.003
2018-06-14 12:03:00.447,-0.035,0.061,1.010
2018-06-14 12:03:00.467,-0.054,0.059,1.004
2018-06-14 12:03:00.487,-0.087,0.084,1.007
2018-06-14 12:03:00.507,-0.112,0.090,1.015
2018-06-14 12:03:00.527,-0.099,0.092,1.012
2018-06-14 12:03:00.547,-0.084,0.078,0.996
2018-06-14 12:03:00.567,-0.078,0.076,1.010
2018-06-14 12:03:00.587,-0.070,0.067,1.021
2018-06-14 12:03:00.606,-0.074,0.066,1.012
2018-06-14 12:03:00.627,-0.071,0.070,1.013
2018-06-14 12:03:00.647,-0.052,0.067,1.008
2018-06-14 12:03:00.667,-0.028,0.050,1.005
2018-06-14 12:03:00.687,-0.014,0.038,1.017
2018-06-14 12:03:00.707,-0.075,0.042,1.226
2018-06-14 12:03:00.727,-0.356,-0.053,1.267
2018-06-14 12:03:00.747,-0.205,-0.012,1.134
2018-06-14 12:03:00.767,-0.139,0.130,1.105
2018-06-14 12:03:00.787,-0.136,0.063,1.089
2018-06-14 12:03:00.807,-0.052,0.031,1.015
2018-06-14 12:03:00.827,0.045,0.091,0.982
2018-06-14 12:03:00.847,0.015,0.141,1.017
2018-06-14 12:03:00.867,0.011,0.022,0.988
2018-06-14 12:03:00.887,-0.060,0.083,0.999
2018-06-14 12:03:00.907,-0.101,0.123,1.019
2018-06-14 12:03:00.927,-0.103,0.085,0.993
2018-06-14 12:03:00.947,-0.088,0.073,0.996
2018-06-14 12:03:00.967,-0.051,0.084,1.028
2018-06-14 12:03:00.987,-0.069,0.068,1.001
2018-06-14 12:03:01.007,-0.130,0.092,1.005
2018-06-14 12:03:01.027,-0.144,0.118,1.012
2018-06-14 12:03:01.047,-0.086,0.086,1.012
2018-06-14 12:03:01.067,-0.079,0.089,1.013
2018-06-14 12:03:01.087,-0.096,0.102,1.016
2018-06-14 12:03:01.106,-0.071,0.084,1.009
2018-06-14 12:03:01.127,-0.039,0.055,1.014
2018-06-14 12:03:01.147,-0.050,0.088,1.018
2018-06-14 12:03:01.167,-0.062,0.076,1.004
2018-06-14 12:03:01.186,-0.050,0.072,1.009
2018-06-14 12:03:01.207,-0.040,0.066,1.011
2018-06-14 12:03:01.227,-0.048,0.062,1.014
2018-06-14 12:03:01.247,-0.048,0.045,1.006
2018-06-14 12:03:01.267,-0.044,0.066,1.011
2018-06-14 12:03:01.287,-0.056,0.081,1.012
2018-06-14 12:03:01.307,-0.076,0.100,1.004
2018-06-14 12:03:01.327,-0.069,0.089,1.007
2018-06-14 12:03:01.347,-0.077,0.116,1.013
2018-06-14 12:03:01.367,-0.080,0.106,1.009
2018-06-14 12:03:01.387,-0.067,0.089,1.000
2018-06-14 12:03:01.407,-0.052,0.089,1.009
2018-06-14 12:03:01.428,-0.045,0.083,1.002
2018-06-14 12:03:01.447,-0.044,0.090,1.004
2018-06-14 12:03:01.467,-0.009,0.009,1.052
2018-06-14 12:03:01.486,0.006,-0.052,1.031
2018-06-14 12:03:01.507,-0.013,-0.011,1.026
2018-06-14 12:03:01.527,-0.020,0.024,1.023
2018-06-14 12:03:01.548,-0.035,0.022,1.012
2018-06-14 12:03:01.567,-0.044,0.084,1.012
2018-06-14 12:03:01.587,-0.085,0.078,1.007
2018-06-14 12:03:01.607,-0.040,0.038,1.004
2018-06-14 12:03:01.627,-0.038,0.023,1.016
2018-06-14 12:03:01.647,-0.049,0.029,1.006
2018-06-14 12:03:01.667,-0.049,0.033,1.010
2018-06-14 12:03:01.687,-0.065,0.050,1.001
2018-06-14 12:03:01.707,-0.054,0.064,1.017
2018-06-14 12:03:01.727,-0.070,0.066,1.014
2018-06-14 12:03:01.747,-0.067,0.082,1.017
2018-06-14 12:03:01.767,-0.071,0.090,1.014
2018-06-14 12:03:01.786,-0.060,0.100,1.014
2018-06-14 12:03:01.807,-0.065,0.078,1.014
2018-06-14 12:03:01.827,-0.050,0.038,1.018
2018-06-14 12:03:01.847,-0.058,0.031,0.997
2018-06-14 12:03:01.867,-0.032,0.044,1.005
2018-06-14 12:03:01.887,-0.051,0.033,1.000
2018-06-14 12:03:01.907,-0.051,0.045,1.002
2018-06-14 12:03:01.927,-0.051,0.068,0.991
2018-06-14 12:03:01.947,-0.051,0.057,1.006
2018-06-14 12:03:01.966,-0.044,0.051,1.011
2018-06-14 12:03:01.987,-0.052,0.042,1.022
2018-06-14 12:03:02.007,-0.055,0.056,1.022
2018-06-14 12:03:02.027,-0.057,0.056,1.008
2018-06-14 12:03:02.047,-0.052,0.039,1.013
2018-06-14 12:03:02.066,-0.051,0.016,0.997
2018-06-14 12:03:02.086,-0.055,0.025,1.022
2018-06-14 12:03:02.107,-0.059,0.043,1.016
2018-06-14 12:03:02.127,-0.054,0.066,1.020
2018-06-14 12:03:02.147,-0.069,0.084,1.021
2018-06-14 12:03:02.167,-0.073,0.090,1.004
2018-06-14 12:03:02.187,-0.066,0.082,1.011
2018-06-14 12:03:02.207,-0.072,0.080,1.001
2018-06-14 12:03:02.227,-0.056,0.091,1.019
2018-06-14 12:03:02.246,-0.071,0.089,1.018
2018-06-14 12:03:02.267,-0.073,0.072,1.010
2018-06-14 12:03:02.287,-0.068,0.090,1.008
2018-06-14 12:03:02.307,-0.071,0.101,1.003
