HEADER_TIME_STAMP,X,Y,Z
2018-06-14 13:11:57.827,0.472,0.012,0.953
2018-06-14 13:11:57.847,0.484,0.049,0.982
2018-06-14 13:11:57.867,0.481,0.128,1.084
2018-06-14 13:11:57.887,0.377,0.303,0.924
2018-06-14 13:11:57.907,0.381,0.310,0.959
2018-06-14 13:11:57.927,0.354,0.374,1.033
2018-06-14 13:11:57.947,0.293,0.341,0.965
2018-06-14 13:11:57.967,0.239,0.373,0.951
2018-06-14 13:11:57.986,0.195,0.422,1.022
2018-06-14 13:11:58.006,0.238,0.370,0.934
2018-06-14 13:11:58.027,0.227,0.419,0.935
2018-06-14 13:11:58.047,0.130,0.460,0.978
2018-06-14 13:11:58.067,-0.071,0.455,1.118
2018-06-14 13:11:58.087,-0.004,0.527,1.005
2018-06-14 13:11:58.107,-0.056,0.402,0.769
2018-06-14 13:11:58.127,-0.156,0.451,1.160
2018-06-14 13:11:58.147,-0.192,0.306,0.814
2018-06-14 13:11:58.167,-0.419,0.416,1.045
2018-06-14 13:11:58.187,-0.290,0.332,1.050
2018-06-14 13:11:58.207,-0.318,0.456,0.799
2018-06-14 13:11:58.226,-0.467,0.187,1.095
2018-06-14 13:11:58.247,-0.359,0.069,0.768
2018-06-14 13:11:58.267,-0.512,0.165,1.209
2018-06-14 13:11:58.287,-0.407,0.043,0.837
2018-06-14 13:11:58.307,-0.408,0.026,1.066
2018-06-14 13:11:58.327,-0.441,-0.046,1.016
2018-06-14 13:11:58.347,-0.354,-0.153,0.843
2018-06-14 13:11:58.367,-0.400,-0.194,1.090
2018-06-14 13:11:58.387,-0.348,-0.190,1.009
2018-06-14 13:11:58.407,-0.302,-0.196,0.874
2018-06-14 13:11:58.427,-0.335,-0.289,1.063
2018-06-14 13:11:58.447,-0.118,-0.292,0.949
2018-06-14 13:11:58.467,-0.221,-0.364,0.981
2018-06-14 13:11:58.487,-0.258,-0.341,1.101
2018-06-14 13:11:58.507,-0.149,-0.326,0.881
2018-06-14 13:11:58.527,-0.019,-0.425,1.029
2018-06-14 13:11:58.547,-0.008,-0.430,0.996
2018-06-14 13:11:58.567,-0.055,-0.484,1.085
2018-06-14 13:11:58.587,0.075,-0.478,1.065
2018-06-14 13:11:58.607,0.240,-0.334,0.944
2018-06-14 13:11:58.627,0.298,-0.334,0.815
2018-06-14 13:11:58.647,0.318,-0.318,1.117
2018-06-14 13:11:58.666,0.283,-0.436,1.025
2018-06-14 13:11:58.687,0.363,-0.323,0.986
2018-06-14 13:11:58.707,0.435,-0.218,0.902
2018-06-14 13:11:58.727,0.499,-0.152,1.078
2018-06-14 13:11:58.747,0.402,-0.082,0.817
2018-06-14 13:11:58.767,0.425,-0.171,1.075
2018-06-14 13:11:58.786,0.498,-0.156,1.104
2018-06-14 13:11:58.807,0.469,0.069,1.030
2018-06-14 13:11:58.827,0.344,0.118,0.886
2018-06-14 13:11:58.847,0.450,0.187,0.991
2018-06-14 13:11:58.867,0.431,0.214,1.015
2018-06-14 13:11:58.887,0.374,0.217,0.918
2018-06-14 13:11:58.907,0.376,0.242,1.001
2018-06-14 13:11:58.927,0.317,0.349,0.951
2018-06-14 13:11:58.947,0.346,0.326,0.944
2018-06-14 13:11:58.967,0.331,0.355,1.001
2018-06-14 13:11:58.987,0.136,0.441,0.985
2018-06-14 13:11:59.006,0.081,0.444,0.986
2018-06-14 13:11:59.027,0.163,0.479,0.980
2018-06-14 13:11:59.047,0.130,0.500,0.907
2018-06-14 13:11:59.067,-0.059,0.500,1.096
2018-06-14 13:11:59.087,-0.046,0.466,0.832
2018-06-14 13:11:59.107,-0.067,0.455,1.114
2018-06-14 13:11:59.127,-0.107,0.547,0.942
2018-06-14 13:11:59.147,-0.200,0.390,0.852
2018-06-14 13:11:59.167,-0.411,0.412,1.078
2018-06-14 13:11:59.187,-0.371,0.275,0.906
2018-06-14 13:11:59.207,-0.417,0.244,1.075
2018-06-14 13:11:59.227,-0.403,0.263,0.995
2018-06-14 13:11:59.247,-0.416,0.121,0.829
2018-06-14 13:11:59.267,-0.483,0.081,1.201
2018-06-14 13:11:59.287,-0.419,0.044,0.902
2018-06-14 13:11:59.307,-0.530,-0.072,0.880
2018-06-14 13:11:59.327,-0.377,-0.082,1.117
2018-06-14 13:11:59.347,-0.396,-0.149,0.948
2018-06-14 13:11:59.367,-0.421,-0.250,0.953
2018-06-14 13:11:59.387,-0.254,-0.223,1.081
2018-06-14 13:11:59.407,-0.281,-0.303,1.077
2018-06-14 13:11:59.427,-0.262,-0.337,0.887
2018-06-14 13:11:59.447,-0.145,-0.260,1.030
2018-06-14 13:11:59.467,-0.175,-0.389,1.085
2018-06-14 13:11:59.487,-0.089,-0.337,0.904
2018-06-14 13:11:59.506,-0.142,-0.372,1.020
2018-06-14 13:11:59.527,-0.096,-0.408,1.119
2018-06-14 13:11:59.547,0.041,-0.365,0.891
2018-06-14 13:11:59.567,0.007,-0.416,1.038
2018-06-14 13:11:59.587,0.075,-0.437,1.163
2018-06-14 13:11:59.607,0.054,-0.449,0.906
2018-06-14 13:11:59.627,0.165,-0.356,0.898
2018-06-14 13:11:59.647,0.227,-0.379,1.145
2018-06-14 13:11:59.667,0.191,-0.399,0.965
2018-06-14 13:11:59.687,0.324,-0.333,1.148
2018-06-14 13:11:59.707,0.447,-0.331,0.905
2018-06-14 13:11:59.727,0.482,-0.094,1.097
2018-06-14 13:11:59.746,0.427,-0.186,0.900
2018-06-14 13:11:59.767,0.445,-0.086,0.989
2018-06-14 13:11:59.787,0.485,-0.077,1.067
2018-06-14 13:11:59.807,0.503,0.041,1.028
2018-06-14 13:11:59.827,0.404,0.095,0.930
2018-06-14 13:11:59.847,0.460,0.197,0.998
2018-06-14 13:11:59.867,0.404,0.210,0.965
2018-06-14 13:11:59.887,0.372,0.305,0.923
2018-06-14 13:11:59.907,0.362,0.315,1.039
2018-06-14 13:11:59.927,0.315,0.311,0.983
2018-06-14 13:11:59.947,0.262,0.327,0.919
2018-06-14 13:11:59.967,0.270,0.337,1.004
2018-06-14 13:11:59.986,0.090,0.434,0.984
2018-06-14 13:12:00.006,0.071,0.412,1.051
2018-06-14 13:12:00.027,0.137,0.477,0.999
2018-06-14 13:12:00.047,0.164,0.462,0.884
2018-06-14 13:12:00.067,0.105,0.413,1.048
2018-06-14 13:12:00.087,-0.060,0.493,0.751
2018-06-14 13:12:00.107,0.025,0.378,0.984
2018-06-14 13:12:00.127,-0.165,0.591,1.010
2018-06-14 13:12:00.148,-0.169,0.320,0.840
2018-06-14 13:12:00.166,-0.437,0.429,1.192
2018-06-14 13:12:00.187,-0.390,0.267,0.769
2018-06-14 13:12:00.207,-0.263,0.140,1.090
2018-06-14 13:12:00.227,-0.484,0.361,0.971
2018-06-14 13:12:00.247,-0.349,0.056,0.815
2018-06-14 13:12:00.267,-0.514,0.077,1.138
2018-06-14 13:12:00.286,-0.428,0.027,0.909
2018-06-14 13:12:00.309,-0.523,-0.059,0.952
2018-06-14 13:12:00.327,-0.421,-0.113,1.095
2018-06-14 13:12:00.347,-0.396,-0.116,0.855
2018-06-14 13:12:00.367,-0.400,-0.223,1.005
2018-06-14 13:12:00.386,-0.303,-0.208,1.008
2018-06-14 13:12:00.406,-0.293,-0.288,1.001
2018-06-14 13:12:00.427,-0.299,-0.332,0.982
2018-06-14 13:12:00.447,-0.144,-0.254,1.007
2018-06-14 13:12:00.467,-0.138,-0.395,1.086
2018-06-14 13:12:00.487,-0.172,-0.318,0.949
2018-06-14 13:12:00.506,-0.164,-0.366,1.017
2018-06-14 13:12:00.527,-0.022,-0.397,1.004
2018-06-14 13:12:00.547,0.062,-0.363,0.865
2018-06-14 13:12:00.567,-0.001,-0.517,1.097
2018-06-14 13:12:00.587,0.022,-0.455,1.138
2018-06-14 13:12:00.607,0.188,-0.384,0.885
2018-06-14 13:12:00.627,0.249,-0.320,0.898
2018-06-14 13:12:00.646,0.309,-0.264,1.127
2018-06-14 13:12:00.667,0.216,-0.393,0.930
2018-06-14 13:12:00.687,0.359,-0.405,1.099
2018-06-14 13:12:00.707,0.481,-0.245,0.828
2018-06-14 13:12:00.726,0.507,-0.041,1.002
2018-06-14 13:12:00.747,0.449,-0.061,0.763
2018-06-14 13:12:00.766,0.448,-0.124,1.067
2018-06-14 13:12:00.787,0.493,-0.183,1.120
2018-06-14 13:12:00.807,0.500,0.063,1.050
2018-06-14 13:12:00.827,0.445,0.171,0.856
2018-06-14 13:12:00.847,0.416,0.250,1.004
2018-06-14 13:12:00.867,0.383,0.262,0.980
2018-06-14 13:12:00.887,0.403,0.237,0.977
2018-06-14 13:12:00.907,0.352,0.319,0.984
2018-06-14 13:12:00.927,0.267,0.354,0.931
2018-06-14 13:12:00.947,0.280,0.361,0.945
2018-06-14 13:12:00.967,0.254,0.403,1.001
2018-06-14 13:12:00.987,0.127,0.391,0.969
2018-06-14 13:12:01.007,0.028,0.423,1.024
2018-06-14 13:12:01.027,0.072,0.465,1.024
2018-06-14 13:12:01.047,0.167,0.485,0.920
2018-06-14 13:12:01.066,0.019,0.504,1.083
2018-06-14 13:12:01.087,-0.154,0.517,0.711
2018-06-14 13:12:01.107,-0.026,0.394,1.045
2018-06-14 13:12:01.127,-0.180,0.446,0.959
2018-06-14 13:12:01.147,-0.116,0.383,0.766
2018-06-14 13:12:01.167,-0.365,0.477,1.200
2018-06-14 13:12:01.187,-0.426,0.256,0.775
2018-06-14 13:12:01.207,-0.312,0.276,1.086
2018-06-14 13:12:01.227,-0.355,0.239,0.957
2018-06-14 13:12:01.247,-0.418,0.172,0.883
2018-06-14 13:12:01.267,-0.541,0.037,1.176
2018-06-14 13:12:01.287,-0.405,0.041,0.908
2018-06-14 13:12:01.307,-0.497,-0.041,0.970
2018-06-14 13:12:01.327,-0.358,-0.079,1.039
2018-06-14 13:12:01.347,-0.401,-0.165,0.964
2018-06-14 13:12:01.369,-0.372,-0.246,0.957
2018-06-14 13:12:01.387,-0.278,-0.219,1.012
2018-06-14 13:12:01.407,-0.302,-0.302,1.092
2018-06-14 13:12:01.427,-0.306,-0.286,0.940
2018-06-14 13:12:01.447,-0.185,-0.261,0.964
2018-06-14 13:12:01.467,-0.142,-0.409,1.083
2018-06-14 13:12:01.487,-0.139,-0.362,0.932
2018-06-14 13:12:01.507,-0.179,-0.381,1.079
2018-06-14 13:12:01.527,-0.020,-0.447,1.052
2018-06-14 13:12:01.547,0.109,-0.423,0.834
2018-06-14 13:12:01.567,0.070,-0.294,1.075
2018-06-14 13:12:01.587,0.019,-0.449,1.177
2018-06-14 13:12:01.606,0.026,-0.547,0.930
2018-06-14 13:12:01.627,0.239,-0.333,0.896
2018-06-14 13:12:01.647,0.419,-0.236,1.116
2018-06-14 13:12:01.667,0.265,-0.269,0.789
2018-06-14 13:12:01.687,0.367,-0.186,0.978
2018-06-14 13:12:01.707,0.369,-0.304,1.066
2018-06-14 13:12:01.727,0.477,-0.136,1.144
2018-06-14 13:12:01.747,0.437,-0.148,0.835
2018-06-14 13:12:01.767,0.478,-0.010,0.980
2018-06-14 13:12:01.787,0.473,-0.019,1.039
2018-06-14 13:12:01.807,0.470,0.041,0.941
2018-06-14 13:12:01.826,0.479,0.104,0.991
2018-06-14 13:12:01.847,0.452,0.201,1.074
2018-06-14 13:12:01.866,0.374,0.267,0.898
2018-06-14 13:12:01.886,0.375,0.273,0.981
2018-06-14 13:12:01.907,0.349,0.326,1.063
2018-06-14 13:12:01.927,0.263,0.335,0.904
2018-06-14 13:12:01.947,0.238,0.385,0.981
2018-06-14 13:12:01.967,0.319,0.425,0.994
2018-06-14 13:12:01.987,0.273,0.388,0.818
2018-06-14 13:12:02.007,0.170,0.418,1.006
2018-06-14 13:12:02.027,-0.026,0.446,1.046
2018-06-14 13:12:02.047,0.007,0.460,1.048
2018-06-14 13:12:02.067,0.080,0.467,1.100
2018-06-14 13:12:02.087,-0.069,0.327,0.729
2018-06-14 13:12:02.106,-0.201,0.486,1.238
2018-06-14 13:12:02.127,-0.273,0.455,0.838
2018-06-14 13:12:02.147,-0.119,0.412,0.911
2018-06-14 13:12:02.167,-0.251,0.482,1.115
2018-06-14 13:12:02.187,-0.332,0.314,0.761
2018-06-14 13:12:02.207,-0.464,0.238,1.122
2018-06-14 13:12:02.227,-0.396,0.102,0.788
2018-06-14 13:12:02.247,-0.452,0.168,1.149
2018-06-14 13:12:02.267,-0.478,0.063,0.861
2018-06-14 13:12:02.287,-0.398,0.022,1.092
2018-06-14 13:12:02.306,-0.431,-0.045,1.022
2018-06-14 13:12:02.327,-0.354,-0.081,0.878
2018-06-14 13:12:02.346,-0.397,-0.122,1.175
2018-06-14 13:12:02.367,-0.356,-0.184,1.037
2018-06-14 13:12:02.386,-0.267,-0.266,0.820
2018-06-14 13:12:02.407,-0.276,-0.327,1.156
2018-06-14 13:12:02.427,-0.222,-0.271,0.974
2018-06-14 13:12:02.447,-0.260,-0.329,0.935
2018-06-14 13:12:02.467,-0.205,-0.360,1.030
2018-06-14 13:12:02.487,-0.059,-0.308,0.907
2018-06-14 13:12:02.507,-0.122,-0.413,1.129
2018-06-14 13:12:02.527,-0.134,-0.455,1.019
2018-06-14 13:12:02.547,-0.115,-0.270,1.004
2018-06-14 13:12:02.567,0.188,-0.483,1.041
2018-06-14 13:12:02.587,0.170,-0.282,0.998
2018-06-14 13:12:02.607,0.141,-0.467,0.911
2018-06-14 13:12:02.627,0.221,-0.492,1.068
2018-06-14 13:12:02.647,0.332,-0.314,0.988
2018-06-14 13:12:02.666,0.438,-0.220,0.984
2018-06-14 13:12:02.687,0.359,-0.103,0.762
2018-06-14 13:12:02.707,0.425,-0.267,1.187
2018-06-14 13:12:02.726,0.450,-0.255,1.025
2018-06-14 13:12:02.747,0.455,-0.081,1.013
2018-06-14 13:12:02.767,0.495,-0.031,1.032
2018-06-14 13:12:02.787,0.468,0.134,0.979
2018-06-14 13:12:02.807,0.412,0.115,0.882
2018-06-14 13:12:02.826,0.456,0.155,1.034
2018-06-14 13:12:02.847,0.472,0.158,1.034
2018-06-14 13:12:02.866,0.357,0.228,0.895
2018-06-14 13:12:02.887,0.366,0.283,1.006
2018-06-14 13:12:02.907,0.336,0.329,1.012
2018-06-14 13:12:02.927,0.261,0.350,0.926
2018-06-14 13:12:02.947,0.241,0.390,1.052
2018-06-14 13:12:02.967,0.089,0.404,1.010
2018-06-14 13:12:02.987,0.130,0.411,0.967
2018-06-14 13:12:03.007,0.136,0.470,1.016
2018-06-14 13:12:03.027,0.064,0.445,0.987
2018-06-14 13:12:03.047,-0.033,0.465,1.124
2018-06-14 13:12:03.067,0.021,0.565,0.771
2018-06-14 13:12:03.086,-0.001,0.387,0.905
2018-06-14 13:12:03.108,-0.120,0.462,0.969
2018-06-14 13:12:03.127,-0.307,0.337,0.847
2018-06-14 13:12:03.147,-0.412,0.421,1.103
2018-06-14 13:12:03.166,-0.346,0.304,0.867
2018-06-14 13:12:03.187,-0.303,0.177,1.029
2018-06-14 13:12:03.207,-0.484,0.343,0.965
2018-06-14 13:12:03.227,-0.346,0.040,0.827
2018-06-14 13:12:03.247,-0.470,0.053,1.096
2018-06-14 13:12:03.267,-0.386,0.060,0.976
2018-06-14 13:12:03.287,-0.477,-0.050,0.915
2018-06-14 13:12:03.307,-0.469,-0.102,1.111
2018-06-14 13:12:03.327,-0.374,-0.123,0.860
2018-06-14 13:12:03.346,-0.377,-0.241,0.951
2018-06-14 13:12:03.368,-0.292,-0.122,1.039
2018-06-14 13:12:03.387,-0.317,-0.223,0.971
2018-06-14 13:12:03.407,-0.275,-0.317,0.948
2018-06-14 13:12:03.427,-0.192,-0.242,1.043
2018-06-14 13:12:03.447,-0.219,-0.382,1.103
2018-06-14 13:12:03.467,-0.231,-0.333,0.932
2018-06-14 13:12:03.487,-0.072,-0.362,0.934
2018-06-14 13:12:03.507,-0.049,-0.412,1.093
2018-06-14 13:12:03.527,-0.094,-0.382,1.007
2018-06-14 13:12:03.547,0.024,-0.595,1.022
2018-06-14 13:12:03.567,0.138,-0.417,1.028
2018-06-14 13:12:03.587,0.141,-0.273,0.944
2018-06-14 13:12:03.607,0.213,-0.453,0.944
2018-06-14 13:12:03.627,0.337,-0.383,1.177
2018-06-14 13:12:03.647,0.272,-0.425,0.853
2018-06-14 13:12:03.666,0.418,-0.294,1.069
2018-06-14 13:12:03.686,0.407,-0.252,0.845
2018-06-14 13:12:03.706,0.494,-0.144,1.160
2018-06-14 13:12:03.727,0.449,-0.181,0.843
2018-06-14 13:12:03.747,0.516,-0.030,1.039
2018-06-14 13:12:03.767,0.516,-0.049,1.083
2018-06-14 13:12:03.787,0.487,0.099,0.967
2018-06-14 13:12:03.806,0.528,0.123,0.873
2018-06-14 13:12:03.827,0.501,0.214,1.068
2018-06-14 13:12:03.847,0.414,0.246,0.926
2018-06-14 13:12:03.867,0.384,0.263,0.944
2018-06-14 13:12:03.887,0.353,0.347,1.046
2018-06-14 13:12:03.907,0.300,0.363,0.974
2018-06-14 13:12:03.926,0.235,0.371,0.958
2018-06-14 13:12:03.947,0.169,0.446,1.025
2018-06-14 13:12:03.967,0.128,0.391,0.942
2018-06-14 13:12:03.987,0.069,0.434,0.966
2018-06-14 13:12:04.007,0.075,0.451,1.016
2018-06-14 13:12:04.027,0.108,0.485,0.942
2018-06-14 13:12:04.047,0.037,0.379,1.071
2018-06-14 13:12:04.067,-0.103,0.338,0.717
2018-06-14 13:12:04.087,-0.053,0.546,1.102
2018-06-14 13:12:04.106,-0.054,0.486,0.845
2018-06-14 13:12:04.126,-0.168,0.404,0.928
2018-06-14 13:12:04.147,-0.437,0.376,1.149
2018-06-14 13:12:04.167,-0.333,0.191,0.745
2018-06-14 13:12:04.187,-0.350,0.331,1.134
2018-06-14 13:12:04.206,-0.349,0.195,0.819
2018-06-14 13:12:04.227,-0.464,0.162,1.072
2018-06-14 13:12:04.247,-0.470,0.003,0.934
2018-06-14 13:12:04.267,-0.356,0.019,1.109
2018-06-14 13:12:04.287,-0.512,-0.029,0.892
2018-06-14 13:12:04.307,-0.370,-0.073,0.923
2018-06-14 13:12:04.327,-0.399,-0.169,1.069
2018-06-14 13:12:04.347,-0.414,-0.218,0.930
2018-06-14 13:12:04.367,-0.260,-0.212,0.969
2018-06-14 13:12:04.387,-0.296,-0.323,1.073
2018-06-14 13:12:04.407,-0.206,-0.300,0.903
2018-06-14 13:12:04.427,-0.185,-0.302,0.985
2018-06-14 13:12:04.447,-0.219,-0.335,1.094
2018-06-14 13:12:04.467,-0.201,-0.306,0.958
2018-06-14 13:12:04.486,-0.174,-0.420,1.021
2018-06-14 13:12:04.507,-0.066,-0.410,1.006
2018-06-14 13:12:04.526,0.020,-0.408,0.941
2018-06-14 13:12:04.547,-0.015,-0.387,1.178
2018-06-14 13:12:04.567,0.089,-0.418,1.055
2018-06-14 13:12:04.588,0.119,-0.350,0.843
2018-06-14 13:12:04.607,0.303,-0.334,0.971
2018-06-14 13:12:04.627,0.276,-0.314,1.114
2018-06-14 13:12:04.647,0.182,-0.527,0.940
2018-06-14 13:12:04.667,0.318,-0.355,1.194
2018-06-14 13:12:04.686,0.391,-0.270,1.026
2018-06-14 13:12:04.707,0.519,-0.031,0.971
2018-06-14 13:12:04.727,0.491,-0.105,0.880
2018-06-14 13:12:04.749,0.513,0.016,0.889
2018-06-14 13:12:04.767,0.500,-0.068,1.134
2018-06-14 13:12:04.787,0.520,0.016,0.997
2018-06-14 13:12:04.807,0.480,0.107,0.948
2018-06-14 13:12:04.827,0.438,0.211,1.055
2018-06-14 13:12:04.847,0.427,0.249,0.989
2018-06-14 13:12:04.867,0.391,0.269,0.946
2018-06-14 13:12:04.887,0.352,0.306,1.033
2018-06-14 13:12:04.907,0.280,0.360,0.910
2018-06-14 13:12:04.927,0.224,0.392,0.957
2018-06-14 13:12:04.946,0.189,0.434,1.038
2018-06-14 13:12:04.967,0.135,0.401,0.957
2018-06-14 13:12:04.986,0.029,0.424,1.057
2018-06-14 13:12:05.007,0.052,0.468,1.041
2018-06-14 13:12:05.026,0.171,0.504,0.956
2018-06-14 13:12:05.047,-0.039,0.458,1.044
2018-06-14 13:12:05.067,-0.198,0.267,0.802
2018-06-14 13:12:05.087,-0.247,0.442,1.176
2018-06-14 13:12:05.106,-0.144,0.419,0.838
2018-06-14 13:12:05.127,-0.157,0.439,0.909
2018-06-14 13:12:05.147,-0.260,0.399,1.129
2018-06-14 13:12:05.166,-0.311,0.127,0.735
2018-06-14 13:12:05.187,-0.411,0.175,1.182
2018-06-14 13:12:05.207,-0.335,0.188,0.730
2018-06-14 13:12:05.227,-0.422,0.148,1.237
2018-06-14 13:12:05.246,-0.483,0.039,0.774
2018-06-14 13:12:05.267,-0.424,0.011,1.083
2018-06-14 13:12:05.287,-0.449,-0.074,1.100
2018-06-14 13:12:05.307,-0.394,-0.070,0.792
2018-06-14 13:12:05.327,-0.405,-0.138,1.127
2018-06-14 13:12:05.347,-0.379,-0.229,0.955
2018-06-14 13:12:05.367,-0.305,-0.219,0.840
2018-06-14 13:12:05.387,-0.329,-0.285,1.185
2018-06-14 13:12:05.407,-0.271,-0.237,0.950
2018-06-14 13:12:05.426,-0.164,-0.358,0.911
2018-06-14 13:12:05.447,-0.143,-0.368,1.097
2018-06-14 13:12:05.467,-0.131,-0.308,1.026
2018-06-14 13:12:05.487,-0.226,-0.438,1.097
2018-06-14 13:12:05.506,-0.045,-0.401,0.937
2018-06-14 13:12:05.527,0.073,-0.428,0.912
2018-06-14 13:12:05.547,-0.039,-0.369,1.217
2018-06-14 13:12:05.567,0.028,-0.575,1.117
2018-06-14 13:12:05.587,0.067,-0.375,0.913
2018-06-14 13:12:05.607,0.310,-0.310,0.952
2018-06-14 13:12:05.626,0.356,-0.235,1.087
2018-06-14 13:12:05.648,0.324,-0.287,0.894
2018-06-14 13:12:05.667,0.355,-0.251,1.074
2018-06-14 13:12:05.687,0.415,-0.357,1.069
2018-06-14 13:12:05.706,0.494,-0.060,0.988
2018-06-14 13:12:05.727,0.421,-0.102,0.864
2018-06-14 13:12:05.747,0.497,-0.024,0.959
2018-06-14 13:12:05.767,0.485,-0.086,1.071
2018-06-14 13:12:05.788,0.478,0.009,1.022
2018-06-14 13:12:05.807,0.462,0.075,0.955
2018-06-14 13:12:05.827,0.377,0.271,1.016
2018-06-14 13:12:05.847,0.405,0.227,0.949
2018-06-14 13:12:05.867,0.347,0.268,0.983
2018-06-14 13:12:05.887,0.302,0.338,1.032
2018-06-14 13:12:05.907,0.262,0.404,0.959
2018-06-14 13:12:05.927,0.308,0.384,0.974
2018-06-14 13:12:05.947,0.272,0.415,0.971
2018-06-14 13:12:05.967,0.182,0.410,0.912
2018-06-14 13:12:05.987,0.066,0.452,1.027
2018-06-14 13:12:06.007,0.059,0.492,0.984
2018-06-14 13:12:06.027,0.082,0.563,1.009
2018-06-14 13:12:06.047,0.129,0.271,1.033
2018-06-14 13:12:06.067,-0.243,0.444,0.851
2018-06-14 13:12:06.087,-0.283,0.555,1.222
2018-06-14 13:12:06.107,-0.138,0.381,0.733
2018-06-14 13:12:06.127,-0.225,0.426,1.118
2018-06-14 13:12:06.147,-0.328,0.417,0.923
2018-06-14 13:12:06.166,-0.339,0.215,0.802
2018-06-14 13:12:06.187,-0.512,0.294,1.191
2018-06-14 13:12:06.207,-0.363,0.093,0.641
2018-06-14 13:12:06.227,-0.482,0.173,1.302
2018-06-14 13:12:06.247,-0.465,0.037,0.771
2018-06-14 13:12:06.267,-0.433,-0.020,1.001
2018-06-14 13:12:06.287,-0.454,-0.042,1.126
2018-06-14 13:12:06.307,-0.390,-0.107,0.776
2018-06-14 13:12:06.326,-0.383,-0.214,1.067
2018-06-14 13:12:06.347,-0.314,-0.187,1.054
2018-06-14 13:12:06.367,-0.289,-0.282,0.845
2018-06-14 13:12:06.387,-0.289,-0.316,1.132
2018-06-14 13:12:06.407,-0.225,-0.231,1.003
2018-06-14 13:12:06.427,-0.283,-0.358,0.994
2018-06-14 13:12:06.447,-0.141,-0.320,0.933
2018-06-14 13:12:06.467,-0.027,-0.340,0.984
2018-06-14 13:12:06.488,-0.053,-0.446,1.068
2018-06-14 13:12:06.507,-0.062,-0.426,1.036
2018-06-14 13:12:06.528,0.072,-0.458,0.940
2018-06-14 13:12:06.547,0.210,-0.403,1.025
2018-06-14 13:12:06.567,0.093,-0.366,1.029
2018-06-14 13:12:06.587,0.090,-0.446,0.854
2018-06-14 13:12:06.607,0.284,-0.373,1.066
2018-06-14 13:12:06.627,0.283,-0.230,0.814
2018-06-14 13:12:06.649,0.433,-0.123,0.936
2018-06-14 13:12:06.667,0.342,-0.120,0.869
2018-06-14 13:12:06.687,0.436,-0.314,1.199
2018-06-14 13:12:06.707,0.455,-0.222,0.975
2018-06-14 13:12:06.727,0.491,-0.101,1.096
2018-06-14 13:12:06.747,0.466,-0.047,0.954
2018-06-14 13:12:06.767,0.465,0.081,0.982
2018-06-14 13:12:06.787,0.435,0.029,0.978
2018-06-14 13:12:06.807,0.449,0.113,1.069
2018-06-14 13:12:06.827,0.373,0.206,0.940
2018-06-14 13:12:06.847,0.421,0.290,0.947
2018-06-14 13:12:06.867,0.388,0.295,1.037
2018-06-14 13:12:06.887,0.374,0.261,0.993
2018-06-14 13:12:06.907,0.297,0.326,0.911
2018-06-14 13:12:06.926,0.223,0.397,1.008
2018-06-14 13:12:06.947,0.285,0.415,0.987
2018-06-14 13:12:06.967,0.253,0.452,0.917
2018-06-14 13:12:06.988,0.105,0.455,1.036
2018-06-14 13:12:07.007,0.001,0.506,1.006
2018-06-14 13:12:07.027,-0.055,0.481,1.156
2018-06-14 13:12:07.047,-0.103,0.608,0.585
2018-06-14 13:12:07.067,0.012,0.402,1.075
2018-06-14 13:12:07.087,-0.267,0.414,1.058
2018-06-14 13:12:07.107,-0.318,0.337,0.858
2018-06-14 13:12:07.127,-0.420,0.437,1.141
2018-06-14 13:12:07.147,-0.222,0.326,0.884
2018-06-14 13:12:07.167,-0.372,0.287,1.028
2018-06-14 13:12:07.187,-0.385,0.151,0.800
2018-06-14 13:12:07.207,-0.505,0.158,1.021
2018-06-14 13:12:07.226,-0.495,0.041,0.982
2018-06-14 13:12:07.247,-0.337,0.073,1.122
2018-06-14 13:12:07.267,-0.577,-0.079,0.819
2018-06-14 13:12:07.287,-0.397,-0.065,0.928
2018-06-14 13:12:07.307,-0.365,-0.179,1.112
2018-06-14 13:12:07.327,-0.430,-0.236,0.897
2018-06-14 13:12:07.347,-0.226,-0.206,0.980
2018-06-14 13:12:07.367,-0.300,-0.287,1.109
2018-06-14 13:12:07.387,-0.227,-0.328,0.863
2018-06-14 13:12:07.406,-0.143,-0.318,0.922
2018-06-14 13:12:07.427,-0.196,-0.347,1.196
2018-06-14 13:12:07.447,-0.213,-0.333,0.923
2018-06-14 13:12:07.467,-0.124,-0.404,0.943
2018-06-14 13:12:07.487,-0.027,-0.390,0.980
2018-06-14 13:12:07.507,-0.021,-0.362,1.022
2018-06-14 13:12:07.527,-0.049,-0.567,1.157
2018-06-14 13:12:07.546,0.101,-0.410,1.076
2018-06-14 13:12:07.567,0.235,-0.367,0.815
2018-06-14 13:12:07.587,0.282,-0.282,1.014
2018-06-14 13:12:07.606,0.327,-0.346,1.165
2018-06-14 13:12:07.627,0.259,-0.361,0.847
2018-06-14 13:12:07.647,0.413,-0.264,1.045
2018-06-14 13:12:07.669,0.390,-0.173,1.024
2018-06-14 13:12:07.687,0.470,-0.083,0.966
2018-06-14 13:12:07.707,0.438,-0.197,0.904
2018-06-14 13:12:07.727,0.505,-0.083,1.103
2018-06-14 13:12:07.747,0.489,-0.027,1.078
2018-06-14 13:12:07.767,0.451,0.131,0.909
2018-06-14 13:12:07.787,0.430,0.170,0.960
