HEADER_TIME_STAMP,X,Y,Z
2018-06-14 11:57:25.867,-0.136,0.031,0.972
2018-06-14 11:57:25.887,-0.137,0.031,0.973
2018-06-14 11:57:25.907,-0.134,0.032,0.969
2018-06-14 11:57:25.927,-0.134,0.031,0.973
2018-06-14 11:57:25.947,-0.137,0.032,0.973
2018-06-14 11:57:25.967,-0.137,0.028,0.969
2018-06-14 11:57:25.987,-0.135,0.031,0.971
2018-06-14 11:57:26.007,-0.137,0.032,0.972
2018-06-14 11:57:26.027,-0.136,0.030,0.970
2018-06-14 11:57:26.047,-0.137,0.030,0.972
2018-06-14 11:57:26.067,-0.133,0.030,0.973
2018-06-14 11:57:26.087,-0.132,0.032,0.973
2018-06-14 11:57:26.107,-0.135,0.032,0.971
2018-06-14 11:57:26.127,-0.135,0.034,0.974
2018-06-14 11:57:26.147,-0.138,0.030,0.973
2018-06-14 11:57:26.167,-0.134,0.031,0.967
2018-06-14 11:57:26.186,-0.133,0.031,0.971
2018-06-14 11:57:26.207,-0.133,0.031,0.971
2018-06-14 11:57:26.227,-0.135,0.032,0.974
2018-06-14 11:57:26.246,-0.135,0.031,0.970
2018-06-14 11:57:26.267,-0.137,0.034,0.975
2018-06-14 11:57:26.287,-0.138,0.031,0.975
2018-06-14 11:57:26.307,-0.136,0.030,0.971
2018-06-14 11:57:26.328,-0.134,0.028,0.972
2018-06-14 11:57:26.347,-0.135,0.031,0.969
2018-06-14 11:57:26.367,-0.137,0.031,0.974
2018-06-14 11:57:26.387,-0.136,0.031,0.969
2018-06-14 11:57:26.407,-0.134,0.031,0.973
2018-06-14 11:57:26.427,-0.137,0.030,0.972
2018-06-14 11:57:26.447,-0.134,0.032,0.974
2018-06-14 11:57:26.467,-0.135,0.031,0.971
2018-06-14 11:57:26.487,-0.134,0.032,0.976
2018-06-14 11:57:26.507,-0.135,0.032,0.972
2018-06-14 11:57:26.527,-0.135,0.028,0.971
2018-06-14 11:57:26.549,-0.135,0.031,0.972
2018-06-14 11:57:26.567,-0.134,0.035,0.973
2018-06-14 11:57:26.588,-0.136,0.033,0.972
2018-06-14 11:57:26.607,-0.137,0.032,0.972
2018-06-14 11:57:26.627,-0.137,0.031,0.969
2018-06-14 11:57:26.647,-0.136,0.030,0.971
2018-06-14 11:57:26.667,-0.138,0.033,0.974
2018-06-14 11:57:26.687,-0.135,0.029,0.972
2018-06-14 11:57:26.707,-0.136,0.031,0.970
2018-06-14 11:57:26.727,-0.138,0.030,0.971
2018-06-14 11:57:26.747,-0.136,0.030,0.974
2018-06-14 11:57:26.767,-0.135,0.028,0.971
2018-06-14 11:57:26.787,-0.138,0.030,0.971
2018-06-14 11:57:26.807,-0.133,0.032,0.970
2018-06-14 11:57:26.827,-0.136,0.031,0.967
2018-06-14 11:57:26.847,-0.138,0.030,0.972
2018-06-14 11:57:26.867,-0.136,0.029,0.973
2018-06-14 11:57:26.887,-0.137,0.031,0.975
2018-06-14 11:57:26.908,-0.135,0.034,0.970
2018-06-14 11:57:26.927,-0.136,0.033,0.970
2018-06-14 11:57:26.947,-0.136,0.031,0.972
2018-06-14 11:57:26.967,-0.137,0.031,0.971
2018-06-14 11:57:26.987,-0.135,0.030,0.971
2018-06-14 11:57:27.007,-0.137,0.031,0.972
2018-06-14 11:57:27.027,-0.136,0.033,0.973
2018-06-14 11:57:27.047,-0.135,0.034,0.971
2018-06-14 11:57:27.067,-0.136,0.031,0.975
2018-06-14 11:57:27.087,-0.136,0.030,0.970
2018-06-14 11:57:27.107,-0.136,0.032,0.969
2018-06-14 11:57:27.128,-0.135,0.032,0.970
2018-06-14 11:57:27.147,-0.134,0.032,0.971
2018-06-14 11:57:27.167,-0.135,0.032,0.974
2018-06-14 11:57:27.187,-0.137,0.032,0.972
2018-06-14 11:57:27.209,-0.138,0.031,0.971
2018-06-14 11:57:27.227,-0.135,0.033,0.972
2018-06-14 11:57:27.247,-0.138,0.033,0.970
2018-06-14 11:57:27.267,-0.137,0.032,0.970
2018-06-14 11:57:27.287,-0.134,0.031,0.976
2018-06-14 11:57:27.307,-0.135,0.030,0.971
2018-06-14 11:57:27.327,-0.136,0.031,0.971
2018-06-14 11:57:27.347,-0.134,0.031,0.973
2018-06-14 11:57:27.366,-0.137,0.031,0.969
2018-06-14 11:57:27.387,-0.136,0.030,0.973
2018-06-14 11:57:27.407,-0.136,0.031,0.974
2018-06-14 11:57:27.427,-0.135,0.032,0.969
2018-06-14 11:57:27.447,-0.134,0.032,0.970
2018-06-14 11:57:27.467,-0.133,0.031,0.968
2018-06-14 11:57:27.487,-0.136,0.032,0.970
2018-06-14 11:57:27.507,-0.135,0.031,0.972
2018-06-14 11:57:27.527,-0.137,0.032,0.975
2018-06-14 11:57:27.547,-0.135,0.031,0.973
2018-06-14 11:57:27.567,-0.135,0.031,0.972
2018-06-14 11:57:27.586,-0.136,0.031,0.973
2018-06-14 11:57:27.607,-0.134,0.032,0.971
2018-06-14 11:57:27.627,-0.136,0.033,0.972
2018-06-14 11:57:27.647,-0.136,0.031,0.969
2018-06-14 11:57:27.667,-0.135,0.034,0.970
2018-06-14 11:57:27.686,-0.135,0.030,0.968
2018-06-14 11:57:27.707,-0.137,0.029,0.969
2018-06-14 11:57:27.727,-0.138,0.032,0.973
2018-06-14 11:57:27.747,-0.136,0.031,0.975
2018-06-14 11:57:27.767,-0.134,0.034,0.974
2018-06-14 11:57:27.787,-0.136,0.030,0.971
2018-06-14 11:57:27.807,-0.135,0.031,0.973
2018-06-14 11:57:27.827,-0.136,0.033,0.973
2018-06-14 11:57:27.847,-0.136,0.031,0.973
2018-06-14 11:57:27.867,-0.138,0.034,0.972
2018-06-14 11:57:27.887,-0.137,0.030,0.968
2018-06-14 11:57:27.907,-0.134,0.031,0.968
2018-06-14 11:57:27.927,-0.135,0.032,0.971
2018-06-14 11:57:27.947,-0.135,0.033,0.975
2018-06-14 11:57:27.967,-0.137,0.032,0.971
2018-06-14 11:57:27.987,-0.138,0.029,0.973
2018-06-14 11:57:28.007,-0.137,0.031,0.970
2018-06-14 11:57:28.027,-0.135,0.032,0.969
2018-06-14 11:57:28.047,-0.138,0.031,0.970
2018-06-14 11:57:28.067,-0.136,0.030,0.971
2018-06-14 11:57:28.088,-0.136,0.033,0.975
2018-06-14 11:57:28.107,-0.138,0.031,0.970
2018-06-14 11:57:28.127,-0.135,0.031,0.970
2018-06-14 11:57:28.147,-0.136,0.031,0.971
2018-06-14 11:57:28.168,-0.136,0.032,0.973
2018-06-14 11:57:28.187,-0.135,0.031,0.978
2018-06-14 11:57:28.207,-0.136,0.029,0.973
2018-06-14 11:57:28.227,-0.135,0.032,0.972
2018-06-14 11:57:28.247,-0.136,0.028,0.973
2018-06-14 11:57:28.267,-0.138,0.032,0.975
2018-06-14 11:57:28.287,-0.134,0.033,0.973
2018-06-14 11:57:28.307,-0.135,0.032,0.972
2018-06-14 11:57:28.327,-0.136,0.028,0.971
2018-06-14 11:57:28.347,-0.133,0.029,0.973
2018-06-14 11:57:28.367,-0.134,0.031,0.971
2018-06-14 11:57:28.387,-0.137,0.032,0.972
2018-06-14 11:57:28.407,-0.137,0.033,0.970
2018-06-14 11:57:28.427,-0.136,0.032,0.969
2018-06-14 11:57:28.447,-0.134,0.033,0.969
2018-06-14 11:57:28.467,-0.134,0.031,0.969
2018-06-14 11:57:28.487,-0.136,0.034,0.970
2018-06-14 11:57:28.507,-0.135,0.032,0.970
2018-06-14 11:57:28.527,-0.135,0.030,0.970
2018-06-14 11:57:28.547,-0.137,0.030,0.972
2018-06-14 11:57:28.567,-0.139,0.031,0.971
2018-06-14 11:57:28.589,-0.137,0.030,0.971
2018-06-14 11:57:28.608,-0.135,0.034,0.971
2018-06-14 11:57:28.627,-0.136,0.031,0.971
2018-06-14 11:57:28.647,-0.137,0.032,0.975
2018-06-14 11:57:28.667,-0.136,0.032,0.970
2018-06-14 11:57:28.687,-0.135,0.031,0.972
2018-06-14 11:57:28.707,-0.133,0.030,0.975
2018-06-14 11:57:28.727,-0.135,0.031,0.970
2018-06-14 11:57:28.747,-0.136,0.031,0.972
2018-06-14 11:57:28.766,-0.135,0.030,0.973
2018-06-14 11:57:28.787,-0.136,0.030,0.971
2018-06-14 11:57:28.807,-0.135,0.029,0.969
2018-06-14 11:57:28.827,-0.136,0.030,0.974
2018-06-14 11:57:28.847,-0.135,0.030,0.973
2018-06-14 11:57:28.867,-0.139,0.031,0.970
2018-06-14 11:57:28.887,-0.139,0.029,0.971
2018-06-14 11:57:28.907,-0.135,0.035,0.972
2018-06-14 11:57:28.927,-0.133,0.029,0.970
2018-06-14 11:57:28.947,-0.136,0.031,0.970
2018-06-14 11:57:28.967,-0.139,0.032,0.971
2018-06-14 11:57:28.987,-0.136,0.031,0.970
2018-06-14 11:57:29.007,-0.133,0.031,0.975
2018-06-14 11:57:29.027,-0.133,0.033,0.970
2018-06-14 11:57:29.047,-0.137,0.033,0.973
2018-06-14 11:57:29.067,-0.134,0.031,0.972
2018-06-14 11:57:29.087,-0.136,0.031,0.971
2018-06-14 11:57:29.107,-0.137,0.034,0.972
2018-06-14 11:57:29.127,-0.136,0.031,0.974
2018-06-14 11:57:29.147,-0.135,0.030,0.972
2018-06-14 11:57:29.167,-0.135,0.032,0.972
2018-06-14 11:57:29.187,-0.137,0.033,0.974
2018-06-14 11:57:29.207,-0.136,0.030,0.972
2018-06-14 11:57:29.227,-0.134,0.031,0.973
2018-06-14 11:57:29.247,-0.136,0.032,0.972
2018-06-14 11:57:29.267,-0.134,0.027,0.977
2018-06-14 11:57:29.287,-0.135,0.031,0.972
2018-06-14 11:57:29.307,-0.136,0.034,0.967
2018-06-14 11:57:29.327,-0.136,0.032,0.973
2018-06-14 11:57:29.347,-0.136,0.031,0.969
2018-06-14 11:57:29.368,-0.136,0.033,0.972
2018-06-14 11:57:29.386,-0.136,0.031,0.973
2018-06-14 11:57:29.407,-0.137,0.031,0.972
2018-06-14 11:57:29.427,-0.136,0.033,0.970
2018-06-14 11:57:29.447,-0.134,0.030,0.972
2018-06-14 11:57:29.467,-0.136,0.031,0.968
2018-06-14 11:57:29.487,-0.135,0.031,0.972
2018-06-14 11:57:29.507,-0.138,0.031,0.973
2018-06-14 11:57:29.527,-0.137,0.033,0.971
2018-06-14 11:57:29.547,-0.137,0.032,0.970
2018-06-14 11:57:29.567,-0.134,0.031,0.971
2018-06-14 11:57:29.587,-0.138,0.030,0.972
2018-06-14 11:57:29.607,-0.134,0.028,0.972
2018-06-14 11:57:29.627,-0.136,0.035,0.974
2018-06-14 11:57:29.647,-0.134,0.032,0.972
2018-06-14 11:57:29.667,-0.135,0.031,0.973
2018-06-14 11:57:29.687,-0.136,0.030,0.972
2018-06-14 11:57:29.707,-0.138,0.032,0.971
2018-06-14 11:57:29.727,-0.137,0.033,0.973
2018-06-14 11:57:29.747,-0.138,0.033,0.975
2018-06-14 11:57:29.767,-0.134,0.032,0.972
2018-06-14 11:57:29.787,-0.136,0.034,0.975
2018-06-14 11:57:29.807,-0.135,0.031,0.972
2018-06-14 11:57:29.828,-0.137,0.032,0.975
2018-06-14 11:57:29.847,-0.136,0.034,0.971
2018-06-14 11:57:29.867,-0.136,0.032,0.974
2018-06-14 11:57:29.887,-0.134,0.032,0.970
2018-06-14 11:57:29.907,-0.137,0.032,0.972
2018-06-14 11:57:29.927,-0.134,0.030,0.973
2018-06-14 11:57:29.947,-0.135,0.030,0.973
2018-06-14 11:57:29.967,-0.136,0.029,0.971
2018-06-14 11:57:29.987,-0.137,0.029,0.968
2018-06-14 11:57:30.007,-0.139,0.028,0.972
2018-06-14 11:57:30.027,-0.139,0.030,0.972
2018-06-14 11:57:30.047,-0.137,0.031,0.970
2018-06-14 11:57:30.067,-0.136,0.031,0.971
2018-06-14 11:57:30.087,-0.137,0.029,0.971
2018-06-14 11:57:30.107,-0.136,0.033,0.968
2018-06-14 11:57:30.127,-0.134,0.030,0.969
2018-06-14 11:57:30.147,-0.133,0.030,0.972
2018-06-14 11:57:30.167,-0.135,0.031,0.973
2018-06-14 11:57:30.187,-0.136,0.032,0.970
2018-06-14 11:57:30.207,-0.138,0.034,0.972
2018-06-14 11:57:30.227,-0.135,0.030,0.970
2018-06-14 11:57:30.247,-0.134,0.029,0.972
2018-06-14 11:57:30.267,-0.135,0.032,0.975
2018-06-14 11:57:30.287,-0.136,0.030,0.972
2018-06-14 11:57:30.307,-0.135,0.032,0.974
2018-06-14 11:57:30.327,-0.135,0.030,0.973
2018-06-14 11:57:30.347,-0.136,0.030,0.973
2018-06-14 11:57:30.367,-0.135,0.032,0.970
2018-06-14 11:57:30.387,-0.136,0.033,0.974
2018-06-14 11:57:30.407,-0.135,0.029,0.971
2018-06-14 11:57:30.427,-0.134,0.034,0.971
2018-06-14 11:57:30.447,-0.134,0.029,0.973
2018-06-14 11:57:30.467,-0.137,0.032,0.969
2018-06-14 11:57:30.487,-0.135,0.031,0.972
2018-06-14 11:57:30.507,-0.134,0.032,0.971
2018-06-14 11:57:30.527,-0.136,0.031,0.971
2018-06-14 11:57:30.547,-0.140,0.028,0.969
2018-06-14 11:57:30.567,-0.146,0.027,0.998
2018-06-14 11:57:30.587,-0.126,0.029,0.991
2018-06-14 11:57:30.607,-0.147,0.025,0.965
2018-06-14 11:57:30.627,-0.134,0.035,0.967
2018-06-14 11:57:30.647,-0.135,0.030,0.973
2018-06-14 11:57:30.667,-0.134,0.031,0.970
2018-06-14 11:57:30.687,-0.177,0.015,0.963
2018-06-14 11:57:30.707,-0.139,0.034,0.971
2018-06-14 11:57:30.727,-0.136,0.032,0.974
2018-06-14 11:57:30.747,-0.138,0.032,0.971
2018-06-14 11:57:30.767,-0.136,0.029,0.966
2018-06-14 11:57:30.787,-0.136,0.032,0.971
2018-06-14 11:57:30.806,-0.134,0.031,0.969
2018-06-14 11:57:30.827,-0.139,0.031,0.972
2018-06-14 11:57:30.847,-0.135,0.033,0.973
2018-06-14 11:57:30.867,-0.138,0.031,0.971
2018-06-14 11:57:30.887,-0.136,0.029,0.972
2018-06-14 11:57:30.907,-0.137,0.032,0.973
2018-06-14 11:57:30.927,-0.136,0.033,0.972
2018-06-14 11:57:30.947,-0.137,0.032,0.968
2018-06-14 11:57:30.967,-0.136,0.032,0.972
2018-06-14 11:57:30.987,-0.137,0.029,0.974
2018-06-14 11:57:31.007,-0.137,0.030,0.969
2018-06-14 11:57:31.028,-0.137,0.031,0.971
2018-06-14 11:57:31.047,-0.136,0.032,0.971
2018-06-14 11:57:31.067,-0.135,0.030,0.972
2018-06-14 11:57:31.087,-0.137,0.030,0.972
2018-06-14 11:57:31.106,-0.137,0.031,0.970
2018-06-14 11:57:31.127,-0.139,0.034,0.972
2018-06-14 11:57:31.147,-0.137,0.032,0.972
2018-06-14 11:57:31.167,-0.137,0.031,0.974
2018-06-14 11:57:31.187,-0.137,0.031,0.973
2018-06-14 11:57:31.207,-0.137,0.032,0.973
2018-06-14 11:57:31.227,-0.137,0.034,0.970
2018-06-14 11:57:31.247,-0.136,0.031,0.972
2018-06-14 11:57:31.267,-0.137,0.030,0.972
2018-06-14 11:57:31.287,-0.138,0.030,0.971
2018-06-14 11:57:31.306,-0.141,0.031,0.975
2018-06-14 11:57:31.327,-0.138,0.032,0.968
2018-06-14 11:57:31.347,-0.137,0.032,0.974
2018-06-14 11:57:31.367,-0.135,0.031,0.971
2018-06-14 11:57:31.387,-0.138,0.032,0.970
2018-06-14 11:57:31.407,-0.137,0.032,0.972
2018-06-14 11:57:31.427,-0.136,0.033,0.971
2018-06-14 11:57:31.447,-0.137,0.031,0.968
2018-06-14 11:57:31.467,-0.136,0.032,0.971
2018-06-14 11:57:31.487,-0.138,0.032,0.973
2018-06-14 11:57:31.507,-0.139,0.032,0.972
2018-06-14 11:57:31.527,-0.136,0.030,0.970
2018-06-14 11:57:31.547,-0.138,0.029,0.970
2018-06-14 11:57:31.567,-0.138,0.029,0.970
2018-06-14 11:57:31.590,-0.138,0.030,0.972
2018-06-14 11:57:31.607,-0.139,0.032,0.972
2018-06-14 11:57:31.627,-0.138,0.032,0.971
2018-06-14 11:57:31.647,-0.140,0.031,0.974
2018-06-14 11:57:31.666,-0.135,0.031,0.973
2018-06-14 11:57:31.687,-0.136,0.031,0.974
2018-06-14 11:57:31.707,-0.137,0.030,0.970
2018-06-14 11:57:31.727,-0.137,0.034,0.970
2018-06-14 11:57:31.747,-0.135,0.033,0.973
2018-06-14 11:57:31.767,-0.136,0.030,0.971
2018-06-14 11:57:31.787,-0.135,0.030,0.969
2018-06-14 11:57:31.807,-0.135,0.033,0.972
2018-06-14 11:57:31.827,-0.136,0.030,0.971
2018-06-14 11:57:31.847,-0.136,0.030,0.973
2018-06-14 11:57:31.867,-0.135,0.030,0.972
2018-06-14 11:57:31.887,-0.136,0.033,0.970
2018-06-14 11:57:31.907,-0.139,0.031,0.973
2018-06-14 11:57:31.927,-0.139,0.032,0.970
2018-06-14 11:57:31.947,-0.134,0.032,0.973
2018-06-14 11:57:31.967,-0.138,0.029,0.975
2018-06-14 11:57:31.987,-0.137,0.030,0.971
2018-06-14 11:57:32.007,-0.136,0.030,0.976
2018-06-14 11:57:32.027,-0.138,0.030,0.971
2018-06-14 11:57:32.047,-0.138,0.033,0.970
2018-06-14 11:57:32.067,-0.135,0.031,0.973
2018-06-14 11:57:32.087,-0.137,0.032,0.970
2018-06-14 11:57:32.107,-0.137,0.033,0.971
2018-06-14 11:57:32.127,-0.139,0.033,0.971
2018-06-14 11:57:32.147,-0.136,0.032,0.969
2018-06-14 11:57:32.167,-0.135,0.027,0.969
2018-06-14 11:57:32.187,-0.137,0.032,0.970
2018-06-14 11:57:32.207,-0.136,0.031,0.973
2018-06-14 11:57:32.227,-0.137,0.030,0.970
2018-06-14 11:57:32.247,-0.138,0.032,0.973
2018-06-14 11:57:32.267,-0.141,0.033,0.970
2018-06-14 11:57:32.288,-0.140,0.035,0.973
2018-06-14 11:57:32.308,-0.138,0.033,0.972
2018-06-14 11:57:32.327,-0.138,0.030,0.973
2018-06-14 11:57:32.347,-0.138,0.032,0.972
2018-06-14 11:57:32.367,-0.140,0.029,0.974
2018-06-14 11:57:32.387,-0.140,0.033,0.973
2018-06-14 11:57:32.407,-0.136,0.032,0.973
2018-06-14 11:57:32.427,-0.139,0.034,0.971
2018-06-14 11:57:32.447,-0.137,0.032,0.971
2018-06-14 11:57:32.467,-0.137,0.032,0.970
2018-06-14 11:57:32.487,-0.137,0.029,0.973
2018-06-14 11:57:32.507,-0.140,0.031,0.966
2018-06-14 11:57:32.527,-0.141,0.035,0.970
2018-06-14 11:57:32.547,-0.138,0.033,0.974
2018-06-14 11:57:32.567,-0.143,0.032,0.969
2018-06-14 11:57:32.587,-0.140,0.036,0.974
2018-06-14 11:57:32.607,-0.140,0.036,0.974
2018-06-14 11:57:32.628,-0.140,0.035,0.971
2018-06-14 11:57:32.647,-0.151,0.034,0.962
2018-06-14 11:57:32.667,-0.150,0.031,0.966
2018-06-14 11:57:32.687,-0.142,0.035,0.978
2018-06-14 11:57:32.707,-0.145,0.036,0.973
2018-06-14 11:57:32.727,-0.147,0.037,0.969
2018-06-14 11:57:32.747,-0.145,0.034,0.966
2018-06-14 11:57:32.767,-0.148,0.036,0.974
2018-06-14 11:57:32.787,-0.144,0.037,0.971
2018-06-14 11:57:32.807,-0.146,0.034,0.970
2018-06-14 11:57:32.827,-0.148,0.029,0.968
2018-06-14 11:57:32.847,-0.145,0.039,0.972
2018-06-14 11:57:32.867,-0.142,0.035,0.973
2018-06-14 11:57:32.887,-0.145,0.035,0.972
2018-06-14 11:57:32.907,-0.136,0.037,0.978
2018-06-14 11:57:32.927,-0.139,0.035,0.981
2018-06-14 11:57:32.947,-0.143,0.036,0.973
2018-06-14 11:57:32.967,-0.139,0.038,0.969
2018-06-14 11:57:32.987,-0.141,0.038,0.979
2018-06-14 11:57:33.007,-0.144,0.035,0.975
2018-06-14 11:57:33.027,-0.142,0.038,0.969
2018-06-14 11:57:33.047,0.027,-0.075,1.414
2018-06-14 11:57:33.067,-0.892,-0.096,0.757
2018-06-14 11:57:33.087,-0.027,0.174,0.417
2018-06-14 11:57:33.107,-0.135,0.057,0.905
2018-06-14 11:57:33.127,-0.184,0.019,0.939
2018-06-14 11:57:33.148,-0.184,0.021,0.929
2018-06-14 11:57:33.167,-0.168,0.036,0.985
2018-06-14 11:57:33.187,-0.177,0.032,0.944
2018-06-14 11:57:33.207,-0.165,0.032,0.996
2018-06-14 11:57:33.227,-0.175,0.030,0.959
2018-06-14 11:57:33.247,-0.172,0.030,0.970
2018-06-14 11:57:33.267,-0.170,0.031,0.967
2018-06-14 11:57:33.287,-0.164,0.034,0.980
2018-06-14 11:57:33.307,-0.171,0.028,0.965
2018-06-14 11:57:33.327,-0.110,0.046,0.963
2018-06-14 11:57:33.347,-0.183,-0.032,1.030
2018-06-14 11:57:33.367,-0.165,0.033,0.980
2018-06-14 11:57:33.387,-0.168,0.031,0.942
2018-06-14 11:57:33.407,-0.170,0.026,0.976
2018-06-14 11:57:33.427,-0.163,0.034,0.977
2018-06-14 11:57:33.448,-0.164,0.037,0.972
2018-06-14 11:57:33.467,-0.166,0.031,0.968
2018-06-14 11:57:33.487,-0.162,0.033,0.972
2018-06-14 11:57:33.507,-0.166,0.029,0.967
2018-06-14 11:57:33.527,-0.154,0.033,0.983
2018-06-14 11:57:33.547,-0.146,0.007,0.969
2018-06-14 11:57:33.567,-0.166,0.025,0.990
2018-06-14 11:57:33.587,-0.173,0.046,0.972
2018-06-14 11:57:33.608,-0.168,0.025,1.019
2018-06-14 11:57:33.627,-0.161,0.022,1.037
2018-06-14 11:57:33.647,-0.247,0.061,0.973
2018-06-14 11:57:33.668,-0.226,0.019,1.100
2018-06-14 11:57:33.687,-0.210,0.047,1.063
2018-06-14 11:57:33.707,-0.286,-0.001,1.041
2018-06-14 11:57:33.727,-0.319,-0.030,1.044
2018-06-14 11:57:33.747,-0.394,0.027,0.584
2018-06-14 11:57:33.767,-0.351,-0.004,0.881
2018-06-14 11:57:33.787,-0.398,0.009,0.883
2018-06-14 11:57:33.807,-0.353,0.070,0.837
2018-06-14 11:57:33.827,-0.364,-0.027,0.831
2018-06-14 11:57:33.847,-0.337,-0.024,0.934
2018-06-14 11:57:33.867,-0.345,-0.033,1.096
2018-06-14 11:57:33.887,-0.298,0.137,0.858
2018-06-14 11:57:33.907,-0.301,0.021,1.091
2018-06-14 11:57:33.927,-0.264,0.071,1.119
2018-06-14 11:57:33.947,-0.329,0.043,0.819
2018-06-14 11:57:33.968,-0.339,0.020,0.873
2018-06-14 11:57:33.987,-0.310,0.010,0.943
2018-06-14 11:57:34.008,-0.315,0.040,0.903
2018-06-14 11:57:34.027,-0.302,0.030,0.995
2018-06-14 11:57:34.047,-0.271,0.050,1.003
2018-06-14 11:57:34.067,-0.276,0.084,0.990
2018-06-14 11:57:34.088,-0.298,-0.005,0.957
2018-06-14 11:57:34.107,-0.299,0.052,0.964
2018-06-14 11:57:34.127,-0.304,0.051,0.922
2018-06-14 11:57:34.147,-0.323,0.032,0.985
2018-06-14 11:57:34.167,-0.212,-0.036,0.940
2018-06-14 11:57:34.187,-0.330,0.046,0.896
2018-06-14 11:57:34.207,-0.330,0.050,1.008
2018-06-14 11:57:34.227,-0.318,0.009,0.948
2018-06-14 11:57:34.247,-0.328,0.012,0.928
2018-06-14 11:57:34.267,-0.326,0.021,0.966
2018-06-14 11:57:34.287,-0.327,0.004,0.976
2018-06-14 11:57:34.306,-0.312,-0.023,0.832
2018-06-14 11:57:34.327,-0.368,0.052,0.925
2018-06-14 11:57:34.347,-0.313,0.020,1.023
2018-06-14 11:57:34.367,-0.314,0.045,0.963
2018-06-14 11:57:34.387,-0.385,-0.014,1.116
2018-06-14 11:57:34.406,-0.309,0.044,1.038
2018-06-14 11:57:34.427,-0.360,0.047,0.941
2018-06-14 11:57:34.447,-0.330,0.017,0.953
2018-06-14 11:57:34.467,-0.176,0.058,0.938
2018-06-14 11:57:34.487,-0.255,0.088,1.054
2018-06-14 11:57:34.507,-0.221,0.062,1.058
2018-06-14 11:57:34.528,-0.430,0.042,0.991
2018-06-14 11:57:34.547,-0.417,-0.015,0.834
2018-06-14 11:57:34.567,-0.514,0.066,0.757
2018-06-14 11:57:34.589,-0.480,0.004,0.922
2018-06-14 11:57:34.607,-0.538,-0.004,0.897
2018-06-14 11:57:34.627,-0.563,0.069,0.880
2018-06-14 11:57:34.647,-0.552,0.047,0.903
2018-06-14 11:57:34.667,-0.626,0.058,0.811
2018-06-14 11:57:34.687,-0.601,0.013,0.771
2018-06-14 11:57:34.707,-0.564,0.062,0.758
2018-06-14 11:57:34.727,-0.616,-0.000,0.724
2018-06-14 11:57:34.747,-0.745,-0.086,0.700
2018-06-14 11:57:34.767,-0.754,-0.221,0.750
2018-06-14 11:57:34.787,-0.601,-0.221,0.990
2018-06-14 11:57:34.807,-0.507,-0.217,1.171
2018-06-14 11:57:34.827,-0.537,-0.343,1.284
2018-06-14 11:57:34.847,-0.618,-0.494,1.355
2018-06-14 11:57:34.867,-0.622,-0.549,1.416
2018-06-14 11:57:34.887,-0.552,-0.456,1.461
2018-06-14 11:57:34.907,-0.511,-0.434,1.416
2018-06-14 11:57:34.927,-0.361,-0.441,1.344
2018-06-14 11:57:34.949,-0.378,-0.443,1.160
2018-06-14 11:57:34.967,-0.211,-0.304,1.077
2018-06-14 11:57:34.987,-0.099,-0.232,0.962
2018-06-14 11:57:35.007,-0.071,-0.216,0.874
2018-06-14 11:57:35.027,-0.076,-0.175,0.844
2018-06-14 11:57:35.047,-0.084,-0.102,0.814
2018-06-14 11:57:35.068,-0.276,0.021,0.795
2018-06-14 11:57:35.088,-0.408,0.078,0.790
2018-06-14 11:57:35.107,-0.380,0.071,0.753
2018-06-14 11:57:35.128,-0.309,0.121,0.763
2018-06-14 11:57:35.147,-0.396,0.100,0.794
2018-06-14 11:57:35.167,-0.485,0.109,0.894
2018-06-14 11:57:35.189,-0.427,0.174,0.906
2018-06-14 11:57:35.207,-0.363,0.221,0.920
2018-06-14 11:57:35.227,-0.267,0.184,0.946
2018-06-14 11:57:35.248,-0.041,0.220,0.845
2018-06-14 11:57:35.267,0.034,0.253,0.799
2018-06-14 11:57:35.287,0.020,0.329,0.839
2018-06-14 11:57:35.307,-0.010,0.346,0.899
2018-06-14 11:57:35.327,-0.064,0.348,0.896
2018-06-14 11:57:35.347,-0.132,0.397,0.881
2018-06-14 11:57:35.367,-0.102,0.381,0.900
2018-06-14 11:57:35.387,-0.018,0.353,0.941
2018-06-14 11:57:35.407,0.025,0.315,0.967
2018-06-14 11:57:35.427,0.024,0.433,0.942
2018-06-14 11:57:35.447,0.026,0.415,0.877
2018-06-14 11:57:35.467,0.035,0.467,0.843
2018-06-14 11:57:35.487,0.004,0.482,0.812
2018-06-14 11:57:35.507,0.043,0.390,0.732
2018-06-14 11:57:35.527,0.055,0.499,0.703
2018-06-14 11:57:35.548,-0.027,0.531,0.676
2018-06-14 11:57:35.567,-0.054,0.563,0.755
2018-06-14 11:57:35.587,0.025,0.522,0.791
2018-06-14 11:57:35.607,0.089,0.500,0.739
2018-06-14 11:57:35.628,0.089,0.520,0.705
2018-06-14 11:57:35.648,0.061,0.573,0.733
2018-06-14 11:57:35.667,0.039,0.597,0.721
2018-06-14 11:57:35.687,0.043,0.566,0.663
2018-06-14 11:57:35.707,0.078,0.552,0.582
2018-06-14 11:57:35.727,0.133,0.577,0.567
2018-06-14 11:57:35.747,0.129,0.640,0.698
2018-06-14 11:57:35.767,0.101,0.646,0.787
2018-06-14 11:57:35.787,0.135,0.623,0.759
2018-06-14 11:57:35.807,0.197,0.574,0.642
